timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-28 10:57:46.616,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.672,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.715,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.762,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.805,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.847,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.888,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.928,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:46.970,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.013,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.052,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.091,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.130,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.184,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.222,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.261,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.303,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.344,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.392,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.432,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.471,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.511,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.551,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.598,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.629,0.000000,0.000000,0,0,0,0,0,0,-86.744490
2026-05-28 10:57:47.668,0.000000,0.000000,0,0,0,0,0,0,-86.744490
