tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,axis6_pos_abs_mm,axis7_pos_abs_mm,ain0_raw_v,ain1_raw_v
6351281,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351281,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351281,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351281,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351281,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351281,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351296,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351296,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351296,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351296,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351296,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351296,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351312,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351312,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351312,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351312,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351312,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351312,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351328,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351328,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351328,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351328,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351328,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351328,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351343,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351343,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351343,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351343,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351343,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351343,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351359,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351359,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351359,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351359,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351359,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351359,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351375,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351375,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351375,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351375,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351375,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351375,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351390,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351390,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351390,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351390,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351390,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351390,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351406,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351421,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351421,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351421,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351421,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351421,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351437,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351453,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351453,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351453,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351453,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351453,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351453,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351468,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351468,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351468,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351468,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351468,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351468,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351484,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351484,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351484,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351484,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351484,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351484,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351500,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351500,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351500,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351500,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351500,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351500,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351515,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351515,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351515,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351515,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351515,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351515,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351531,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351531,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351531,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351531,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351531,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351531,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351546,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351546,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351546,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351546,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351546,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351546,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351546,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351562,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351562,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351562,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351562,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351562,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351562,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351578,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351578,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351578,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351578,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351578,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351578,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351593,42.3216,-477.7978,310.0071,0.0000,0.230000,0.095000
6351593,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351593,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351593,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351593,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351593,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351609,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351609,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351609,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351609,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351609,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351609,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351625,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351625,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351625,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351625,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351625,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351625,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351640,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351640,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351640,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351640,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351640,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351640,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351656,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351656,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351656,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351656,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351656,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351656,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351656,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351671,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351671,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351671,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351671,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351671,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351671,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351687,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351687,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351687,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351687,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351687,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351687,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351703,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351703,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351703,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351703,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351703,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351703,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351718,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351718,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351718,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351718,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351718,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351718,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351734,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351734,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351734,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351734,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351734,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351734,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351750,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351750,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351750,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351750,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351750,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351750,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351765,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351781,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351781,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351781,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351781,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351781,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351781,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351796,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351796,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351796,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351796,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351796,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351796,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351812,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351812,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351812,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351812,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351812,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351812,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351828,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351828,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351828,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351828,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351828,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351828,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351843,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351843,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351843,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351843,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351843,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351843,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351859,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351859,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351859,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351859,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351859,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351859,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.231000,0.094000
6351875,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351890,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351890,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351890,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351890,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351890,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351890,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351906,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351906,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351906,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351906,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351906,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351906,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351921,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351921,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351921,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351921,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6351921,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351921,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351937,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351937,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351937,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351937,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351937,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351937,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351953,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351953,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351953,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351953,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351953,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351953,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6351968,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351968,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351968,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6351968,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351968,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351968,42.3216,-477.7978,310.0071,0.0000,0.230000,0.095000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6351984,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352000,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352000,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352000,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352000,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352000,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352000,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6352015,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6352015,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352015,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352015,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352015,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352015,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352031,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352031,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352031,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352031,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6352031,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352031,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352046,42.3216,-477.7978,310.0071,0.0000,0.230000,0.095000
6352046,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352046,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6352046,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352046,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6352046,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352062,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6352062,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352062,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352062,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352062,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352062,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352078,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352078,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352078,42.3216,-477.7978,310.0071,0.0000,0.230000,0.093000
6352078,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352078,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352078,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352093,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352109,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352109,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352109,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352109,42.3216,-477.7978,310.0071,0.0000,0.229000,0.093000
6352109,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352109,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352125,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352125,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352125,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352125,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352125,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352125,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352140,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352140,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352140,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352140,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352140,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352140,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352156,42.3216,-477.7978,310.0071,0.0000,0.229000,0.094000
6352156,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
6352156,42.3216,-477.7978,310.0071,0.0000,0.230000,0.094000
