tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
134927000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927031,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927062,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927187,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927250,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927281,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927453,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927546,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927593,0.0152,0.0006,0.000000,0.000000,0.000000,0.000000
134927625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927828,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927937,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134927968,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928015,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928093,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928171,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928250,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928296,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928359,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928453,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928546,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928906,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928937,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134928984,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929015,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929093,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929171,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929203,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929250,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929296,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929453,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929640,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929734,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929765,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929843,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134929953,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930031,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930078,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930187,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930265,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930312,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930343,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930421,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930468,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930734,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930765,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930843,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134930968,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931078,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931125,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931156,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931203,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931250,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931281,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931312,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931359,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931437,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931546,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931828,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931906,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931937,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134931984,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932031,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932078,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932187,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932265,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932296,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932359,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932437,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932546,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932656,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932734,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134932953,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933031,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933062,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933171,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933250,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933281,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933359,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933390,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933421,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933468,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933843,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134933968,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934078,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934171,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934265,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934296,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934359,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934437,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934468,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934546,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934578,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934609,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934656,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934687,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934718,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934765,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934843,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934875,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134934953,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935031,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935062,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935171,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935250,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935281,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935437,0.0152,0.0006,0.000000,0.000000,0.000000,0.000000
134935484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935640,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935765,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935796,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134935968,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936078,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936125,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936156,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936203,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936234,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936281,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936312,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936343,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936453,0.0152,0.0006,0.000000,0.000000,0.000000,0.000000
134936484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936531,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936578,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936609,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936640,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936687,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936718,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936796,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936828,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936937,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134936968,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937078,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937156,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937187,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937281,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937312,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937343,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937421,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937453,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937500,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937531,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937640,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937828,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937937,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134937968,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938015,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938046,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938093,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938125,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938156,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938203,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938234,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938265,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938296,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938343,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938453,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938625,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938656,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938703,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938828,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134938953,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939000,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939031,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939062,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939109,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939140,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939187,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939218,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939265,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939296,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939328,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939375,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939406,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939437,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939484,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939515,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939562,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939593,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939640,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939671,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939718,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939750,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939781,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939812,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939859,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939890,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134939921,0.0152,0.0000,0.000000,0.000000,0.000000,0.000000
134940312,0.0152,-0.0013,0.000000,0.000000,0.000000,0.000000
134940343,0.0152,-0.0032,0.000000,0.000000,0.000000,0.000000
134940390,0.0152,-0.0032,0.000000,0.000000,0.000000,0.000000
134940421,0.0152,-0.0032,0.000000,0.000000,0.000000,0.000000
