tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
267486500,11.7025,372.4305,0.000000,0.000000,0.000000,0.000000
267486546,11.7025,360.4331,0.000000,0.000000,0.000000,0.000000
267486593,11.7025,350.8520,0.000000,0.000000,0.000000,0.000000
267486640,11.7025,340.6066,0.000000,0.000000,0.000000,0.000000
267486671,11.7025,330.8089,0.000000,0.000000,0.000000,0.000000
267486718,11.7025,322.3360,0.000000,0.000000,0.000000,0.000000
267486765,11.7025,312.3301,0.000000,0.000000,0.000000,0.000000
267486812,11.7025,302.9451,0.000000,0.000000,0.000000,0.000000
267486843,11.7025,294.2020,0.000000,0.000000,0.000000,0.000000
267486890,11.7025,285.2558,0.000000,0.000000,0.000000,0.000000
267486937,11.7025,275.2429,0.000000,0.000000,0.000000,0.000000
267487000,11.7024,261.6065,0.000000,0.000000,0.000000,0.000000
267487046,11.7024,249.7949,0.000000,0.000000,0.000000,0.000000
267487093,11.7024,240.7752,0.000000,0.000000,0.000000,0.000000
267487125,11.7024,230.7438,0.000000,0.000000,0.000000,0.000000
267487156,11.7024,222.1342,0.000000,0.000000,0.000000,0.000000
267487203,11.7025,214.3071,0.000000,0.000000,0.000000,0.000000
267487234,11.7025,206.4889,0.000000,0.000000,0.000000,0.000000
267487265,11.7025,199.3918,0.000000,0.000000,0.000000,0.000000
267487296,11.7025,191.4108,0.000000,0.000000,0.000000,0.000000
267487343,11.7025,182.9366,0.000000,0.000000,0.000000,0.000000
267487390,11.7025,173.2559,0.000000,0.000000,0.000000,0.000000
267487421,11.7025,164.9190,0.000000,0.000000,0.000000,0.000000
267487453,11.7025,156.7450,0.000000,0.000000,0.000000,0.000000
267487484,11.7025,149.4615,0.000000,0.000000,0.000000,0.000000
267487531,11.7025,141.7698,0.000000,0.000000,0.000000,0.000000
267487562,11.7025,132.7195,0.000000,0.000000,0.000000,0.000000
267487593,11.7027,125.4333,0.000000,0.000000,0.000000,0.000000
267487640,11.7027,117.4951,0.000000,0.000000,0.000000,0.000000
267487687,11.7027,108.7347,0.000000,0.000000,0.000000,0.000000
267487718,11.7027,100.1660,0.000000,0.000000,0.000000,0.000000
267487765,11.7027,91.8075,0.000000,0.000000,0.000000,0.000000
267487796,11.7027,82.3784,0.000000,0.000000,0.000000,0.000000
267487828,11.7027,73.7924,0.000000,0.000000,0.000000,0.000000
267487859,11.7027,66.2725,0.000000,0.000000,0.000000,0.000000
267487906,11.7025,58.9986,0.000000,0.000000,0.000000,0.000000
267487937,11.7025,49.5682,0.000000,0.000000,0.000000,0.000000
267487984,11.7025,42.2846,0.000000,0.000000,0.000000,0.000000
267488015,11.7025,34.8286,0.000000,0.000000,0.000000,0.000000
267488046,11.7025,27.1803,0.000000,0.000000,0.000000,0.000000
267488078,11.7025,19.7326,0.000000,0.000000,0.000000,0.000000
267488125,11.7025,10.4747,0.000000,0.000000,0.000000,0.000000
267488156,11.7027,2.4023,0.000000,0.000000,0.000000,0.000000
267488203,11.7027,-6.0195,0.000000,0.000000,0.000000,0.000000
267488234,11.7027,-10.6587,0.000000,0.000000,0.000000,0.000000
267488265,11.7025,-13.9092,0.000000,0.000000,0.000000,0.000000
267488312,11.7025,-17.3124,0.000000,0.000000,0.000000,0.000000
267488343,11.7025,-19.1661,0.000000,0.000000,0.000000,0.000000
267488375,11.7025,-20.2321,0.000000,0.000000,0.000000,0.000000
267488406,11.7025,-20.5924,0.000000,0.000000,0.000000,0.000000
267488437,11.7025,-20.4691,0.000000,0.000000,0.000000,0.000000
267488484,11.7025,-19.7914,0.000000,0.000000,0.000000,0.000000
267488531,11.7025,-18.1664,0.000000,0.000000,0.000000,0.000000
267488562,11.7025,-16.4999,0.000000,0.000000,0.000000,0.000000
267488593,11.7025,-14.3065,0.000000,0.000000,0.000000,0.000000
267488640,11.7025,-11.4833,0.000000,0.000000,0.000000,0.000000
267488671,11.7025,-7.8029,0.000000,0.000000,0.000000,0.000000
267488703,11.7025,-5.1521,0.000000,0.000000,0.000000,0.000000
267488734,11.7025,-4.1378,0.000000,0.000000,0.000000,0.000000
267488781,11.7025,-3.5667,0.000000,0.000000,0.000000,0.000000
267488812,11.7025,-3.1369,0.000000,0.000000,0.000000,0.000000
267488859,11.7025,-2.8034,0.000000,0.000000,0.000000,0.000000
267488890,11.7025,-2.5013,0.000000,0.000000,0.000000,0.000000
267488921,11.7025,-2.2880,0.000000,0.000000,0.000000,0.000000
267488953,11.7025,-2.0561,0.000000,0.000000,0.000000,0.000000
267488984,11.7025,-1.8300,0.000000,0.000000,0.000000,0.000000
267489031,11.7025,-1.6352,0.000000,0.000000,0.000000,0.000000
267489078,11.7025,-1.4103,0.000000,0.000000,0.000000,0.000000
267489109,11.7025,-1.1823,0.000000,0.000000,0.000000,0.000000
267489156,11.7025,-0.9856,0.000000,0.000000,0.000000,0.000000
267489203,11.7025,-0.8080,0.000000,0.000000,0.000000,0.000000
267489265,11.7025,-0.5768,0.000000,0.000000,0.000000,0.000000
267489312,11.7025,-0.3673,0.000000,0.000000,0.000000,0.000000
267489359,11.7025,-0.2063,0.000000,0.000000,0.000000,0.000000
267489406,11.7025,-0.0760,0.000000,0.000000,0.000000,0.000000
267489453,11.7025,0.0370,0.000000,0.000000,0.000000,0.000000
267489500,11.7025,0.1469,0.000000,0.000000,0.000000,0.000000
267489546,11.7025,0.2491,0.000000,0.000000,0.000000,0.000000
267489578,11.7025,0.3315,0.000000,0.000000,0.000000,0.000000
267489625,11.7025,0.4286,0.000000,0.000000,0.000000,0.000000
267489671,11.7025,0.4618,0.000000,0.000000,0.000000,0.000000
267489718,11.7025,0.5787,0.000000,0.000000,0.000000,0.000000
267489765,11.7025,0.6387,0.000000,0.000000,0.000000,0.000000
267489796,11.7025,0.6732,0.000000,0.000000,0.000000,0.000000
267489843,11.7025,0.7339,0.000000,0.000000,0.000000,0.000000
267489890,11.7025,0.8048,0.000000,0.000000,0.000000,0.000000
267489953,11.7025,0.8419,0.000000,0.000000,0.000000,0.000000
267489984,11.7025,0.8712,0.000000,0.000000,0.000000,0.000000
267490031,11.7025,0.9108,0.000000,0.000000,0.000000,0.000000
267490078,11.7025,0.9556,0.000000,0.000000,0.000000,0.000000
267490125,11.7025,0.9939,0.000000,0.000000,0.000000,0.000000
267490171,11.7025,1.0322,0.000000,0.000000,0.000000,0.000000
267490203,11.7025,1.0450,0.000000,0.000000,0.000000,0.000000
267490234,11.7025,1.0552,0.000000,0.000000,0.000000,0.000000
267490281,11.7025,1.0744,0.000000,0.000000,0.000000,0.000000
267490312,11.7025,1.0967,0.000000,0.000000,0.000000,0.000000
267490359,11.7025,1.1101,0.000000,0.000000,0.000000,0.000000
267490390,11.7025,1.1216,0.000000,0.000000,0.000000,0.000000
267490421,11.7025,1.1312,0.000000,0.000000,0.000000,0.000000
267490453,11.7025,1.1440,0.000000,0.000000,0.000000,0.000000
267490500,11.7025,1.1600,0.000000,0.000000,0.000000,0.000000
267490546,11.7025,1.1715,0.000000,0.000000,0.000000,0.000000
267490578,11.7025,1.1810,0.000000,0.000000,0.000000,0.000000
267490609,11.7025,1.1900,0.000000,0.000000,0.000000,0.000000
267490640,11.7025,1.2072,0.000000,0.000000,0.000000,0.000000
267490687,11.7025,1.2257,0.000000,0.000000,0.000000,0.000000
267490734,11.7025,1.2398,0.000000,0.000000,0.000000,0.000000
267490765,11.7025,1.2417,0.000000,0.000000,0.000000,0.000000
267490796,11.7025,1.2436,0.000000,0.000000,0.000000,0.000000
267490828,11.7025,1.2449,0.000000,0.000000,0.000000,0.000000
267490875,11.7025,1.2468,0.000000,0.000000,0.000000,0.000000
267490937,11.7025,1.2500,0.000000,0.000000,0.000000,0.000000
267490968,11.7025,1.2532,0.000000,0.000000,0.000000,0.000000
267491000,11.7025,1.2558,0.000000,0.000000,0.000000,0.000000
267491046,11.7025,1.2602,0.000000,0.000000,0.000000,0.000000
267491078,11.7025,1.2749,0.000000,0.000000,0.000000,0.000000
267491125,11.7025,1.2941,0.000000,0.000000,0.000000,0.000000
267491156,11.7025,1.3024,0.000000,0.000000,0.000000,0.000000
267491187,11.7025,1.3037,0.000000,0.000000,0.000000,0.000000
267491234,11.7025,1.3043,0.000000,0.000000,0.000000,0.000000
267491265,11.7025,1.3049,0.000000,0.000000,0.000000,0.000000
267491296,11.7025,1.3056,0.000000,0.000000,0.000000,0.000000
267491328,11.7025,1.3056,0.000000,0.000000,0.000000,0.000000
267491359,11.7025,1.3062,0.000000,0.000000,0.000000,0.000000
267491406,11.7025,1.3062,0.000000,0.000000,0.000000,0.000000
267491453,11.7025,1.3069,0.000000,0.000000,0.000000,0.000000
267491484,11.7025,1.3075,0.000000,0.000000,0.000000,0.000000
267491515,11.7025,1.3075,0.000000,0.000000,0.000000,0.000000
267491562,11.7025,1.3081,0.000000,0.000000,0.000000,0.000000
267491593,11.7025,1.3081,0.000000,0.000000,0.000000,0.000000
267491625,11.7025,1.3088,0.000000,0.000000,0.000000,0.000000
267491671,11.7025,1.3094,0.000000,0.000000,0.000000,0.000000
267491718,11.7025,1.3101,0.000000,0.000000,0.000000,0.000000
267491750,11.7025,1.3107,0.000000,0.000000,0.000000,0.000000
267491781,11.7025,1.3107,0.000000,0.000000,0.000000,0.000000
267491812,11.7025,1.3113,0.000000,0.000000,0.000000,0.000000
267491859,11.7025,1.3120,0.000000,0.000000,0.000000,0.000000
267491906,11.7025,1.3120,0.000000,0.000000,0.000000,0.000000
267491937,11.7025,1.3126,0.000000,0.000000,0.000000,0.000000
267491968,11.7025,1.3133,0.000000,0.000000,0.000000,0.000000
267492000,11.7025,1.3133,0.000000,0.000000,0.000000,0.000000
267492046,11.7025,1.3139,0.000000,0.000000,0.000000,0.000000
267492078,11.7025,1.3145,0.000000,0.000000,0.000000,0.000000
267492109,11.7025,1.3152,0.000000,0.000000,0.000000,0.000000
267492140,11.7025,1.3152,0.000000,0.000000,0.000000,0.000000
267492171,11.7025,1.3158,0.000000,0.000000,0.000000,0.000000
267492218,11.7025,1.3164,0.000000,0.000000,0.000000,0.000000
267492250,11.7025,1.3171,0.000000,0.000000,0.000000,0.000000
267492281,11.7025,1.3177,0.000000,0.000000,0.000000,0.000000
267492328,11.7025,1.3184,0.000000,0.000000,0.000000,0.000000
267492359,11.7025,1.3190,0.000000,0.000000,0.000000,0.000000
267492406,11.7025,1.3196,0.000000,0.000000,0.000000,0.000000
267492437,11.7025,1.3196,0.000000,0.000000,0.000000,0.000000
267492484,11.7025,1.3203,0.000000,0.000000,0.000000,0.000000
267492515,11.7025,1.3203,0.000000,0.000000,0.000000,0.000000
267492546,11.7025,1.3209,0.000000,0.000000,0.000000,0.000000
267492593,11.7025,1.3209,0.000000,0.000000,0.000000,0.000000
267492625,11.7025,1.3216,0.000000,0.000000,0.000000,0.000000
267492656,11.7025,1.3216,0.000000,0.000000,0.000000,0.000000
267492687,11.7025,1.3222,0.000000,0.000000,0.000000,0.000000
267492734,11.7025,1.3222,0.000000,0.000000,0.000000,0.000000
267492781,11.7025,1.3228,0.000000,0.000000,0.000000,0.000000
267492812,11.7025,1.3228,0.000000,0.000000,0.000000,0.000000
267492859,11.7025,1.3235,0.000000,0.000000,0.000000,0.000000
267492890,11.7025,1.3241,0.000000,0.000000,0.000000,0.000000
267492921,11.7025,1.3241,0.000000,0.000000,0.000000,0.000000
267492968,11.7025,1.3247,0.000000,0.000000,0.000000,0.000000
267493000,11.7025,1.3247,0.000000,0.000000,0.000000,0.000000
267493031,11.7025,1.3254,0.000000,0.000000,0.000000,0.000000
267493078,11.7025,1.3254,0.000000,0.000000,0.000000,0.000000
267493125,11.7025,1.3267,0.000000,0.000000,0.000000,0.000000
267493187,11.7025,1.3273,0.000000,0.000000,0.000000,0.000000
267493250,11.7025,1.3279,0.000000,0.000000,0.000000,0.000000
267493296,11.7025,1.3279,0.000000,0.000000,0.000000,0.000000
267493343,11.7025,1.3286,0.000000,0.000000,0.000000,0.000000
267493390,11.7025,1.3292,0.000000,0.000000,0.000000,0.000000
267493437,11.7025,1.3292,0.000000,0.000000,0.000000,0.000000
267493484,11.7025,1.3299,0.000000,0.000000,0.000000,0.000000
267493531,11.7025,1.3299,0.000000,0.000000,0.000000,0.000000
267493578,11.7025,1.3299,0.000000,0.000000,0.000000,0.000000
267493625,11.7025,1.3305,0.000000,0.000000,0.000000,0.000000
267493671,11.7025,1.3305,0.000000,0.000000,0.000000,0.000000
267493703,11.7025,1.3305,0.000000,0.000000,0.000000,0.000000
267493750,11.7025,1.3311,0.000000,0.000000,0.000000,0.000000
267493796,11.7025,1.3311,0.000000,0.000000,0.000000,0.000000
267493843,11.7025,1.3311,0.000000,0.000000,0.000000,0.000000
267493906,11.7025,1.3318,0.000000,0.000000,0.000000,0.000000
267493953,11.7025,1.3318,0.000000,0.000000,0.000000,0.000000
267493984,11.7025,1.3318,0.000000,0.000000,0.000000,0.000000
267494031,11.7025,1.3324,0.000000,0.000000,0.000000,0.000000
267494078,11.7025,1.3324,0.000000,0.000000,0.000000,0.000000
267494140,11.7025,1.3324,0.000000,0.000000,0.000000,0.000000
267494187,11.7025,1.3324,0.000000,0.000000,0.000000,0.000000
267494234,11.7025,1.3331,0.000000,0.000000,0.000000,0.000000
267494281,11.7025,1.3331,0.000000,0.000000,0.000000,0.000000
267494312,11.7025,1.3331,0.000000,0.000000,0.000000,0.000000
267494359,11.7025,1.3331,0.000000,0.000000,0.000000,0.000000
267494406,11.7025,1.3337,0.000000,0.000000,0.000000,0.000000
267494453,11.7025,1.3337,0.000000,0.000000,0.000000,0.000000
267494500,11.7025,1.3337,0.000000,0.000000,0.000000,0.000000
267494531,11.7025,1.3337,0.000000,0.000000,0.000000,0.000000
267494593,11.7025,1.3337,0.000000,0.000000,0.000000,0.000000
267494625,11.7025,1.3343,0.000000,0.000000,0.000000,0.000000
267494671,11.7025,1.3343,0.000000,0.000000,0.000000,0.000000
267494718,11.7025,1.3343,0.000000,0.000000,0.000000,0.000000
267494765,11.7025,1.3343,0.000000,0.000000,0.000000,0.000000
267494812,11.7027,1.3343,0.000000,0.000000,0.000000,0.000000
267494859,11.7027,1.3350,0.000000,0.000000,0.000000,0.000000
267494906,11.7027,1.3350,0.000000,0.000000,0.000000,0.000000
267494953,11.7027,1.3350,0.000000,0.000000,0.000000,0.000000
267495000,11.7027,1.3350,0.000000,0.000000,0.000000,0.000000
267495062,11.7025,1.3350,0.000000,0.000000,0.000000,0.000000
267495109,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495156,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495203,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495250,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495296,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495343,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495375,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495421,11.7025,1.3356,0.000000,0.000000,0.000000,0.000000
267495468,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495515,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495562,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495609,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495656,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495687,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495734,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495781,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495828,11.7025,1.3362,0.000000,0.000000,0.000000,0.000000
267495875,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267495921,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267495968,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496015,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496062,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496109,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496140,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496187,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496218,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496265,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496296,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496328,11.7025,1.3369,0.000000,0.000000,0.000000,0.000000
267496375,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496421,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496453,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496500,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496531,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496578,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496609,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496656,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496687,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496718,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496765,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496812,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496843,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496890,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496921,11.7025,1.3375,0.000000,0.000000,0.000000,0.000000
267496968,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497000,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497046,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497078,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497125,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497187,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497218,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497265,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497296,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497343,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497375,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497421,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497453,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497484,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497531,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497593,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497625,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497671,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497703,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497750,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497781,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497812,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497859,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497890,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497937,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267497984,11.7025,1.3382,0.000000,0.000000,0.000000,0.000000
267498015,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498046,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498093,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498125,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498156,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498203,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498234,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498281,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498312,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498359,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498406,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498453,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498484,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498515,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498562,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498609,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498640,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498671,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498718,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498765,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498796,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498843,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498875,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498921,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267498953,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499000,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499031,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499062,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499109,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499171,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499218,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499265,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499312,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499359,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499406,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499453,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499500,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499546,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499578,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499640,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499671,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499718,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499765,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499812,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499875,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499921,11.7025,1.3388,0.000000,0.000000,0.000000,0.000000
267499968,11.7025,1.3394,0.000000,0.000000,0.000000,0.000000
267500015,11.7025,1.3394,0.000000,0.000000,0.000000,0.000000
267500062,11.7025,1.3394,0.000000,0.000000,0.000000,0.000000
267500125,11.7025,1.3394,0.000000,0.000000,0.000000,0.000000
267500171,11.7025,1.3394,0.000000,0.000000,0.000000,0.000000
