tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
192864687,-85.4653,1468.0318,0.000000,0.000000,0.000000,0.000000
192864734,-85.4653,1468.0324,0.000000,0.000000,0.000000,0.000000
192864765,-85.4653,1468.0318,0.000000,0.000000,0.000000,0.000000
192864796,-85.4653,1468.0324,0.000000,0.000000,0.000000,0.000000
192864843,-85.4653,1468.0318,0.000000,0.000000,0.000000,0.000000
192864875,-85.4653,1468.0318,0.000000,0.000000,0.000000,0.000000
192864906,-85.4653,1468.0350,0.000000,0.000000,0.000000,0.000000
192864953,-85.4653,1468.0445,0.000000,0.000000,0.000000,0.000000
192864984,-85.4653,1468.0490,0.000000,0.000000,0.000000,0.000000
192865031,-85.4653,1468.0509,0.000000,0.000000,0.000000,0.000000
192865062,-84.5403,1468.0516,0.000000,0.000000,0.000000,0.000000
192865093,-83.0575,1468.0522,0.000000,0.000000,0.000000,0.000000
192865140,-81.3497,1468.0529,0.000000,0.000000,0.000000,0.000000
192865171,-79.5973,1468.0535,0.000000,0.000000,0.000000,0.000000
192865203,-77.9755,1468.0535,0.000000,0.000000,0.000000,0.000000
192865234,-76.3562,1468.0535,0.000000,0.000000,0.000000,0.000000
192865281,-76.0459,1468.0535,0.000000,0.000000,0.000000,0.000000
192865328,-76.0459,1468.0535,0.000000,0.000000,0.000000,0.000000
192865359,-76.0456,1468.0535,0.000000,0.000000,0.000000,0.000000
192865390,-76.0453,1468.0535,0.000000,0.000000,0.000000,0.000000
192865421,-76.0451,1468.0535,0.000000,0.000000,0.000000,0.000000
192865468,-76.0448,1468.0535,0.000000,0.000000,0.000000,0.000000
192865500,-76.0448,1468.0535,0.000000,0.000000,0.000000,0.000000
192865546,-76.0446,1468.0535,0.000000,0.000000,0.000000,0.000000
192865578,-76.0445,1468.0535,0.000000,0.000000,0.000000,0.000000
192865609,-76.0445,1468.0535,0.000000,0.000000,0.000000,0.000000
192865640,-76.0443,1468.0535,0.000000,0.000000,0.000000,0.000000
192865687,-76.0443,1468.0535,0.000000,0.000000,0.000000,0.000000
192865718,-76.0443,1468.0535,0.000000,0.000000,0.000000,0.000000
192865750,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192865781,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192865828,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192865859,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192865890,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192865937,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192865968,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866000,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866046,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866078,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866125,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866156,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866187,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866234,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866265,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866312,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866343,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866375,-76.0440,1468.0535,0.000000,0.000000,0.000000,0.000000
192866421,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192866453,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192866484,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192866515,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192866562,-76.0442,1468.0535,0.000000,0.000000,0.000000,0.000000
192866593,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866625,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866656,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866687,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866734,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866765,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866812,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866843,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866875,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866906,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866953,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192866984,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867015,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867046,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867078,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867125,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867156,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867187,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
192867234,-76.0442,1468.0529,0.000000,0.000000,0.000000,0.000000
