timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel
2026-05-28 09:53:27.955,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-28 09:53:28.566,0.000000,0.000000,0,0,0,0,0,0,0.000000
2026-05-28 09:53:28.606,0.000000,0.000000,0,0,0,0,0,0,-2.660152
2026-05-28 09:53:28.676,0.000000,0.000000,0,0,0,0,0,0,-13.164587
2026-05-28 09:53:28.714,0.000000,0.000000,0,0,0,0,0,0,-19.086651
2026-05-28 09:53:28.753,0.000000,0.000000,0,0,0,0,0,0,-25.008559
2026-05-28 09:53:28.800,0.000000,0.000000,0,0,0,0,0,0,-31.914066
2026-05-28 09:53:28.852,0.000000,0.000000,0,0,0,0,0,0,-39.693831
2026-05-28 09:53:28.916,0.000000,0.000000,0,0,0,0,0,0,-49.319356
2026-05-28 09:53:28.957,0.000000,0.000000,0,0,0,0,0,0,-55.332304
2026-05-28 09:53:28.997,0.000000,0.000000,0,0,0,0,0,0,-61.149369
2026-05-28 09:53:29.038,0.000000,0.000000,0,0,0,0,0,0,-67.247618
2026-05-28 09:53:29.078,0.000000,0.000000,0,0,0,0,0,0,-73.217606
2026-05-28 09:53:29.125,0.000000,0.000000,0,0,0,0,0,0,-76.087288
2026-05-28 09:53:29.175,0.000000,0.000000,0,0,0,0,0,0,-76.005709
2026-05-28 09:53:29.227,0.000000,0.000000,0,0,0,0,0,0,-76.004313
2026-05-28 09:53:29.270,0.000000,0.000000,0,0,0,0,0,0,-76.003072
2026-05-28 09:53:29.309,0.000000,0.000000,0,0,0,0,0,0,-76.001987
2026-05-28 09:53:29.373,0.000000,0.000000,0,0,0,0,0,0,-76.001056
2026-05-28 09:53:29.411,0.000000,0.000000,0,0,0,0,0,0,-76.000746
2026-05-28 09:53:29.450,0.000000,0.000000,0,0,0,0,0,0,-76.000591
2026-05-28 09:53:29.494,0.000000,0.000000,0,0,0,0,0,0,-76.000281
2026-05-28 09:53:29.546,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-05-28 09:53:29.600,0.000000,0.000000,0,0,0,0,0,0,-76.000126
2026-05-28 09:53:29.640,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.679,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.718,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.758,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.802,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.845,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.897,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.949,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:29.993,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.035,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.074,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.114,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.153,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.191,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.261,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.313,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.358,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.397,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.436,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.469,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.495,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.521,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.550,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.585,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.639,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.678,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.716,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.742,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.768,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.796,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.822,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.849,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.875,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.901,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.946,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:30.985,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.024,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.063,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.102,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.135,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.184,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.210,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.236,0.000000,0.000000,0,0,0,0,0,0,-75.999971
2026-05-28 09:53:31.263,0.000000,0.000000,0,0,0,0,0,0,-75.999971
