timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 15:04:22.413,-164,294,304,-440,0,0,-1,1
2026-04-06 15:04:22.454,-209,294,301,-431,0,0,-1,0
2026-04-06 15:04:22.493,-209,293,301,-436,0,0,-1,0
2026-04-06 15:04:22.530,-177,293,331,-436,0,0,-1,0
2026-04-06 15:04:22.557,-177,283,331,-436,0,0,-1,0
2026-04-06 15:04:22.584,-178,283,331,-439,0,0,-1,0
2026-04-06 15:04:22.626,-178,299,312,-439,0,0,-1,0
2026-04-06 15:04:22.665,-177,299,311,-438,0,0,-1,0
2026-04-06 15:04:22.704,-177,291,311,-438,0,0,-1,0
2026-04-06 15:04:22.744,-220,291,307,-437,0,0,-1,0
2026-04-06 15:04:22.783,-220,292,307,-437,0,0,-1,0
2026-04-06 15:04:22.824,-184,292,323,-437,0,0,-1,0
2026-04-06 15:04:22.863,-184,296,323,-436,0,0,-1,0
2026-04-06 15:04:22.900,-213,296,335,-436,0,0,-1,0
2026-04-06 15:04:22.927,-213,298,335,-424,0,0,-1,0
2026-04-06 15:04:22.957,-213,298,303,-424,0,0,-1,0
2026-04-06 15:04:23.011,-213,304,303,-437,0,0,-1,-1
2026-04-06 15:04:23.050,-187,315,300,-437,0,0,1,-1
2026-04-06 15:04:23.089,-183,315,300,-438,0,0,1,-1
2026-04-06 15:04:23.129,-183,301,306,-438,0,0,1,-1
2026-04-06 15:04:23.169,-242,301,311,-437,0,0,1,-1
2026-04-06 15:04:23.211,-242,312,311,-439,0,0,1,-1
2026-04-06 15:04:23.250,-218,312,338,-439,0,0,1,-1
2026-04-06 15:04:23.280,-218,408,338,-431,0,0,1,-1
2026-04-06 15:04:23.315,-183,408,351,-431,0,0,1,-1
2026-04-06 15:04:23.355,-183,366,351,-454,0,0,1,-1
2026-04-06 15:04:23.400,-143,366,349,-454,0,0,1,0
2026-04-06 15:04:23.440,-143,366,349,-435,0,0,1,0
2026-04-06 15:04:23.480,-168,343,346,-435,0,0,1,0
2026-04-06 15:04:23.519,-168,343,346,-451,0,0,1,0
2026-04-06 15:04:23.557,-210,409,335,-451,0,0,1,0
2026-04-06 15:04:23.599,-171,409,332,-446,0,0,1,0
2026-04-06 15:04:23.636,-171,365,332,-446,0,0,1,0
2026-04-06 15:04:23.665,-160,365,332,-437,0,0,1,0
2026-04-06 15:04:23.704,-160,361,314,-437,0,0,1,0
2026-04-06 15:04:23.744,-184,361,330,-440,0,0,1,0
2026-04-06 15:04:23.806,-184,345,330,-440,0,0,1,0
2026-04-06 15:04:23.845,-184,345,318,-440,0,0,1,0
2026-04-06 15:04:23.884,-165,345,318,-441,0,0,1,0
2026-04-06 15:04:23.922,-165,371,304,-441,0,0,1,1
2026-04-06 15:04:23.961,-168,371,307,-441,0,0,1,1
2026-04-06 15:04:24.004,-168,388,307,-442,0,0,1,1
2026-04-06 15:04:24.032,-178,388,311,-442,0,0,1,1
2026-04-06 15:04:24.071,-178,343,311,-442,0,0,1,1
2026-04-06 15:04:24.112,-183,343,325,-441,0,0,-1,1
2026-04-06 15:04:24.152,-183,373,325,-439,0,0,-1,1
2026-04-06 15:04:24.198,-159,373,328,-439,0,0,-1,1
2026-04-06 15:04:24.237,-159,368,328,-440,0,0,-1,1
2026-04-06 15:04:24.276,-197,326,334,-440,0,0,-1,1
2026-04-06 15:04:24.315,-149,326,334,-442,0,0,-1,1
2026-04-06 15:04:24.355,-149,305,303,-442,0,0,-1,1
2026-04-06 15:04:24.401,-159,305,298,-438,0,0,-1,0
2026-04-06 15:04:24.440,-159,304,298,-442,0,0,-1,0
2026-04-06 15:04:24.473,-139,304,320,-442,0,0,-1,0
2026-04-06 15:04:24.506,-139,272,320,-439,0,0,-1,1
2026-04-06 15:04:24.539,-161,272,303,-439,0,0,-1,1
2026-04-06 15:04:24.585,-161,279,303,-442,0,0,-1,1
2026-04-06 15:04:24.624,-186,279,336,-442,0,0,-1,1
2026-04-06 15:04:24.663,-186,287,336,-444,0,0,-1,1
2026-04-06 15:04:24.703,-171,287,313,-444,0,0,-1,0
2026-04-06 15:04:24.743,-171,278,313,-434,0,0,-1,0
2026-04-06 15:04:24.790,-177,288,339,-434,0,0,-1,0
2026-04-06 15:04:24.832,-209,288,335,-443,0,0,-1,0
2026-04-06 15:04:24.865,-209,279,335,-438,0,0,-1,0
2026-04-06 15:04:24.898,-167,279,323,-438,0,0,-1,0
2026-04-06 15:04:24.933,-167,287,323,-438,0,0,-1,0
2026-04-06 15:04:24.973,-181,287,340,-440,0,0,-1,0
2026-04-06 15:04:25.015,-181,288,340,-439,0,0,-1,0
2026-04-06 15:04:25.055,-183,288,323,-439,0,0,-1,0
2026-04-06 15:04:25.094,-183,309,323,-446,0,0,-1,0
2026-04-06 15:04:25.138,-229,299,320,-446,0,0,-1,-1
2026-04-06 15:04:25.183,-233,299,320,-437,0,0,-1,-1
2026-04-06 15:04:25.220,-233,292,320,-437,0,0,-1,-1
2026-04-06 15:04:25.254,-192,292,320,-439,0,0,-1,-1
2026-04-06 15:04:25.292,-192,313,288,-439,0,0,-1,-1
2026-04-06 15:04:25.332,-215,313,309,-439,0,0,-1,-1
2026-04-06 15:04:25.391,-215,321,309,-441,0,0,-1,-1
2026-04-06 15:04:25.442,-227,319,338,-441,0,0,-1,-1
2026-04-06 15:04:25.482,-192,319,342,-441,0,0,-1,-1
2026-04-06 15:04:25.522,-192,322,342,-441,0,0,-1,0
2026-04-06 15:04:25.554,-192,322,308,-441,0,0,-1,-1
2026-04-06 15:04:25.589,-192,306,308,-441,0,0,-1,-1
2026-04-06 15:04:25.626,-230,306,332,-441,0,0,0,-1
2026-04-06 15:04:25.664,-230,296,332,-441,0,0,1,-1
2026-04-06 15:04:25.704,-231,296,312,-441,0,0,1,-1
2026-04-06 15:04:25.744,-231,324,312,-440,0,0,1,-1
2026-04-06 15:04:25.800,-204,324,335,-440,0,0,1,-1
2026-04-06 15:04:25.846,-210,324,302,-439,0,0,1,-1
2026-04-06 15:04:25.888,-210,382,302,-440,0,0,1,-1
2026-04-06 15:04:25.924,-216,382,335,-440,0,0,1,-1
2026-04-06 15:04:25.963,-216,379,335,-454,0,0,1,-1
2026-04-06 15:04:26.006,-243,393,350,-454,0,0,1,-1
2026-04-06 15:04:26.046,-146,393,350,-435,0,0,1,-1
2026-04-06 15:04:26.086,-146,392,330,-435,0,0,1,-1
2026-04-06 15:04:26.129,-159,392,297,-431,0,0,1,-1
2026-04-06 15:04:26.167,-159,391,297,-441,0,0,1,-1
2026-04-06 15:04:26.212,-160,391,340,-441,0,0,1,-1
2026-04-06 15:04:26.245,-160,359,340,-442,0,0,1,-1
2026-04-06 15:04:26.295,-195,388,340,-442,0,0,1,-1
2026-04-06 15:04:26.334,-191,388,340,-437,0,0,1,-1
2026-04-06 15:04:26.379,-191,358,309,-448,0,0,1,-1
2026-04-06 15:04:26.424,-186,358,339,-448,0,0,1,-1
2026-04-06 15:04:26.450,-186,387,339,-444,0,0,1,-1
2026-04-06 15:04:26.478,-185,387,339,-444,0,0,1,-1
2026-04-06 15:04:26.505,-185,387,317,-444,0,0,1,-1
2026-04-06 15:04:26.536,-185,387,317,-440,0,0,1,-1
2026-04-06 15:04:26.580,-177,361,293,-440,0,0,1,-1
2026-04-06 15:04:26.619,-195,361,293,-442,0,0,0,-1
2026-04-06 15:04:26.658,-195,358,331,-442,0,0,-1,-1
2026-04-06 15:04:26.696,-160,358,339,-443,0,0,-1,-1
2026-04-06 15:04:26.730,-160,377,339,-443,0,0,-1,-1
2026-04-06 15:04:26.759,-183,377,339,-442,0,0,-1,-1
2026-04-06 15:04:26.785,-183,377,334,-442,0,0,-1,-1
2026-04-06 15:04:26.812,-183,334,334,-441,0,0,-1,0
2026-04-06 15:04:26.839,-150,334,338,-441,0,0,-1,-1
2026-04-06 15:04:26.882,-150,291,338,-438,0,0,-1,-1
2026-04-06 15:04:26.935,-152,291,346,-438,0,0,-1,-1
2026-04-06 15:04:26.977,-150,281,346,-442,0,0,-1,-1
2026-04-06 15:04:27.016,-150,305,313,-442,0,0,-1,-1
2026-04-06 15:04:27.054,-237,305,313,-445,0,0,-1,-1
2026-04-06 15:04:27.095,-237,280,344,-445,0,0,-1,-1
2026-04-06 15:04:27.126,-211,280,344,-436,0,0,-1,-1
2026-04-06 15:04:27.152,-211,293,307,-436,0,0,-1,0
2026-04-06 15:04:27.178,-211,293,307,-442,0,0,-1,0
2026-04-06 15:04:27.205,-219,293,334,-442,0,0,-1,0
2026-04-06 15:04:27.234,-219,303,334,-442,0,0,-1,-1
2026-04-06 15:04:27.265,-232,303,334,-444,0,0,-1,0
2026-04-06 15:04:27.293,-232,303,322,-444,0,0,-1,0
2026-04-06 15:04:27.332,-232,288,322,-442,0,0,-1,0
2026-04-06 15:04:27.377,-209,298,319,-442,0,0,-1,0
2026-04-06 15:04:27.415,-221,298,334,-440,0,0,-1,0
2026-04-06 15:04:27.457,-221,312,334,-443,0,0,-1,1
2026-04-06 15:04:27.484,-196,312,334,-443,0,0,-1,1
2026-04-06 15:04:27.510,-196,312,334,-443,0,0,-1,1
2026-04-06 15:04:27.536,-196,309,334,-443,0,0,-1,1
2026-04-06 15:04:27.562,-191,309,324,-443,0,0,-1,1
2026-04-06 15:04:27.604,-191,310,324,-444,0,0,-1,1
2026-04-06 15:04:27.631,-196,310,324,-444,0,0,-1,1
2026-04-06 15:04:27.659,-196,315,313,-444,0,0,-1,1
2026-04-06 15:04:27.698,-209,315,313,-440,0,0,-1,1
2026-04-06 15:04:27.737,-209,306,321,-440,0,0,-1,1
2026-04-06 15:04:27.779,-237,306,337,-442,0,0,-1,1
2026-04-06 15:04:27.818,-237,320,337,-443,0,0,-1,1
2026-04-06 15:04:27.850,-228,320,329,-443,0,0,-1,1
2026-04-06 15:04:27.876,-228,320,329,-443,0,0,-1,0
2026-04-06 15:04:27.902,-228,320,329,-439,0,0,-1,0
2026-04-06 15:04:27.932,-251,320,341,-439,0,0,-1,0
2026-04-06 15:04:27.958,-251,329,341,-439,0,0,-1,0
2026-04-06 15:04:27.985,-216,329,341,-442,0,0,-1,0
2026-04-06 15:04:28.011,-216,329,330,-442,0,0,-1,0
2026-04-06 15:04:28.047,-216,303,330,-441,0,0,-1,0
2026-04-06 15:04:28.096,-232,308,322,-441,0,0,-1,1
2026-04-06 15:04:28.136,-700,308,322,-445,0,0,-1,1
2026-04-06 15:04:28.174,-700,282,327,-445,0,0,-1,1
2026-04-06 15:04:28.206,-662,282,327,-401,0,0,-1,0
2026-04-06 15:04:28.233,-662,302,313,-401,0,0,-1,-1
2026-04-06 15:04:28.270,-662,302,313,-306,0,0,-1,-1
2026-04-06 15:04:28.394,-643,320,277,-323,0,0,1,-1
2026-04-06 15:04:28.457,-461,-347,277,-325,0,0,1,-1
2026-04-06 15:04:28.521,-279,-276,277,-325,0,0,1,-1
2026-04-06 15:04:28.578,-207,-276,277,-333,0,0,1,-1
2026-04-06 15:04:28.625,-207,-266,277,-333,0,0,1,-1
2026-04-06 15:04:28.676,-195,-271,277,-307,0,0,1,-1
2026-04-06 15:04:28.703,-195,-271,277,-307,0,0,1,-1
2026-04-06 15:04:28.730,-222,-271,277,-312,0,0,1,-1
2026-04-06 15:04:28.757,-222,-267,277,-312,0,0,1,-1
2026-04-06 15:04:28.798,-206,-267,277,-312,0,0,1,-1
2026-04-06 15:04:28.837,-206,-275,277,-309,0,0,1,-1
2026-04-06 15:04:28.878,-173,-275,382,-309,0,0,1,-1
2026-04-06 15:04:28.961,-167,-272,301,-276,0,0,1,-1
2026-04-06 15:04:28.989,-167,-272,301,-406,0,0,-1,0
2026-04-06 15:04:29.017,-142,-272,271,-406,0,0,-1,0
2026-04-06 15:04:29.045,-142,-273,271,-405,0,0,-1,0
2026-04-06 15:04:29.072,-171,-273,278,-405,0,0,-1,0
2026-04-06 15:04:29.101,-171,-274,278,-405,0,0,-1,0
2026-04-06 15:04:29.129,-171,-274,278,-404,0,0,-1,0
2026-04-06 15:04:29.180,-155,-254,261,-404,0,0,-1,0
2026-04-06 15:04:29.220,-141,-254,293,-405,0,0,-1,0
2026-04-06 15:04:29.262,-141,-253,293,-402,0,0,-1,0
2026-04-06 15:04:29.300,-157,-253,262,-402,0,0,-1,0
2026-04-06 15:04:29.338,-157,-230,262,-403,0,0,-1,0
2026-04-06 15:04:29.380,-145,-230,288,-403,0,0,0,0
2026-04-06 15:04:29.419,-145,-228,288,-403,0,0,0,0
2026-04-06 15:04:29.458,-156,-236,269,-403,0,0,0,0
2026-04-06 15:04:29.499,-156,-236,269,-403,0,0,0,0
2026-04-06 15:04:29.538,-156,-214,281,-403,0,0,0,0
2026-04-06 15:04:29.589,-149,-214,290,-404,0,0,0,0
2026-04-06 15:04:29.628,-149,-224,290,-404,0,0,0,0
2026-04-06 15:04:29.671,-168,-224,298,-404,0,0,-1,-1
2026-04-06 15:04:29.713,-169,-213,298,-403,0,0,-1,-1
2026-04-06 15:04:29.754,-169,-232,283,-403,0,0,-1,-1
2026-04-06 15:04:29.797,-179,-232,279,-404,0,0,-1,-1
2026-04-06 15:04:29.837,-179,-206,279,-402,0,0,-1,-1
2026-04-06 15:04:29.878,-156,-206,267,-402,0,0,-1,-1
2026-04-06 15:04:29.919,-156,-209,267,-404,0,0,-1,-1
2026-04-06 15:04:29.958,-183,-209,262,-404,0,0,-1,-1
2026-04-06 15:04:30.016,-217,-203,262,-403,0,0,-1,-1
2026-04-06 15:04:30.054,-217,-184,262,-403,0,0,-1,-1
2026-04-06 15:04:30.094,-209,-184,262,-403,0,0,-1,-1
2026-04-06 15:04:30.134,-209,-185,293,-401,0,0,-1,-1
2026-04-06 15:04:30.174,-236,-185,293,-402,0,0,-1,-1
2026-04-06 15:04:30.217,-221,-205,297,-402,0,0,-1,-1
2026-04-06 15:04:30.256,-221,-205,297,-402,0,0,-1,-1
2026-04-06 15:04:30.349,-240,-193,288,-402,0,0,-1,-1
2026-04-06 15:04:30.389,-237,-193,288,-401,0,0,-1,-1
2026-04-06 15:04:30.433,-237,-190,301,-401,0,0,-1,-1
2026-04-06 15:04:30.478,-237,-190,301,-403,0,0,-1,-1
2026-04-06 15:04:30.517,-237,-205,281,-403,0,0,-1,-1
2026-04-06 15:04:30.557,-320,-205,281,-403,0,0,-1,-1
2026-04-06 15:04:30.597,-320,-192,262,-403,0,0,-1,-1
2026-04-06 15:04:30.636,-302,-192,282,-402,0,0,-1,-1
2026-04-06 15:04:30.679,-302,-181,282,-402,0,0,-1,-1
2026-04-06 15:04:30.720,-329,-181,282,-402,0,0,0,-1
2026-04-06 15:04:30.759,-329,-186,282,-401,0,0,0,-1
2026-04-06 15:04:30.798,-323,-186,270,-401,0,0,0,-1
2026-04-06 15:04:30.837,-323,-184,270,-400,0,0,0,-1
2026-04-06 15:04:30.892,-348,-187,258,-400,0,0,0,-1
2026-04-06 15:04:30.931,-311,-187,284,-400,0,0,0,0
2026-04-06 15:04:30.972,-311,-187,284,-402,0,0,0,-1
2026-04-06 15:04:31.011,-311,-187,284,-402,0,0,1,-1
2026-04-06 15:04:31.050,-363,-187,284,-402,0,0,1,-1
2026-04-06 15:04:31.092,-363,-181,267,-400,0,0,1,-1
2026-04-06 15:04:31.133,-328,-181,267,-400,0,0,1,-1
2026-04-06 15:04:31.169,-328,-177,288,-400,0,0,1,-1
2026-04-06 15:04:31.208,-307,-64,288,-412,0,0,1,-1
2026-04-06 15:04:31.247,-344,-64,266,-412,0,0,1,-1
2026-04-06 15:04:31.293,-344,-75,266,-409,0,0,1,1
2026-04-06 15:04:31.332,-285,-75,287,-409,0,0,1,-1
2026-04-06 15:04:31.378,-285,-172,287,-409,0,0,1,-1
2026-04-06 15:04:31.436,-317,-166,287,-409,0,0,1,-1
2026-04-06 15:04:31.481,-379,-166,287,-410,0,0,1,-1
2026-04-06 15:04:31.522,-379,-75,277,-410,0,0,1,-1
2026-04-06 15:04:31.559,-378,-75,277,-410,0,0,1,1
2026-04-06 15:04:31.598,-378,-114,257,-410,0,0,1,1
2026-04-06 15:04:31.637,-381,-114,257,-408,0,0,1,1
2026-04-06 15:04:31.676,-381,-138,290,-408,0,0,1,1
2026-04-06 15:04:31.737,-291,-174,265,-410,0,0,1,1
2026-04-06 15:04:31.776,-285,-174,265,-409,0,0,1,1
2026-04-06 15:04:31.815,-285,-78,282,-409,0,0,1,1
2026-04-06 15:04:31.855,-345,-131,282,-409,0,0,1,0
2026-04-06 15:04:31.899,-368,-131,296,-408,0,0,1,-1
2026-04-06 15:04:31.941,-368,-123,295,-408,0,0,1,-1
2026-04-06 15:04:31.980,-375,-123,295,-410,0,0,0,-1
2026-04-06 15:04:32.020,-375,-112,279,-410,0,0,0,-1
2026-04-06 15:04:32.059,-298,-112,279,-407,0,0,0,-1
2026-04-06 15:04:32.100,-298,-102,265,-407,0,0,0,-1
2026-04-06 15:04:32.146,-336,-104,267,-409,0,0,0,-1
2026-04-06 15:04:32.187,-337,-104,267,-410,0,0,0,-1
2026-04-06 15:04:32.227,-337,-80,280,-410,0,0,0,-1
2026-04-06 15:04:32.262,-281,-80,280,-316,0,0,0,-1
2026-04-06 15:04:32.287,-281,-72,278,-316,0,0,0,-1
2026-04-06 15:04:32.318,-281,-72,278,-316,0,0,0,-1
2026-04-06 15:04:32.344,-331,-72,278,-409,0,0,0,0
2026-04-06 15:04:32.370,-331,-141,293,-409,0,0,0,0
2026-04-06 15:04:32.415,-324,-141,293,-408,0,0,0,0
2026-04-06 15:04:32.464,-324,-82,304,-408,0,0,0,1
2026-04-06 15:04:32.511,-384,-110,275,-409,0,0,0,1
2026-04-06 15:04:32.551,-312,-110,275,-410,0,0,0,1
2026-04-06 15:04:32.590,-312,-183,267,-410,0,0,0,1
2026-04-06 15:04:32.629,-310,-183,267,-407,0,0,0,1
2026-04-06 15:04:32.670,-310,-104,284,-407,0,0,0,1
2026-04-06 15:04:32.707,-336,-104,284,-409,0,0,0,1
2026-04-06 15:04:32.738,-336,-108,274,-409,0,0,0,1
2026-04-06 15:04:32.764,-284,-108,274,-409,0,0,0,1
2026-04-06 15:04:32.790,-284,-108,273,-409,0,0,0,1
2026-04-06 15:04:32.816,-284,-79,273,-409,0,0,0,1
2026-04-06 15:04:32.847,-349,-79,273,-410,0,0,0,1
2026-04-06 15:04:32.874,-349,-124,281,-410,0,0,0,1
2026-04-06 15:04:32.912,-369,-124,281,-409,0,0,0,0
2026-04-06 15:04:32.951,-369,-177,293,-409,0,0,0,0
2026-04-06 15:04:32.982,-323,-177,293,-408,0,0,0,0
2026-04-06 15:04:33.015,-323,-161,285,-408,0,0,0,0
2026-04-06 15:04:33.050,-328,-161,285,-408,0,0,0,0
2026-04-06 15:04:33.088,-328,-179,277,-408,0,0,0,0
2026-04-06 15:04:33.120,-330,-179,277,-407,0,0,0,0
2026-04-06 15:04:33.153,-330,-77,267,-407,0,0,0,0
2026-04-06 15:04:33.196,-390,-77,267,-409,0,0,0,0
2026-04-06 15:04:33.225,-390,-140,279,-409,0,0,0,0
2026-04-06 15:04:33.256,-390,-140,279,-409,0,0,0,0
2026-04-06 15:04:33.287,-394,-140,279,-408,0,0,0,0
2026-04-06 15:04:33.317,-394,-175,293,-408,0,0,0,0
2026-04-06 15:04:33.369,-385,-106,282,-409,0,0,0,0
2026-04-06 15:04:33.397,-385,-106,282,-409,0,0,0,0
2026-04-06 15:04:33.424,-284,-106,282,-408,0,0,0,0
2026-04-06 15:04:33.459,-284,-113,276,-408,0,0,0,0
2026-04-06 15:04:33.487,-363,-113,276,-409,0,0,0,0
2026-04-06 15:04:33.522,-363,-81,259,-409,0,0,0,0
2026-04-06 15:04:33.553,-379,-81,259,-409,0,0,0,0
2026-04-06 15:04:33.592,-379,-155,287,-409,0,0,0,1
2026-04-06 15:04:33.631,-377,-155,287,-408,0,0,0,1
2026-04-06 15:04:33.670,-377,-143,275,-408,0,0,0,1
2026-04-06 15:04:33.712,-305,-143,275,-407,0,0,0,1
2026-04-06 15:04:33.747,-305,-146,276,-407,0,0,0,1
2026-04-06 15:04:33.774,-289,-146,276,-409,0,0,0,1
2026-04-06 15:04:33.800,-289,-128,292,-409,0,0,0,1
2026-04-06 15:04:33.826,-289,-128,292,-409,0,0,0,1
2026-04-06 15:04:33.862,-370,-128,292,-408,0,0,0,1
2026-04-06 15:04:33.891,-370,-82,263,-408,0,0,0,1
2026-04-06 15:04:33.917,-339,-82,263,-408,0,0,0,1
2026-04-06 15:04:33.959,-339,-84,299,-408,0,0,0,1
2026-04-06 15:04:33.998,-318,-84,299,-409,0,0,0,1
2026-04-06 15:04:34.040,-318,-150,258,-409,0,0,0,1
2026-04-06 15:04:34.079,-385,-150,258,-408,0,0,0,1
2026-04-06 15:04:34.114,-385,-140,288,-408,0,0,0,1
2026-04-06 15:04:34.142,-308,-140,288,-409,0,0,0,1
2026-04-06 15:04:34.168,-308,-83,276,-409,0,0,0,1
2026-04-06 15:04:34.199,-389,-83,276,-409,0,0,0,1
2026-04-06 15:04:34.225,-389,-83,276,-409,0,0,0,1
2026-04-06 15:04:34.252,-389,-98,264,-409,0,0,0,1
2026-04-06 15:04:34.280,-364,-98,264,-408,0,0,0,1
2026-04-06 15:04:34.315,-364,-83,290,-408,0,0,0,1
2026-04-06 15:04:34.376,-377,-125,281,-410,0,0,0,1
2026-04-06 15:04:34.417,-372,-125,281,-409,0,0,0,1
2026-04-06 15:04:34.456,-372,-81,281,-409,0,0,0,1
2026-04-06 15:04:34.493,-328,-81,281,-408,0,0,0,1
2026-04-06 15:04:34.520,-328,-149,279,-408,0,0,0,1
2026-04-06 15:04:34.555,-328,-149,279,-408,0,0,0,1
2026-04-06 15:04:34.586,-299,-149,279,-409,0,0,0,1
2026-04-06 15:04:34.613,-299,-97,277,-409,0,0,0,1
2026-04-06 15:04:34.640,-302,-97,277,-407,0,0,0,1
2026-04-06 15:04:34.671,-302,-144,277,-407,0,0,0,1
2026-04-06 15:04:34.713,-337,-144,277,-408,0,0,0,1
2026-04-06 15:04:34.752,-337,-102,291,-408,0,0,0,1
2026-04-06 15:04:34.793,-307,-102,291,-410,0,0,0,1
2026-04-06 15:04:34.832,-307,-155,290,-410,0,0,-1,1
2026-04-06 15:04:34.862,-307,-155,290,-409,0,0,-1,1
2026-04-06 15:04:34.892,-307,-182,284,-409,0,0,-1,1
2026-04-06 15:04:34.917,-307,-182,284,-409,0,0,-1,1
2026-04-06 15:04:34.943,-290,-182,284,-410,0,0,-1,1
2026-04-06 15:04:34.972,-290,-176,267,-410,0,0,-1,1
2026-04-06 15:04:34.999,-290,-176,267,-408,0,0,-1,0
2026-04-06 15:04:35.028,-290,-185,281,-408,0,0,-1,0
2026-04-06 15:04:35.065,-282,-185,281,-407,0,0,-1,0
2026-04-06 15:04:35.105,-282,-175,275,-407,0,0,-1,0
2026-04-06 15:04:35.144,-319,-175,275,-409,0,0,-1,1
2026-04-06 15:04:35.189,-319,-166,278,-409,0,0,-1,1
2026-04-06 15:04:35.255,-327,-164,282,-406,0,0,-1,1
2026-04-06 15:04:35.294,-296,-164,282,-407,0,0,-1,1
2026-04-06 15:04:35.333,-296,-157,273,-407,0,0,-1,1
2026-04-06 15:04:35.372,-347,-157,273,-403,0,0,-1,1
2026-04-06 15:04:35.428,-374,-151,260,-412,0,0,-1,1
2026-04-06 15:04:35.470,-374,-178,288,-412,0,0,-1,1
2026-04-06 15:04:35.510,-392,-178,288,-407,0,0,-1,1
2026-04-06 15:04:35.550,-392,-127,271,-407,0,0,-1,1
2026-04-06 15:04:35.596,-379,-127,271,-410,0,0,-1,1
2026-04-06 15:04:35.635,-379,-181,269,-410,0,0,-1,1
2026-04-06 15:04:35.680,-393,-183,282,-408,0,0,-1,1
2026-04-06 15:04:35.719,-394,-183,282,-409,0,0,-1,1
2026-04-06 15:04:35.759,-394,-175,293,-409,0,0,-1,0
2026-04-06 15:04:35.801,-373,-175,293,-410,0,0,-1,0
