timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel,compensated_fn1,confidence_fn1,zero_estimate_fn1
2026-04-07 09:38:21.067,-216,1274,21952,0,0,0,0,0,-1.495405,0.000000,1.000000,1274.000000
2026-04-07 09:38:21.097,-216,1287,21952,0,0,0,0,0,-1.495405,13.000000,1.000000,1274.000000
2026-04-07 09:38:21.128,-219,1287,21952,0,0,0,0,0,-1.495405,13.000000,1.000000,1274.000000
2026-04-07 09:38:21.163,-219,1287,21952,0,0,0,0,0,-1.495405,13.000000,1.000000,1274.000000
2026-04-07 09:38:21.203,-224,1287,21952,0,0,0,0,0,-1.495405,13.000000,1.000000,1274.000000
2026-04-07 09:38:21.236,-224,1152,21952,0,0,0,0,0,-1.495405,-122.000000,1.000000,1274.000000
2026-04-07 09:38:21.265,-224,1152,21952,0,0,0,0,0,-1.495405,-122.000000,1.000000,1274.000000
2026-04-07 09:38:21.291,-224,1152,21952,0,0,0,0,0,-1.495405,-122.000000,1.000000,1274.000000
2026-04-07 09:38:21.317,-224,1050,21952,0,0,0,0,0,-1.495405,-224.000000,1.000000,1274.000000
2026-04-07 09:38:21.357,-224,1050,21952,0,0,0,0,0,-1.495405,-224.000000,1.000000,1274.000000
2026-04-07 09:38:21.395,-224,1050,21952,0,0,0,0,0,-3.995035,-224.000000,1.000000,1274.000000
2026-04-07 09:38:21.434,-224,975,21952,0,0,0,0,0,-9.680738,-299.000000,1.000000,1274.000000
2026-04-07 09:38:21.473,-117,975,21952,0,0,0,0,0,-15.550070,-299.000000,1.000000,1274.000000
2026-04-07 09:38:21.512,-117,898,21952,0,0,0,0,0,-21.408855,-376.000000,1.000000,1274.000000
2026-04-07 09:38:21.543,-47,898,21952,0,0,0,0,0,-26.092193,-376.000000,1.000000,1274.000000
2026-04-07 09:38:21.569,-47,878,21952,0,0,0,0,0,-29.989054,-396.000000,1.000000,1274.000000
2026-04-07 09:38:21.596,-47,878,21952,0,0,0,0,0,-33.994171,-396.000000,1.000000,1274.000000
2026-04-07 09:38:21.623,-98,878,21952,0,0,0,0,0,-37.853035,-396.000000,1.000000,1274.000000
2026-04-07 09:38:21.661,-98,912,21952,0,0,0,0,0,-43.497792,-362.000000,1.000000,1274.000000
2026-04-07 09:38:21.724,-314,926,21952,0,0,0,0,0,-52.873152,-284.490000,1.000000,1210.490000
2026-04-07 09:38:21.762,-246,926,21952,0,0,0,0,0,-58.507519,-284.490000,1.000000,1210.490000
2026-04-07 09:38:21.801,-246,878,21952,0,0,0,0,0,-64.173214,-332.490000,1.000000,1210.490000
2026-04-07 09:38:21.840,-88,878,21952,0,0,0,0,0,-69.936307,-332.490000,1.000000,1210.490000
2026-04-07 09:38:21.880,-88,874,21952,0,0,0,0,0,-75.688234,-336.490000,1.000000,1210.490000
2026-04-07 09:38:21.925,-90,726,21952,0,0,0,0,0,-75.625576,-484.490000,1.000000,1210.490000
2026-04-07 09:38:21.964,-98,726,21952,0,0,0,0,0,-76.004623,-484.490000,1.000000,1210.490000
2026-04-07 09:38:22.003,-98,850,21952,0,0,0,0,0,-76.003693,-360.490000,1.000000,1210.490000
2026-04-07 09:38:22.042,-35,850,21952,0,0,0,0,0,-76.002607,-360.490000,1.000000,1210.490000
2026-04-07 09:38:22.081,-35,850,21952,0,0,0,0,0,-76.001832,-360.490000,1.000000,1210.490000
2026-04-07 09:38:22.125,-21,850,21952,0,0,0,0,0,-76.001056,-360.490000,1.000000,1210.490000
2026-04-07 09:38:22.166,-21,838,21952,0,0,0,0,0,-76.000746,-372.490000,1.000000,1210.490000
2026-04-07 09:38:22.205,-21,838,21952,0,0,0,0,0,-76.000436,-372.490000,1.000000,1210.490000
2026-04-07 09:38:22.246,-21,838,21952,0,0,0,0,0,-76.000281,-372.490000,1.000000,1210.490000
2026-04-07 09:38:22.291,-21,728,21952,0,0,0,0,0,-76.000126,-482.490000,1.000000,1210.490000
2026-04-07 09:38:22.333,-56,731,21952,0,0,0,0,0,-75.999815,-479.490000,1.000000,1210.490000
2026-04-07 09:38:22.374,-25,731,21952,0,0,0,0,0,-75.999815,-479.490000,1.000000,1210.490000
2026-04-07 09:38:22.413,-25,823,21952,0,0,0,0,0,-75.999815,-387.490000,1.000000,1210.490000
2026-04-07 09:38:22.452,-47,823,21952,0,0,0,0,0,-75.999815,-387.490000,1.000000,1210.490000
2026-04-07 09:38:22.490,-47,831,21952,0,0,0,0,0,-75.999815,-379.490000,1.000000,1210.490000
2026-04-07 09:38:22.544,-8,832,21952,0,0,0,0,0,-75.999815,-261.658000,1.000000,1093.658000
2026-04-07 09:38:22.584,-43,832,21952,0,0,0,0,0,-75.999815,-261.658000,1.000000,1093.658000
2026-04-07 09:38:22.624,-43,822,21952,0,0,0,0,0,-75.999815,-271.658000,1.000000,1093.658000
2026-04-07 09:38:22.663,-52,822,21952,0,0,0,0,0,-75.999815,-271.658000,1.000000,1093.658000
2026-04-07 09:38:22.702,-52,730,21952,0,0,0,0,0,-75.999815,-363.658000,1.000000,1093.658000
2026-04-07 09:38:22.745,-48,730,21952,0,0,0,0,0,-75.999815,-363.658000,1.000000,1093.658000
2026-04-07 09:38:22.784,-48,717,21952,0,0,0,0,0,-75.999815,-376.658000,1.000000,1093.658000
2026-04-07 09:38:22.823,-86,717,21952,0,0,0,0,0,-75.999815,-376.658000,1.000000,1093.658000
2026-04-07 09:38:22.861,-86,717,21952,0,0,0,0,0,-75.999815,-376.658000,1.000000,1093.658000
2026-04-07 09:38:22.901,-33,789,21952,0,0,0,0,0,-75.999815,-304.658000,1.000000,1093.658000
2026-04-07 09:38:22.956,-39,789,21952,0,0,0,0,0,-75.999815,-304.658000,1.000000,1093.658000
2026-04-07 09:38:22.997,-39,824,21952,0,0,0,0,0,-75.999815,-269.658000,1.000000,1093.658000
2026-04-07 09:38:23.039,-10,824,21952,0,0,0,0,0,-75.999815,-269.658000,1.000000,1093.658000
2026-04-07 09:38:23.078,-10,797,21952,0,0,0,0,0,-75.999815,-296.658000,1.000000,1093.658000
2026-04-07 09:38:23.117,-80,797,21952,0,0,0,0,0,-75.999815,-296.658000,1.000000,1093.658000
2026-04-07 09:38:23.160,-8,772,21952,0,0,0,0,0,-75.999815,-321.658000,1.000000,1093.658000
2026-04-07 09:38:23.199,-8,821,21952,0,0,0,0,0,-75.999815,-272.658000,1.000000,1093.658000
2026-04-07 09:38:23.237,-34,821,21952,0,0,0,0,0,-75.999815,-272.658000,1.000000,1093.658000
2026-04-07 09:38:23.276,-34,840,21952,0,0,0,0,0,-75.999815,-253.658000,1.000000,1093.658000
2026-04-07 09:38:23.315,-5,840,21952,0,0,0,0,0,-75.999815,-253.658000,1.000000,1093.658000
2026-04-07 09:38:23.375,-11,838,21952,0,0,0,0,0,-75.999815,-165.145600,1.000000,1003.145600
2026-04-07 09:38:23.417,-11,835,21952,0,0,0,0,0,-75.999815,-168.145600,1.000000,1003.145600
2026-04-07 09:38:23.456,-5,835,21952,0,0,0,0,0,-75.999815,-168.145600,1.000000,1003.145600
2026-04-07 09:38:23.496,-5,749,21952,0,0,0,0,0,-75.999815,-254.145600,1.000000,1003.145600
2026-04-07 09:38:23.535,-74,749,21952,0,0,0,0,0,-75.999815,-254.145600,1.000000,1003.145600
2026-04-07 09:38:23.577,-74,839,21952,0,0,0,0,0,-75.999815,-164.145600,1.000000,1003.145600
2026-04-07 09:38:23.615,-74,839,21952,0,0,0,0,0,-75.999815,-164.145600,1.000000,1003.145600
2026-04-07 09:38:23.654,-74,792,21952,0,0,0,0,0,-75.999815,-211.145600,1.000000,1003.145600
2026-04-07 09:38:23.693,-74,792,21952,0,0,0,0,0,-75.999815,-211.145600,1.000000,1003.145600
2026-04-07 09:38:23.732,-74,792,21952,0,0,0,0,0,-75.999815,-211.145600,1.000000,1003.145600
2026-04-07 09:38:23.820,-74,709,21952,0,0,0,0,0,-75.999815,-294.145600,1.000000,1003.145600
2026-04-07 09:38:23.846,-74,703,21952,0,0,0,0,0,-75.999815,-300.145600,1.000000,1003.145600
2026-04-07 09:38:23.873,-74,703,21952,0,0,0,0,0,-75.999815,-300.145600,1.000000,1003.145600
2026-04-07 09:38:23.901,-74,703,21952,0,0,0,0,0,-75.999815,-300.145600,1.000000,1003.145600
2026-04-07 09:38:23.940,-74,764,21952,0,0,0,0,0,-75.999815,-239.145600,1.000000,1003.145600
2026-04-07 09:38:23.981,-37,764,21952,0,0,0,0,0,-75.999815,-239.145600,1.000000,1003.145600
2026-04-07 09:38:24.020,-37,819,21952,0,0,0,0,0,-75.999815,-184.145600,1.000000,1003.145600
2026-04-07 09:38:24.059,-63,819,21952,0,0,0,0,0,-75.999815,-184.145600,1.000000,1003.145600
2026-04-07 09:38:24.098,-63,844,21952,0,0,0,0,0,-75.999815,-159.145600,1.000000,1003.145600
2026-04-07 09:38:24.126,-28,844,21952,0,0,0,0,0,-75.999815,-159.145600,1.000000,1003.145600
2026-04-07 09:38:24.162,-28,713,21952,0,0,0,0,0,-75.999815,-223.306920,1.000000,936.306920
2026-04-07 09:38:24.188,-28,713,21952,0,0,0,0,0,-75.999815,-223.306920,1.000000,936.306920
2026-04-07 09:38:24.214,-66,713,21952,0,0,0,0,0,-75.999815,-223.306920,1.000000,936.306920
2026-04-07 09:38:24.241,-66,845,21952,0,0,0,0,0,-75.999815,-91.306920,1.000000,936.306920
2026-04-07 09:38:24.268,-15,845,21952,0,0,0,0,0,-75.999815,-91.306920,1.000000,936.306920
2026-04-07 09:38:24.306,-15,703,21952,0,0,0,0,0,-75.999815,-233.306920,1.000000,936.306920
2026-04-07 09:38:24.345,-15,703,21952,0,0,0,0,0,-75.999815,-233.306920,1.000000,936.306920
2026-04-07 09:38:24.383,-15,744,21952,0,0,0,0,0,-75.999815,-192.306920,1.000000,936.306920
2026-04-07 09:38:24.424,-9,744,21952,0,0,0,0,0,-75.999815,-192.306920,1.000000,936.306920
2026-04-07 09:38:24.463,-9,727,21952,0,0,0,0,0,-75.999815,-209.306920,1.000000,936.306920
2026-04-07 09:38:24.499,-74,727,21952,0,0,0,0,0,-75.999815,-209.306920,1.000000,936.306920
2026-04-07 09:38:24.525,-74,703,21952,0,0,0,0,0,-75.999815,-233.306920,1.000000,936.306920
2026-04-07 09:38:24.552,-82,703,21952,0,0,0,0,0,-75.999815,-233.306920,1.000000,936.306920
2026-04-07 09:38:24.578,-82,703,21952,0,0,0,0,0,-75.999815,-233.306920,1.000000,936.306920
2026-04-07 09:38:24.604,-82,830,21952,0,0,0,0,0,-75.999815,-106.306920,1.000000,936.306920
2026-04-07 09:38:24.633,-82,830,21952,0,0,0,0,0,-75.999815,-106.306920,1.000000,936.306920
2026-04-07 09:38:24.669,-82,830,21952,0,0,0,0,0,-75.999815,-106.306920,1.000000,936.306920
2026-04-07 09:38:24.708,-82,818,21952,0,0,0,0,0,-75.999815,-118.306920,1.000000,936.306920
2026-04-07 09:38:24.746,-78,818,21952,0,0,0,0,0,-75.999815,-118.306920,1.000000,936.306920
2026-04-07 09:38:24.785,-78,755,21952,0,0,0,0,0,-75.999815,-181.306920,1.000000,936.306920
2026-04-07 09:38:24.846,-9,832,21952,0,0,0,0,0,-75.999660,-52.704844,1.000000,884.704844
2026-04-07 09:38:24.874,-34,832,21952,0,0,0,0,0,-75.999660,-52.704844,1.000000,884.704844
2026-04-07 09:38:24.900,-34,705,21952,0,0,0,0,0,-75.999815,-179.704844,1.000000,884.704844
2026-04-07 09:38:24.926,-34,705,21952,0,0,0,0,0,-75.999660,-179.704844,1.000000,884.704844
2026-04-07 09:38:24.952,-6,705,21952,0,0,0,0,0,-75.999815,-179.704844,1.000000,884.704844
2026-04-07 09:38:24.981,-6,711,21952,0,0,0,0,0,-75.999660,-173.704844,1.000000,884.704844
2026-04-07 09:38:25.008,-47,711,21952,0,0,0,0,0,-75.999815,-173.704844,1.000000,884.704844
2026-04-07 09:38:25.047,-47,795,21952,0,0,0,0,0,-75.999815,-89.704844,1.000000,884.704844
2026-04-07 09:38:25.086,-2,795,21952,0,0,0,0,0,-75.999815,-89.704844,1.000000,884.704844
2026-04-07 09:38:25.124,-2,694,21952,0,0,0,0,0,-75.999815,-190.704844,1.000000,884.704844
2026-04-07 09:38:25.170,-2,694,21952,0,0,0,0,0,-75.999815,-190.704844,1.000000,884.704844
2026-04-07 09:38:25.209,-2,845,21952,0,0,0,0,0,-75.999815,-39.704844,1.000000,884.704844
2026-04-07 09:38:25.241,-2,845,21952,0,0,0,0,0,-75.999815,-39.704844,1.000000,884.704844
2026-04-07 09:38:25.267,-47,845,21952,0,0,0,0,0,-75.999815,-39.704844,1.000000,884.704844
2026-04-07 09:38:25.293,-47,782,21952,0,0,0,0,0,-75.999815,-102.704844,1.000000,884.704844
2026-04-07 09:38:25.321,-47,782,21952,0,0,0,0,0,-75.999815,-102.704844,1.000000,884.704844
2026-04-07 09:38:25.355,-47,782,21952,0,0,0,0,0,-75.999815,-102.704844,1.000000,884.704844
2026-04-07 09:38:25.389,-47,782,21952,0,0,0,0,0,-75.999815,-102.704844,1.000000,884.704844
2026-04-07 09:38:25.428,-47,695,21952,0,0,0,0,0,-75.999815,-189.704844,1.000000,884.704844
2026-04-07 09:38:25.467,-79,695,21952,0,0,0,0,0,-75.999815,-189.704844,1.000000,884.704844
2026-04-07 09:38:25.520,-42,798,21952,0,0,0,0,0,-75.999815,-49.263391,1.000000,847.263391
2026-04-07 09:38:25.559,-42,833,21952,0,0,0,0,0,-75.999815,-14.263391,1.000000,847.263391
2026-04-07 09:38:25.595,-66,833,21952,0,0,0,0,0,-75.999815,-14.263391,1.000000,847.263391
2026-04-07 09:38:25.621,-66,839,21952,0,0,0,0,0,-75.999815,-8.263391,1.000000,847.263391
2026-04-07 09:38:25.653,-66,839,21952,0,0,0,0,0,-75.999815,-8.263391,1.000000,847.263391
2026-04-07 09:38:25.685,-94,839,21952,0,0,0,0,0,-75.999815,-8.263391,1.000000,847.263391
2026-04-07 09:38:25.712,-94,827,21952,0,0,0,0,0,-75.999815,-20.263391,1.000000,847.263391
2026-04-07 09:38:25.742,-94,827,21952,0,0,0,0,0,-75.999815,-20.263391,1.000000,847.263391
2026-04-07 09:38:25.780,-94,827,21952,0,0,0,0,0,-75.999815,-20.263391,1.000000,847.263391
2026-04-07 09:38:25.819,-94,813,21952,0,0,0,0,0,-75.999815,-34.263391,1.000000,847.263391
2026-04-07 09:38:25.864,-173,813,21952,0,0,0,0,0,-75.999815,-34.263391,1.000000,847.263391
2026-04-07 09:38:25.903,-173,673,21952,0,0,0,0,0,-75.999815,-174.263391,1.000000,847.263391
2026-04-07 09:38:25.942,-427,673,21952,0,0,0,0,0,-75.999815,-174.263391,1.000000,847.263391
2026-04-07 09:38:25.971,-427,784,21952,0,0,0,0,0,-75.999815,-63.263391,1.000000,847.263391
2026-04-07 09:38:26.360,-636,688,21952,0,0,0,0,0,-75.999815,-159.263391,1.000000,847.263391
2026-04-07 09:38:26.389,-640,688,21952,0,0,0,0,0,-75.999815,-159.263391,1.000000,847.263391
2026-04-07 09:38:26.415,-640,803,21952,0,0,0,0,0,-75.999815,-44.263391,1.000000,847.263391
2026-04-07 09:38:26.443,-640,803,21952,0,0,0,0,0,-75.999815,-44.263391,1.000000,847.263391
2026-04-07 09:38:26.469,-677,803,21952,0,0,0,0,0,-75.999815,-44.263391,1.000000,847.263391
2026-04-07 09:38:26.497,-677,807,21952,0,0,0,0,0,-75.999815,-40.263391,1.000000,847.263391
2026-04-07 09:38:26.551,-644,664,21952,0,0,0,0,0,-75.999815,-164.224374,1.000000,828.224374
2026-04-07 09:38:26.590,-481,664,21952,0,0,0,0,0,-75.999815,-164.224374,1.000000,828.224374
2026-04-07 09:38:26.628,-481,481,21952,0,0,0,0,0,-75.999815,-25.224374,0.300000,828.224374
2026-04-07 09:38:26.670,-511,481,21952,0,0,0,0,0,-75.999815,-27.724374,0.300000,828.224374
2026-04-07 09:38:26.715,-511,341,21952,0,0,0,0,0,-75.999815,-37.224374,0.300000,828.224374
2026-04-07 09:38:26.757,-482,341,21952,0,0,0,0,0,-75.999815,-45.224374,0.300000,828.224374
2026-04-07 09:38:26.796,-482,325,21952,0,0,0,0,0,-75.999815,-45.224374,0.300000,828.224374
2026-04-07 09:38:26.835,-545,325,21952,0,0,0,0,0,-75.999815,-45.224374,0.300000,828.224374
2026-04-07 09:38:26.876,-545,325,21952,0,0,0,0,0,-75.999815,-45.224374,0.300000,828.224374
2026-04-07 09:38:26.915,-523,325,21952,0,0,0,0,0,-75.999815,-503.224374,1.000000,828.224374
2026-04-07 09:38:26.966,-523,325,21952,0,0,0,0,0,-75.999815,-503.224374,1.000000,828.224374
2026-04-07 09:38:27.004,-524,325,21952,0,0,0,0,0,-75.999815,-503.224374,1.000000,828.224374
2026-04-07 09:38:27.051,-485,-200,21952,0,0,0,0,0,-75.999815,-140.224374,0.300000,828.224374
2026-04-07 09:38:27.094,-485,-661,21952,0,0,0,0,0,-75.999815,-147.724374,0.300000,828.224374
2026-04-07 09:38:27.133,-490,-661,21952,0,0,0,0,0,-75.999815,-155.224374,0.300000,828.224374
2026-04-07 09:38:27.175,-490,-1038,21952,0,0,0,0,0,-75.999815,-159.724374,0.300000,828.224374
2026-04-07 09:38:27.214,-440,-1038,21952,0,0,0,0,0,-75.999815,-164.224374,0.300000,828.224374
2026-04-07 09:38:27.254,-440,-1039,21952,0,0,0,0,0,-75.999815,-255.724374,0.300000,828.224374
2026-04-07 09:38:27.293,-363,-1039,21952,0,0,0,0,0,-75.999815,-347.224374,0.300000,828.224374
2026-04-07 09:38:27.332,-363,-1029,21952,0,0,0,0,0,-75.999815,-1857.224374,1.000000,828.224374
2026-04-07 09:38:27.386,-366,-1034,21952,0,0,0,0,0,-75.999815,-1862.224374,1.000000,828.224374
2026-04-07 09:38:27.434,-378,-1034,21952,0,0,0,0,0,-75.999815,-1862.224374,1.000000,828.224374
2026-04-07 09:38:27.479,-383,-1032,21952,0,0,0,0,0,-75.999815,-1860.224374,1.000000,828.224374
2026-04-07 09:38:27.518,-383,-1034,21952,0,0,0,0,0,-75.999815,-1862.224374,1.000000,828.224374
2026-04-07 09:38:27.557,-371,-1034,21952,0,0,0,0,0,-75.999815,-1862.224374,1.000000,828.224374
2026-04-07 09:38:27.599,-371,-777,21952,0,0,0,0,0,-75.999815,-1605.224374,1.000000,828.224374
2026-04-07 09:38:27.639,-455,-777,21952,0,0,0,0,0,-75.999815,-1605.224374,1.000000,828.224374
2026-04-07 09:38:27.679,-455,-777,21952,0,0,0,0,0,-75.999815,-1605.224374,1.000000,828.224374
2026-04-07 09:38:27.717,-492,-777,21952,0,0,0,0,0,-75.999815,-1605.224374,1.000000,828.224374
2026-04-07 09:38:27.756,-492,655,21952,0,0,0,0,0,-75.999815,-173.224374,1.000000,828.224374
2026-04-07 09:38:27.815,-669,655,21952,0,0,0,0,0,-75.999815,-173.224374,1.000000,828.224374
2026-04-07 09:38:27.909,-610,636,21952,0,0,0,0,0,-75.999815,-192.224374,1.000000,828.224374
2026-04-07 09:38:27.949,-637,636,21952,0,0,0,0,0,-75.999815,-192.224374,1.000000,828.224374
2026-04-07 09:38:27.989,-637,594,21952,0,0,0,0,0,-75.999815,-234.224374,1.000000,828.224374
2026-04-07 09:38:28.028,-620,594,21952,0,0,0,0,0,-75.999815,-234.224374,1.000000,828.224374
2026-04-07 09:38:28.071,-620,618,21952,0,0,0,0,0,-75.999815,-210.224374,1.000000,828.224374
2026-04-07 09:38:28.109,-627,597,21952,0,0,0,0,0,-75.999815,-231.224374,1.000000,828.224374
2026-04-07 09:38:28.150,-627,597,21952,0,0,0,0,0,-75.999815,-231.224374,1.000000,828.224374
2026-04-07 09:38:28.195,-629,654,21952,0,0,0,0,0,-75.999815,120.277939,1.000000,533.722061
2026-04-07 09:38:28.234,-628,654,21952,0,0,0,0,0,-75.999815,120.277939,1.000000,533.722061
2026-04-07 09:38:28.289,-628,565,21952,0,0,0,0,0,-75.999815,31.277939,1.000000,533.722061
2026-04-07 09:38:28.328,-623,597,21952,0,0,0,0,0,-75.999815,63.277939,1.000000,533.722061
2026-04-07 09:38:28.368,-628,597,21952,0,0,0,0,0,-75.999815,63.277939,1.000000,533.722061
2026-04-07 09:38:28.408,-628,524,21952,0,0,0,0,0,-75.999815,-9.722061,1.000000,533.722061
2026-04-07 09:38:28.447,-637,524,21952,0,0,0,0,0,-75.999815,-9.722061,1.000000,533.722061
2026-04-07 09:38:28.488,-637,625,21952,0,0,0,0,0,-75.999815,91.277939,1.000000,533.722061
2026-04-07 09:38:28.531,-633,625,21952,0,0,0,0,0,-75.999815,91.277939,1.000000,533.722061
2026-04-07 09:38:28.572,-633,590,21952,0,0,0,0,0,-75.999815,56.277939,1.000000,533.722061
2026-04-07 09:38:28.611,-634,590,21952,0,0,0,0,0,-75.999815,56.277939,1.000000,533.722061
2026-04-07 09:38:28.650,-634,515,21952,0,0,0,0,0,-75.999815,-18.722061,1.000000,533.722061
2026-04-07 09:38:28.695,-625,517,21952,0,0,0,0,0,-75.999815,-16.722061,1.000000,533.722061
2026-04-07 09:38:28.734,-627,517,21952,0,0,0,0,0,-75.999815,-16.722061,1.000000,533.722061
2026-04-07 09:38:28.775,-627,517,21952,0,0,0,0,0,-75.999815,-16.722061,1.000000,533.722061
2026-04-07 09:38:28.814,-641,517,21952,0,0,0,0,0,-75.999815,-16.722061,1.000000,533.722061
2026-04-07 09:38:28.855,-641,646,21952,0,0,0,0,0,-75.999815,112.277939,1.000000,533.722061
2026-04-07 09:38:28.909,-618,654,21952,0,0,0,0,0,-75.999815,120.277939,1.000000,533.722061
2026-04-07 09:38:28.951,-631,654,21952,0,0,0,0,0,-75.999815,120.277939,1.000000,533.722061
2026-04-07 09:38:28.990,-631,659,21952,0,0,0,0,0,-75.999815,125.277939,1.000000,533.722061
2026-04-07 09:38:29.028,-633,659,21952,0,0,0,0,0,-75.999815,109.204557,1.000000,549.795443
2026-04-07 09:38:29.067,-633,549,21952,0,0,0,0,0,-75.999815,-0.795443,1.000000,549.795443
2026-04-07 09:38:29.128,-621,532,21952,0,0,0,0,0,-75.999815,-17.795443,1.000000,549.795443
2026-04-07 09:38:29.167,-624,532,21952,0,0,0,0,0,-75.999815,-17.795443,1.000000,549.795443
2026-04-07 09:38:29.207,-624,519,21952,0,0,0,0,0,-75.999815,-30.795443,1.000000,549.795443
2026-04-07 09:38:29.245,-624,519,21952,0,0,0,0,0,-75.999815,-30.795443,1.000000,549.795443
2026-04-07 09:38:29.292,-624,523,21952,0,0,0,0,0,-75.999815,-26.795443,1.000000,549.795443
2026-04-07 09:38:29.335,-633,570,21952,0,0,0,0,0,-75.999815,20.204557,1.000000,549.795443
2026-04-07 09:38:29.382,-636,570,21952,0,0,0,0,0,-75.999815,20.204557,1.000000,549.795443
2026-04-07 09:38:29.421,-636,646,21952,0,0,0,0,0,-75.999815,96.204557,1.000000,549.795443
2026-04-07 09:38:29.460,-619,646,21952,0,0,0,0,0,-75.999815,96.204557,1.000000,549.795443
2026-04-07 09:38:29.500,-619,585,21952,0,0,0,0,0,-75.999815,35.204557,1.000000,549.795443
2026-04-07 09:38:29.545,-623,585,21952,0,0,0,0,0,-75.999815,35.204557,1.000000,549.795443
2026-04-07 09:38:29.583,-623,632,21952,0,0,0,0,0,-75.999815,82.204557,1.000000,549.795443
2026-04-07 09:38:29.624,-622,649,21952,0,0,0,0,0,-75.999815,99.204557,1.000000,549.795443
2026-04-07 09:38:29.665,-628,649,21952,0,0,0,0,0,-75.999815,99.204557,1.000000,549.795443
2026-04-07 09:38:29.692,-628,667,21952,0,0,0,0,0,-75.999815,117.204557,1.000000,549.795443
2026-04-07 09:38:29.721,-628,667,21952,0,0,0,0,0,-75.999815,117.204557,1.000000,549.795443
2026-04-07 09:38:29.748,-617,667,21952,0,0,0,0,0,-75.999815,117.204557,1.000000,549.795443
2026-04-07 09:38:29.774,-617,525,21952,0,0,0,0,0,-75.999815,-24.795443,1.000000,549.795443
2026-04-07 09:38:29.809,-634,525,21952,0,0,0,0,0,-75.999815,-36.211810,1.000000,561.211810
2026-04-07 09:38:29.848,-634,522,21952,0,0,0,0,0,-75.999815,-39.211810,1.000000,561.211810
2026-04-07 09:38:29.903,-618,522,21952,0,0,0,0,0,-75.999815,-39.211810,1.000000,561.211810
2026-04-07 09:38:29.942,-618,665,21952,0,0,0,0,0,-75.999815,103.788190,1.000000,561.211810
2026-04-07 09:38:29.982,-615,553,21952,0,0,0,0,0,-75.999815,-8.211810,1.000000,561.211810
2026-04-07 09:38:30.020,-615,553,21952,0,0,0,0,0,-75.999815,-8.211810,1.000000,561.211810
2026-04-07 09:38:30.046,-619,553,21952,0,0,0,0,0,-75.999815,-8.211810,1.000000,561.211810
2026-04-07 09:38:30.074,-619,606,21952,0,0,0,0,0,-75.999815,44.788190,1.000000,561.211810
2026-04-07 09:38:30.100,-617,606,21952,0,0,0,0,0,-75.999815,44.788190,1.000000,561.211810
2026-04-07 09:38:30.127,-617,513,21952,0,0,0,0,0,-75.999815,-48.211810,1.000000,561.211810
2026-04-07 09:38:30.154,-617,513,21952,0,0,0,0,0,-75.999815,-48.211810,1.000000,561.211810
2026-04-07 09:38:30.190,-625,513,21952,0,0,0,0,0,-75.999815,-48.211810,1.000000,561.211810
2026-04-07 09:38:30.236,-625,631,21952,0,0,0,0,0,-75.999815,69.788190,1.000000,561.211810
2026-04-07 09:38:30.275,-617,650,21952,0,0,0,0,0,-75.999815,88.788190,1.000000,561.211810
2026-04-07 09:38:30.314,-618,650,21952,0,0,0,0,0,-75.999815,88.788190,1.000000,561.211810
2026-04-07 09:38:30.352,-618,533,21952,0,0,0,0,0,-75.999815,-28.211810,1.000000,561.211810
2026-04-07 09:38:30.393,-617,533,21952,0,0,0,0,0,-75.999815,-28.211810,1.000000,561.211810
2026-04-07 09:38:30.423,-617,622,21952,0,0,0,0,0,-75.999815,60.788190,1.000000,561.211810
2026-04-07 09:38:30.449,-617,622,21952,0,0,0,0,0,-75.999815,60.788190,1.000000,561.211810
2026-04-07 09:38:30.476,-629,622,21952,0,0,0,0,0,-75.999815,60.788190,1.000000,561.211810
2026-04-07 09:38:30.502,-629,638,21952,0,0,0,0,0,-75.999815,70.851733,1.000000,567.148267
2026-04-07 09:38:30.532,-624,638,21952,0,0,0,0,0,-75.999815,70.851733,1.000000,567.148267
2026-04-07 09:38:30.586,-624,648,21952,0,0,0,0,0,-75.999815,80.851733,1.000000,567.148267
2026-04-07 09:38:30.625,-616,648,21952,0,0,0,0,0,-75.999815,80.851733,1.000000,567.148267
2026-04-07 09:38:30.664,-616,667,21952,0,0,0,0,0,-75.999815,99.851733,1.000000,567.148267
2026-04-07 09:38:30.703,-635,592,21952,0,0,0,0,0,-75.999815,24.851733,1.000000,567.148267
2026-04-07 09:38:30.741,-626,592,21952,0,0,0,0,0,-75.999815,24.851733,1.000000,567.148267
2026-04-07 09:38:30.775,-626,603,21952,0,0,0,0,0,-75.999815,35.851733,1.000000,567.148267
2026-04-07 09:38:30.802,-626,603,21952,0,0,0,0,0,-75.999815,35.851733,1.000000,567.148267
2026-04-07 09:38:30.846,-620,548,21952,0,0,0,0,0,-75.999815,-19.148267,1.000000,567.148267
2026-04-07 09:38:30.882,-620,548,21952,0,0,0,0,0,-75.999815,-19.148267,1.000000,567.148267
2026-04-07 09:38:30.915,-624,548,21952,0,0,0,0,0,-75.999815,-19.148267,1.000000,567.148267
2026-04-07 09:38:30.956,-624,577,21952,0,0,0,0,0,-75.999815,9.851733,1.000000,567.148267
2026-04-07 09:38:30.991,-627,648,21952,0,0,0,0,0,-75.999815,80.851733,1.000000,567.148267
