timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel,compensated_fn1,confidence_fn1,zero_estimate_fn1
2026-04-07 10:02:14.399,-686,606,21952,0,0,0,-1,1,-83.521506,142.826500,0.600000,463.173500
2026-04-07 10:02:14.425,-686,678,21952,0,0,0,-1,1,-83.930486,214.826500,0.600000,463.173500
2026-04-07 10:02:14.455,-698,678,21952,0,0,0,-1,1,-84.362109,214.826500,0.600000,463.173500
2026-04-07 10:02:14.482,-698,590,21952,0,0,0,-1,1,-84.746274,126.826500,0.600000,463.173500
2026-04-07 10:02:14.521,-722,590,21952,0,0,0,-1,1,-85.287858,126.826500,0.600000,463.173500
2026-04-07 10:02:14.560,-722,649,21952,0,0,0,-1,1,-85.729407,185.826500,0.600000,463.173500
2026-04-07 10:02:14.598,-703,649,21952,0,0,0,-1,1,-86.170491,185.826500,0.600000,463.173500
2026-04-07 10:02:14.640,-703,637,21952,0,0,0,-1,1,-86.638251,173.826500,0.600000,463.173500
2026-04-07 10:02:14.679,-704,637,21952,0,0,0,-1,1,-87.120900,173.826500,0.600000,463.173500
2026-04-07 10:02:14.714,-704,602,21952,0,0,0,-1,1,-87.552523,138.826500,0.600000,463.173500
2026-04-07 10:02:14.755,-736,602,21952,0,0,0,-1,1,-88.117991,138.826500,0.600000,463.173500
2026-04-07 10:02:14.794,-736,596,21952,0,0,0,-1,1,-88.613823,132.826500,1.000000,463.173500
2026-04-07 10:02:14.854,-721,637,21952,0,0,0,-1,1,-89.231248,173.826500,1.000000,463.173500
2026-04-07 10:02:14.893,-696,637,21952,0,0,0,-1,1,-89.687531,173.826500,1.000000,463.173500
2026-04-07 10:02:14.932,-696,751,21952,0,0,0,-1,1,-90.244314,287.826500,1.000000,463.173500
2026-04-07 10:02:14.971,-703,751,21952,0,0,0,-1,1,-90.838784,287.826500,1.000000,463.173500
2026-04-07 10:02:15.010,-703,718,21952,0,0,0,-1,1,-91.425501,254.826500,1.000000,463.173500
2026-04-07 10:02:15.063,-718,583,21952,0,0,0,-1,1,-92.128381,119.826500,1.000000,463.173500
2026-04-07 10:02:15.103,-592,583,21952,0,0,0,-1,1,-92.647632,119.826500,1.000000,463.173500
2026-04-07 10:02:15.143,-592,675,21952,0,0,0,-1,1,-92.925248,211.826500,1.000000,463.173500
2026-04-07 10:02:15.183,-674,675,21952,0,0,0,-1,1,-92.986820,211.826500,1.000000,463.173500
2026-04-07 10:02:15.222,-674,643,21952,0,0,0,-1,1,-92.967433,179.826500,0.200000,463.173500
2026-04-07 10:02:15.267,-625,643,21952,0,0,0,-1,1,-92.936260,179.826500,0.200000,463.173500
2026-04-07 10:02:15.306,-625,591,21952,0,0,0,-1,1,-92.935639,127.826500,0.200000,463.173500
2026-04-07 10:02:15.349,-760,579,21952,0,0,0,-1,1,-92.935174,115.826500,0.200000,463.173500
2026-04-07 10:02:15.396,-757,579,21952,0,0,0,-1,1,-92.934864,115.826500,0.200000,463.173500
2026-04-07 10:02:15.446,-757,601,21952,0,0,0,-1,1,-92.934709,137.826500,0.200000,463.173500
2026-04-07 10:02:15.549,-536,600,21952,0,0,0,-1,1,-91.041956,136.826500,0.200000,463.173500
2026-04-07 10:02:15.613,-438,711,21952,0,0,0,1,-1,-83.785474,247.826500,0.200000,463.173500
2026-04-07 10:02:15.676,-187,-346,21952,0,0,0,1,-1,-78.453849,158.326500,0.200000,463.173500
2026-04-07 10:02:15.740,-187,-346,21952,0,0,0,1,-1,-78.006871,158.326500,0.200000,463.173500
2026-04-07 10:02:15.816,-204,-346,21952,0,0,0,1,-1,-77.980661,158.326500,0.200000,463.173500
2026-04-07 10:02:15.906,-223,-346,21952,0,0,0,1,-1,-77.991517,156.326500,0.200000,463.173500
2026-04-07 10:02:15.946,-223,-346,21952,0,0,0,1,-1,-77.994154,138.826500,0.200000,463.173500
2026-04-07 10:02:15.986,-217,-346,21952,0,0,0,1,-1,-77.995860,138.326500,0.200000,463.173500
2026-04-07 10:02:16.025,-217,-346,21952,0,0,0,1,-1,-77.997101,138.326500,0.200000,463.173500
2026-04-07 10:02:16.064,-217,-346,21952,0,0,0,1,-1,-77.997876,138.326500,0.200000,463.173500
2026-04-07 10:02:16.159,-245,-346,21952,0,0,0,1,-1,-77.998341,137.326500,0.200000,463.173500
2026-04-07 10:02:16.203,-814,-346,21952,0,0,0,1,1,-77.999582,134.826500,0.300000,463.173500
2026-04-07 10:02:16.251,-813,315,21952,0,0,0,1,1,-77.999582,-148.173500,0.600000,463.173500
2026-04-07 10:02:16.297,-813,347,21952,0,0,0,1,1,-77.999582,-116.173500,0.600000,463.173500
2026-04-07 10:02:16.342,-820,347,21952,0,0,0,1,1,-77.999582,-116.173500,0.600000,463.173500
2026-04-07 10:02:16.388,-820,268,21952,0,0,0,1,1,-77.999582,-195.173500,0.600000,463.173500
2026-04-07 10:02:16.427,-810,299,21952,0,0,0,1,1,-77.999582,-164.173500,0.600000,463.173500
2026-04-07 10:02:16.466,-795,299,21952,0,0,0,1,1,-77.999582,-164.173500,0.600000,463.173500
2026-04-07 10:02:16.509,-795,270,21952,0,0,0,-1,1,-78.010749,-193.173500,0.600000,463.173500
2026-04-07 10:02:16.551,-782,270,21952,0,0,0,-1,1,-78.060533,-193.173500,0.600000,463.173500
2026-04-07 10:02:16.599,-782,284,21952,0,0,0,-1,1,-78.172510,-179.173500,0.600000,463.173500
2026-04-07 10:02:16.638,-781,340,21952,0,0,0,-1,1,-78.312094,-123.173500,0.600000,463.173500
2026-04-07 10:02:16.678,-781,340,21952,0,0,0,-1,1,-78.500377,-123.173500,0.600000,463.173500
2026-04-07 10:02:16.717,-752,371,21952,0,0,0,-1,1,-78.708511,-92.173500,0.600000,463.173500
2026-04-07 10:02:16.758,-730,371,21952,0,0,0,-1,1,-78.934947,-92.173500,0.600000,463.173500
2026-04-07 10:02:16.812,-730,380,21952,0,0,0,-1,1,-79.180303,-83.173500,0.600000,463.173500
2026-04-07 10:02:16.853,-739,380,21952,0,0,0,-1,1,-79.350750,-83.173500,0.600000,463.173500
2026-04-07 10:02:16.896,-702,372,21952,0,0,0,-1,1,-79.547873,-91.173500,0.600000,463.173500
2026-04-07 10:02:16.937,-702,377,21952,0,0,0,-1,1,-79.727471,-86.173500,0.600000,463.173500
2026-04-07 10:02:16.978,-700,377,21952,0,0,0,-1,1,-79.921337,-86.173500,0.600000,463.173500
2026-04-07 10:02:17.022,-700,381,21952,0,0,0,-1,1,-80.128231,-82.173500,0.600000,463.173500
2026-04-07 10:02:17.060,-679,381,21952,0,0,0,-1,1,-80.346446,-82.173500,0.600000,463.173500
2026-04-07 10:02:17.103,-679,368,21952,0,0,0,-1,1,-80.608553,-95.173500,0.600000,463.173500
2026-04-07 10:02:17.142,-670,368,21952,0,0,0,-1,1,-80.883843,-95.173500,0.600000,463.173500
2026-04-07 10:02:17.181,-670,383,21952,0,0,0,-1,1,-81.222721,-80.173500,0.600000,463.173500
2026-04-07 10:02:17.234,-668,388,21952,0,0,0,-1,1,-81.641471,-75.173500,0.600000,463.173500
2026-04-07 10:02:17.273,-646,388,21952,0,0,0,-1,1,-82.110937,-75.173500,0.600000,463.173500
2026-04-07 10:02:17.312,-646,391,21952,0,0,0,-1,1,-82.665704,-72.173500,0.600000,463.173500
2026-04-07 10:02:17.357,-659,391,21952,0,0,0,-1,1,-83.349663,-72.173500,0.600000,463.173500
2026-04-07 10:02:17.401,-601,391,21952,0,0,0,-1,1,-84.002449,-72.173500,0.600000,463.173500
2026-04-07 10:02:17.444,-601,404,21952,0,0,0,-1,1,-84.654924,-59.173500,0.600000,463.173500
2026-04-07 10:02:17.483,-674,404,21952,0,0,0,-1,1,-85.319032,-59.173500,0.600000,463.173500
2026-04-07 10:02:17.522,-674,417,21952,0,0,0,-1,1,-85.999734,-46.173500,0.600000,463.173500
2026-04-07 10:02:17.561,-668,417,21952,0,0,0,-1,1,-86.677334,-46.173500,0.600000,463.173500
2026-04-07 10:02:17.604,-668,418,21952,0,0,0,-1,1,-87.398826,-45.173500,0.600000,463.173500
2026-04-07 10:02:17.661,-629,432,21952,0,0,0,-1,1,-88.181580,-31.173500,0.600000,463.173500
2026-04-07 10:02:17.703,-616,432,21952,0,0,0,-1,1,-88.840569,-31.173500,0.600000,463.173500
2026-04-07 10:02:17.734,-616,447,21952,0,0,0,-1,1,-89.463577,-82.673500,0.300000,463.173500
2026-04-07 10:02:17.773,-619,447,21952,0,0,0,-1,1,-90.455550,-16.173500,0.600000,463.173500
2026-04-07 10:02:17.812,-619,456,21952,0,0,0,-1,1,-91.429068,-81.173500,0.300000,463.173500
2026-04-07 10:02:17.853,-634,456,21952,0,0,0,-1,1,-92.423678,-7.173500,0.600000,463.173500
2026-04-07 10:02:17.889,-634,425,21952,0,0,0,-1,1,-92.875773,-38.173500,0.600000,463.173500
2026-04-07 10:02:17.924,-686,425,21952,0,0,0,-1,1,-92.972396,-38.173500,0.600000,463.173500
2026-04-07 10:02:17.956,-686,422,21952,0,0,0,-1,1,-92.951614,-41.173500,0.200000,463.173500
2026-04-07 10:02:17.991,-633,422,21952,0,0,0,-1,1,-92.886475,-41.173500,0.200000,463.173500
2026-04-07 10:02:18.030,-633,436,21952,0,0,0,-1,1,-92.886475,-27.173500,0.200000,463.173500
2026-04-07 10:02:18.063,-774,436,21952,0,0,0,-1,1,-92.886320,-27.173500,0.200000,463.173500
2026-04-07 10:02:18.098,-774,431,21952,0,0,0,-1,1,-92.886320,-32.173500,0.200000,463.173500
2026-04-07 10:02:18.138,-771,431,21952,0,0,0,-1,1,-92.886165,-32.173500,0.200000,463.173500
2026-04-07 10:02:18.238,-749,475,21952,0,0,0,-1,1,-90.995738,11.826500,0.200000,463.173500
2026-04-07 10:02:18.293,-463,475,21952,0,0,0,-1,1,-84.735107,11.826500,0.200000,463.173500
2026-04-07 10:02:18.349,-290,-3076,21952,0,0,0,1,1,-79.108340,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.404,-290,-462,21952,0,0,0,1,1,-78.006871,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.458,-126,-462,21952,0,0,0,1,1,-77.977714,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.512,-126,-462,21952,0,0,0,1,1,-77.982367,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.558,-104,-462,21952,0,0,0,1,1,-77.988105,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.594,-104,-462,21952,0,0,0,1,1,-77.991362,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.633,-93,-462,21952,0,0,0,1,1,-77.993999,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.666,-93,-462,21952,0,0,0,1,1,-77.995550,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.700,-93,-462,21952,0,0,0,1,1,-77.996635,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.734,-185,-462,21952,0,0,0,1,1,-77.997566,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.818,-1486,-462,21952,0,0,0,1,1,-77.997876,-43.173500,0.200000,463.173500
2026-04-07 10:02:18.848,-1486,-462,21952,0,0,0,1,1,-77.999427,-43.173500,0.300000,463.173500
2026-04-07 10:02:18.879,-1486,-462,21952,0,0,0,1,1,-77.999427,-43.173500,0.300000,463.173500
2026-04-07 10:02:18.910,-1486,-462,21952,0,0,0,1,1,-77.999427,-43.173500,0.300000,463.173500
2026-04-07 10:02:18.946,-1507,-462,21952,0,0,0,1,1,-77.999427,-43.173500,0.300000,463.173500
2026-04-07 10:02:18.978,-1507,-462,21952,0,0,0,1,1,-77.999427,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.011,-1491,-462,21952,0,0,0,1,1,-77.999427,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.050,-1491,-462,21952,0,0,0,0,1,-77.999427,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.083,-1491,-462,21952,0,0,0,-1,1,-78.031686,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.124,-1473,-462,21952,0,0,0,-1,1,-78.172666,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.163,-1473,-462,21952,0,0,0,-1,1,-78.423296,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.196,-1473,-462,21952,0,0,0,-1,1,-78.771014,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.229,-1461,-462,21952,0,0,0,-1,1,-79.288558,-925.173500,0.600000,463.173500
2026-04-07 10:02:19.260,-1461,270,21952,0,0,0,-1,1,-79.912807,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.309,-1453,270,21952,0,0,0,-1,1,-80.882757,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.342,-1453,270,21952,0,0,0,-1,1,-81.616811,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.373,-1453,270,21952,0,0,0,-1,1,-82.621813,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.405,-1453,270,21952,0,0,0,-1,1,-83.675513,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.440,-1453,270,21952,0,0,0,-1,1,-84.832195,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.476,-1453,270,21952,0,0,0,-1,1,-85.843556,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.512,-1453,270,21952,0,0,0,-1,1,-86.931687,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.551,-1453,270,21952,0,0,0,-1,1,-87.971119,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.590,-1453,270,21952,0,0,0,-1,1,-88.877481,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.628,-1453,270,21952,0,0,0,-1,1,-89.718859,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.669,-1453,270,21952,0,0,0,-1,1,-90.451208,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.702,-1453,270,21952,0,0,0,-1,0,-91.082745,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.737,-1453,270,21952,0,0,0,-1,0,-91.756314,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.772,-1453,270,21952,0,0,0,-1,0,-92.412976,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.806,-1453,270,21952,0,0,0,-1,1,-92.828625,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.854,-1453,270,21952,0,0,0,-1,1,-92.976584,-193.173500,0.600000,463.173500
2026-04-07 10:02:19.890,-1453,270,21952,0,0,0,-1,1,-92.937500,-193.173500,0.200000,463.173500
2026-04-07 10:02:19.922,-1453,270,21952,0,0,0,-1,0,-92.866313,-193.173500,0.200000,463.173500
2026-04-07 10:02:19.954,-1453,270,21952,0,0,0,-1,0,-92.866313,-193.173500,0.200000,463.173500
2026-04-07 10:02:19.987,-1453,270,21952,0,0,0,-1,0,-92.866158,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.032,-1453,270,21952,0,0,0,-1,0,-92.866158,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.065,-1453,270,21952,0,0,0,-1,0,-92.866003,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.145,-1453,270,21952,0,0,0,-1,0,-91.854332,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.198,-1453,270,21952,0,0,0,-1,0,-86.708198,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.249,-1453,270,21952,0,0,0,-1,0,-80.740537,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.303,-93,270,21952,0,0,0,-1,0,-78.099772,-193.173500,0.200000,463.173500
2026-04-07 10:02:20.367,-137,-30,21952,0,0,0,-1,0,-77.973681,-493.173500,0.200000,463.173500
2026-04-07 10:02:20.436,-147,-8,21952,0,0,0,-1,0,-77.982367,-471.173500,0.200000,463.173500
2026-04-07 10:02:20.473,-147,-8,21952,0,0,0,-1,1,-77.987330,-471.173500,0.200000,463.173500
2026-04-07 10:02:20.507,-147,-8,21952,0,0,0,-1,1,-77.990742,-471.173500,0.200000,463.173500
2026-04-07 10:02:20.545,-143,-8,21952,0,0,0,-1,1,-77.993533,-471.173500,0.200000,463.173500
2026-04-07 10:02:20.578,-143,-8,21952,0,0,0,-1,1,-77.995239,-471.173500,0.200000,463.173500
2026-04-07 10:02:20.611,-143,-8,21952,0,0,0,-1,1,-77.996325,-471.173500,0.200000,463.173500
2026-04-07 10:02:20.690,-1300,-80,21952,0,0,0,-1,1,-77.996325,-543.173500,0.200000,463.173500
2026-04-07 10:02:20.727,-1300,-80,21952,0,0,0,1,1,-77.998962,-543.173500,0.600000,463.173500
2026-04-07 10:02:20.769,-1300,-80,21952,0,0,0,1,1,-77.998962,-543.173500,0.600000,463.173500
2026-04-07 10:02:20.808,-1420,-80,21952,0,0,0,1,1,-77.999117,-543.173500,0.600000,463.173500
2026-04-07 10:02:20.848,-1420,-80,21952,0,0,0,1,1,-77.999117,-543.173500,0.600000,463.173500
2026-04-07 10:02:20.888,-1420,-80,21952,0,0,0,1,1,-77.999272,-543.173500,0.600000,463.173500
2026-04-07 10:02:20.927,-1370,-80,21952,0,0,0,1,1,-77.999427,-543.173500,0.600000,463.173500
2026-04-07 10:02:20.998,-1370,-80,21952,0,0,0,1,1,-77.999582,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.039,-1347,-80,21952,0,0,0,1,1,-77.999582,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.078,-1347,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.117,-1357,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.157,-1357,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.199,-1333,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.238,-1333,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.277,-1333,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.317,-1310,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.367,-1310,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.420,-1307,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.459,-1307,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.498,-1306,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.537,-1306,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.576,-1295,-80,21952,0,0,0,1,1,-77.999737,-543.173500,0.600000,463.173500
2026-04-07 10:02:21.618,-1295,283,21952,0,0,0,1,1,-77.999737,-180.173500,0.600000,463.173500
2026-04-07 10:02:21.657,-1291,283,21952,0,0,0,1,1,-77.999737,-180.173500,0.600000,463.173500
2026-04-07 10:02:21.698,-1291,301,21952,0,0,0,1,1,-77.999737,-162.173500,0.600000,463.173500
2026-04-07 10:02:21.737,-1289,301,21952,0,0,0,1,1,-77.999737,-162.173500,0.600000,463.173500
2026-04-07 10:02:21.764,-1289,270,21952,0,0,0,1,1,-77.999737,-193.173500,0.600000,463.173500
2026-04-07 10:02:21.800,-1277,270,21952,0,0,0,1,1,-77.999737,-193.173500,0.600000,463.173500
2026-04-07 10:02:21.827,-1277,270,21952,0,0,0,-1,1,-78.010283,-193.173500,0.600000,463.173500
2026-04-07 10:02:21.857,-1277,270,21952,0,0,0,-1,1,-78.045179,-193.173500,0.600000,463.173500
2026-04-07 10:02:21.895,-1277,270,21952,0,0,0,-1,1,-78.108302,-193.173500,0.600000,463.173500
2026-04-07 10:02:21.934,-1277,295,21952,0,0,0,-1,1,-78.181351,-168.173500,0.600000,463.173500
2026-04-07 10:02:21.976,-1261,295,21952,0,0,0,-1,1,-78.292397,-168.173500,0.600000,463.173500
2026-04-07 10:02:22.016,-1261,260,21952,0,0,0,-1,1,-78.473701,-203.173500,0.600000,463.173500
2026-04-07 10:02:22.055,-1278,260,21952,0,0,0,-1,1,-78.691606,-203.173500,0.600000,463.173500
2026-04-07 10:02:22.094,-1278,330,21952,0,0,0,-1,1,-78.906565,-133.173500,0.600000,463.173500
2026-04-07 10:02:22.123,-1258,330,21952,0,0,0,-1,1,-79.053127,-133.173500,0.600000,463.173500
2026-04-07 10:02:22.153,-1258,291,21952,0,0,0,-1,1,-79.199070,-172.173500,0.600000,463.173500
2026-04-07 10:02:22.179,-1277,291,21952,0,0,0,-1,1,-79.358970,-172.173500,0.600000,463.173500
2026-04-07 10:02:22.209,-1277,301,21952,0,0,0,-1,1,-79.587422,-162.173500,0.600000,463.173500
2026-04-07 10:02:22.248,-1235,301,21952,0,0,0,-1,1,-79.925214,-162.173500,0.600000,463.173500
2026-04-07 10:02:22.288,-1235,334,21952,0,0,0,-1,1,-80.238191,-129.173500,0.600000,463.173500
2026-04-07 10:02:22.331,-1261,334,21952,0,0,0,-1,1,-80.490527,-129.173500,0.600000,463.173500
2026-04-07 10:02:22.370,-1261,373,21952,0,0,0,-1,1,-80.685324,-90.173500,0.600000,463.173500
2026-04-07 10:02:22.409,-1276,373,21952,0,0,0,-1,1,-80.839952,-90.173500,0.600000,463.173500
2026-04-07 10:02:22.449,-1276,349,21952,0,0,0,-1,1,-81.090116,-114.173500,0.600000,463.173500
2026-04-07 10:02:22.484,-1239,349,21952,0,0,0,-1,1,-81.486533,-114.173500,0.600000,463.173500
2026-04-07 10:02:22.521,-1239,383,21952,0,0,0,-1,1,-82.075886,-80.173500,0.600000,463.173500
2026-04-07 10:02:22.547,-1213,383,21952,0,0,0,-1,1,-82.636391,-80.173500,0.600000,463.173500
2026-04-07 10:02:22.573,-1213,386,21952,0,0,0,-1,1,-83.411390,-77.173500,1.000000,463.173500
2026-04-07 10:02:22.608,-1213,386,21952,0,0,0,-1,1,-84.528524,-77.173500,1.000000,463.173500
2026-04-07 10:02:22.647,-1271,399,21952,0,0,0,-1,1,-85.665354,-64.173500,1.000000,463.173500
2026-04-07 10:02:22.689,-1246,399,21952,0,0,0,-1,1,-86.754105,-64.173500,1.000000,463.173500
2026-04-07 10:02:22.729,-1246,389,21952,0,0,0,-1,1,-87.865811,-74.173500,1.000000,463.173500
2026-04-07 10:02:22.768,-1182,389,21952,0,0,0,-1,1,-88.920752,-74.173500,1.000000,463.173500
2026-04-07 10:02:22.808,-1182,490,21952,0,0,0,-1,1,-89.915207,26.826500,1.000000,463.173500
2026-04-07 10:02:22.846,-1275,490,21952,0,0,0,-1,1,-90.821414,26.826500,1.000000,463.173500
2026-04-07 10:02:22.878,-1275,490,21952,0,0,0,-1,1,-91.459311,26.826500,1.000000,463.173500
2026-04-07 10:02:22.905,-1275,490,21952,0,0,0,-1,1,-92.207789,26.826500,1.000000,463.173500
2026-04-07 10:02:22.931,-1275,490,21952,0,0,0,-1,1,-92.721301,26.826500,1.000000,463.173500
2026-04-07 10:02:22.959,-1279,490,21952,0,0,0,-1,1,-92.915167,26.826500,1.000000,463.173500
2026-04-07 10:02:22.998,-1279,421,21952,0,0,0,-1,1,-92.983873,-42.173500,1.000000,463.173500
2026-04-07 10:02:23.040,-1275,421,21952,0,0,0,-1,1,-92.962470,-42.173500,0.200000,463.173500
2026-04-07 10:02:23.079,-1275,524,21952,0,0,0,-1,1,-92.927264,60.826500,0.200000,463.173500
2026-04-07 10:02:23.119,-1242,476,21952,0,0,0,-1,1,-92.926799,12.826500,0.200000,463.173500
2026-04-07 10:02:23.161,-1201,476,21952,0,0,0,-1,-1,-92.926489,12.826500,0.200000,463.173500
2026-04-07 10:02:23.200,-1201,463,21952,0,0,0,-1,-1,-92.926179,-0.173500,0.200000,463.173500
2026-04-07 10:02:23.245,-1241,463,21952,0,0,0,-1,-1,-92.926023,-0.173500,0.200000,463.173500
2026-04-07 10:02:23.313,-1113,500,21952,0,0,0,-1,-1,-92.405067,36.826500,0.200000,463.173500
2026-04-07 10:02:23.371,-1113,646,21952,0,0,0,-1,-1,-87.614870,182.826500,0.200000,463.173500
2026-04-07 10:02:23.435,-318,-1322,21952,0,0,0,-1,-1,-80.224388,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.500,-41,-1322,21952,0,0,0,-1,-1,-78.009663,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.567,-41,-1322,21952,0,0,0,-1,-1,-77.973061,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.618,-70,-1322,21952,0,0,0,-1,-1,-77.982987,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.644,-70,-1322,21952,0,0,0,-1,-1,-77.986709,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.670,-72,-1322,21952,0,0,0,-1,-1,-77.989501,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.697,-72,-1322,21952,0,0,0,-1,-1,-77.991827,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.742,-72,-1322,21952,0,0,0,-1,-1,-77.994464,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.781,-141,-1322,21952,0,0,0,0,-1,-77.995860,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.820,-141,-1322,21952,0,0,0,0,-1,-77.997101,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.924,-1487,-77,21952,0,0,0,0,-1,-77.996790,-64.173500,0.200000,463.173500
2026-04-07 10:02:23.971,-1602,-74,21952,0,0,0,0,0,-77.999117,-64.173500,0.300000,463.173500
2026-04-07 10:02:24.014,-1625,-74,21952,0,0,0,0,0,-77.999272,-537.173500,0.600000,463.173500
2026-04-07 10:02:24.053,-1625,-79,21952,0,0,0,0,0,-77.999427,-542.173500,0.600000,463.173500
2026-04-07 10:02:24.092,-1624,-79,21952,0,0,0,0,0,-77.999582,-542.173500,0.600000,463.173500
2026-04-07 10:02:24.131,-1624,-79,21952,0,0,0,0,0,-77.999582,-542.173500,0.600000,463.173500
2026-04-07 10:02:24.170,-1623,-79,21952,0,0,0,0,0,-77.999582,-542.173500,0.600000,463.173500
2026-04-07 10:02:24.225,-1617,-69,21952,0,0,0,0,0,-77.999737,-532.173500,0.600000,463.173500
2026-04-07 10:02:24.277,-1617,-69,21952,0,0,0,0,0,-77.999737,-532.173500,0.600000,463.173500
2026-04-07 10:02:24.329,-1605,-67,21952,0,0,0,0,0,-77.999737,-530.173500,0.600000,463.173500
2026-04-07 10:02:24.368,-1604,-67,21952,0,0,0,0,0,-77.999737,-530.173500,0.600000,463.173500
2026-04-07 10:02:24.407,-1604,-69,21952,0,0,0,0,0,-77.999737,-532.173500,0.600000,463.173500
2026-04-07 10:02:24.450,-1596,-69,21952,0,0,0,0,0,-77.999737,-532.173500,0.600000,463.173500
2026-04-07 10:02:24.489,-1596,-70,21952,0,0,0,0,0,-77.999737,-533.173500,0.600000,463.173500
2026-04-07 10:02:24.528,-1593,-70,21952,0,0,0,0,0,-77.999737,-533.173500,0.600000,463.173500
