timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 10:43:47.694,-279,1059,272,-303,0,1,-1,0
2026-04-06 10:43:47.722,-279,1059,272,-303,0,1,-1,0
2026-04-06 10:43:47.749,-280,1059,272,-425,0,1,-1,0
2026-04-06 10:43:47.784,-280,941,272,-425,0,1,-1,1
2026-04-06 10:43:47.811,-338,941,272,-425,0,1,-1,1
2026-04-06 10:43:47.837,-338,1077,272,-423,0,1,-1,1
2026-04-06 10:43:47.880,-279,1077,272,-423,0,0,-1,1
2026-04-06 10:43:47.919,-279,1025,272,-423,0,0,-1,0
2026-04-06 10:43:47.960,-282,1025,272,-422,0,0,-1,0
2026-04-06 10:43:47.998,-282,1077,272,-422,0,0,-1,0
2026-04-06 10:43:48.032,-297,1077,272,-421,0,0,-1,0
2026-04-06 10:43:48.060,-297,1038,272,-421,0,0,-1,0
2026-04-06 10:43:48.086,-297,1038,272,-421,0,0,-1,0
2026-04-06 10:43:48.114,-343,1038,272,-422,0,0,-1,0
2026-04-06 10:43:48.140,-343,1037,272,-422,0,0,-1,0
2026-04-06 10:43:48.168,-339,1037,272,-422,0,0,-1,0
2026-04-06 10:43:48.198,-339,956,272,-422,0,0,-1,0
2026-04-06 10:43:48.225,-339,956,272,-421,0,0,-1,0
2026-04-06 10:43:48.257,-352,956,272,-421,0,0,-1,0
2026-04-06 10:43:48.296,-352,948,272,-421,0,0,-1,0
2026-04-06 10:43:48.335,-308,948,272,-422,0,0,-1,0
2026-04-06 10:43:48.380,-348,1058,272,-422,0,0,-1,0
2026-04-06 10:43:48.408,-348,1058,272,-419,0,0,-1,0
2026-04-06 10:43:48.435,-348,976,272,-419,0,0,-1,0
2026-04-06 10:43:48.462,-281,976,272,-419,0,0,-1,0
2026-04-06 10:43:48.488,-281,1048,272,-419,0,0,-1,0
2026-04-06 10:43:48.524,-362,1048,272,-421,0,0,-1,0
2026-04-06 10:43:48.550,-362,1048,272,-421,0,0,-1,0
2026-04-06 10:43:48.582,-362,947,272,-421,0,0,-1,0
2026-04-06 10:43:48.612,-320,947,272,-420,0,0,-1,0
2026-04-06 10:43:48.651,-320,1058,272,-420,0,0,-1,0
2026-04-06 10:43:48.693,-339,1058,272,-419,0,0,0,0
2026-04-06 10:43:48.731,-339,1052,272,-419,0,0,-1,0
2026-04-06 10:43:48.773,-291,1031,272,-419,0,0,-1,0
2026-04-06 10:43:48.808,-291,1031,272,-419,0,0,-1,0
2026-04-06 10:43:48.847,-338,1025,272,-419,0,0,-1,0
2026-04-06 10:43:48.898,-354,1025,272,-420,0,0,-1,0
2026-04-06 10:43:48.937,-354,996,272,-420,0,0,-1,0
2026-04-06 10:43:48.979,-273,996,272,-420,0,0,-1,0
2026-04-06 10:43:49.019,-273,1008,272,-420,0,0,-1,0
2026-04-06 10:43:49.058,-350,1049,272,-420,0,0,-1,0
2026-04-06 10:43:49.101,-285,1049,272,-417,0,0,-1,0
2026-04-06 10:43:49.135,-285,1065,272,-417,0,0,-1,0
2026-04-06 10:43:49.169,-285,1065,272,-420,0,0,0,0
2026-04-06 10:43:49.208,-279,1006,272,-420,0,0,0,0
2026-04-06 10:43:49.247,-361,1006,272,-420,0,0,0,0
