timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 15:03:27.397,-201,651,327,-418,0,0,1,-1
2026-04-06 15:03:27.438,-161,651,327,-419,0,0,1,-1
2026-04-06 15:03:27.478,-161,675,317,-419,0,0,1,-1
2026-04-06 15:03:27.517,-180,804,314,-417,0,0,1,-1
2026-04-06 15:03:27.563,-184,804,314,-418,0,0,1,-1
2026-04-06 15:03:27.603,-184,753,334,-418,0,0,1,-1
2026-04-06 15:03:27.655,-178,753,334,-422,0,0,1,-1
2026-04-06 15:03:27.707,-191,802,304,-415,0,0,1,-1
2026-04-06 15:03:27.747,-191,690,324,-415,0,0,1,-1
2026-04-06 15:03:27.789,-186,690,324,-419,0,0,1,-1
2026-04-06 15:03:27.829,-186,756,317,-419,0,0,1,-1
2026-04-06 15:03:27.869,-165,756,317,-418,0,0,1,-1
2026-04-06 15:03:27.908,-165,681,336,-418,0,0,1,-1
2026-04-06 15:03:27.947,-193,809,319,-416,0,0,1,-1
2026-04-06 15:03:28.017,-152,809,319,-417,0,0,1,0
2026-04-06 15:03:28.061,-153,701,340,-419,0,0,1,0
2026-04-06 15:03:28.091,-153,754,335,-419,0,0,1,0
2026-04-06 15:03:28.126,-153,754,335,-419,0,0,1,0
2026-04-06 15:03:28.165,-164,683,313,-419,0,0,1,0
2026-04-06 15:03:28.207,-184,683,313,-417,0,0,1,0
2026-04-06 15:03:28.246,-184,717,313,-417,0,0,1,-1
2026-04-06 15:03:28.285,-190,717,313,-417,0,0,0,-1
2026-04-06 15:03:28.325,-190,718,306,-417,0,0,-1,-1
2026-04-06 15:03:28.364,-151,718,306,-417,0,0,-1,-1
2026-04-06 15:03:28.408,-151,685,312,-417,0,0,-1,-1
2026-04-06 15:03:28.447,-159,685,311,-419,0,0,-1,-1
2026-04-06 15:03:28.478,-159,698,311,-419,0,0,-1,0
2026-04-06 15:03:28.517,-195,698,311,-419,0,0,-1,0
2026-04-06 15:03:28.556,-195,807,334,-419,0,0,-1,0
2026-04-06 15:03:28.598,-173,686,336,-419,0,0,-1,1
2026-04-06 15:03:28.637,-181,686,336,-415,0,0,-1,1
2026-04-06 15:03:28.678,-181,746,339,-415,0,0,-1,1
2026-04-06 15:03:28.717,-167,746,339,-419,0,0,-1,1
2026-04-06 15:03:28.756,-167,750,310,-419,0,0,-1,1
2026-04-06 15:03:28.814,-197,695,333,-422,0,0,-1,0
2026-04-06 15:03:28.841,-197,695,333,-422,0,0,-1,0
2026-04-06 15:03:28.880,-191,647,333,-415,0,0,-1,0
2026-04-06 15:03:28.919,-191,647,317,-415,0,0,-1,-1
2026-04-06 15:03:28.958,-188,716,322,-420,0,0,-1,-1
2026-04-06 15:03:29.000,-191,716,322,-414,0,0,-1,-1
2026-04-06 15:03:29.039,-191,679,319,-414,0,0,-1,-1
2026-04-06 15:03:29.081,-201,679,319,-425,0,0,-1,-1
2026-04-06 15:03:29.120,-201,643,315,-425,0,0,-1,-1
2026-04-06 15:03:29.158,-175,643,315,-420,0,0,-1,0
2026-04-06 15:03:29.209,-210,642,302,-413,0,0,-1,-1
2026-04-06 15:03:29.248,-210,689,303,-413,0,0,-1,-1
2026-04-06 15:03:29.288,-214,689,303,-419,0,0,-1,0
2026-04-06 15:03:29.327,-214,749,306,-419,0,0,-1,0
2026-04-06 15:03:29.366,-157,749,306,-424,0,0,-1,1
2026-04-06 15:03:29.408,-157,674,338,-424,0,0,-1,1
2026-04-06 15:03:29.447,-190,674,338,-426,0,0,-1,1
2026-04-06 15:03:29.486,-190,699,330,-426,0,0,-1,1
2026-04-06 15:03:29.525,-188,699,330,-418,0,0,-1,1
2026-04-06 15:03:29.564,-188,644,329,-418,0,0,-1,1
2026-04-06 15:03:29.619,-183,744,326,-424,0,0,-1,1
2026-04-06 15:03:29.659,-208,744,326,-422,0,0,-1,1
2026-04-06 15:03:29.698,-208,699,303,-422,0,0,-1,1
2026-04-06 15:03:29.738,-255,699,303,-419,0,0,-1,1
2026-04-06 15:03:29.777,-255,718,310,-419,0,0,-1,1
2026-04-06 15:03:29.819,-581,643,325,-421,0,0,-1,0
2026-04-06 15:03:29.859,-578,643,325,-429,0,0,-1,1
2026-04-06 15:03:29.898,-578,662,308,-429,0,0,-1,0
2026-04-06 15:03:29.937,-570,662,308,-338,0,0,-1,-1
2026-04-06 15:03:30.102,-273,791,259,-343,0,0,0,-1
2026-04-06 15:03:30.172,-254,663,259,-358,0,0,1,-1
2026-04-06 15:03:30.237,-159,696,259,-358,0,0,1,-1
2026-04-06 15:03:30.303,-210,688,259,-336,0,0,1,-1
2026-04-06 15:03:30.374,-207,678,259,-337,0,0,1,-1
2026-04-06 15:03:30.415,-207,675,259,-337,0,0,1,-1
2026-04-06 15:03:30.457,-193,675,259,-339,0,0,1,-1
2026-04-06 15:03:30.500,-193,679,259,-339,0,0,1,-1
2026-04-06 15:03:30.543,-185,643,259,-339,0,0,1,0
2026-04-06 15:03:30.637,-189,648,426,-332,0,0,1,0
2026-04-06 15:03:30.677,-89,648,303,-332,0,0,1,0
2026-04-06 15:03:30.731,-101,633,308,-477,0,0,1,0
2026-04-06 15:03:30.779,-101,635,308,-474,0,0,1,1
2026-04-06 15:03:30.824,-112,645,332,-474,0,0,1,0
2026-04-06 15:03:30.863,-118,645,332,-472,0,0,1,0
2026-04-06 15:03:30.902,-118,647,324,-472,0,0,1,0
2026-04-06 15:03:30.941,-116,647,324,-474,0,0,1,0
2026-04-06 15:03:30.978,-116,638,331,-474,0,0,1,0
2026-04-06 15:03:31.020,-122,638,305,-471,0,0,1,0
2026-04-06 15:03:31.071,-122,647,305,-471,0,0,1,0
2026-04-06 15:03:31.114,-121,637,322,-471,0,0,1,1
2026-04-06 15:03:31.170,-132,637,292,-469,0,0,1,1
2026-04-06 15:03:31.209,-132,629,292,-471,0,0,1,1
2026-04-06 15:03:31.248,-120,629,286,-471,0,0,1,1
2026-04-06 15:03:31.287,-120,643,286,-469,0,0,1,1
2026-04-06 15:03:31.326,-140,643,314,-469,0,0,1,1
2026-04-06 15:03:31.368,-140,637,314,-471,0,0,1,1
2026-04-06 15:03:31.407,-144,647,323,-471,0,0,1,-1
2026-04-06 15:03:31.447,-124,647,323,-471,0,0,1,-1
2026-04-06 15:03:31.485,-124,640,287,-471,0,0,-1,-1
2026-04-06 15:03:31.526,-143,640,313,-469,0,0,-1,-1
2026-04-06 15:03:31.579,-143,631,313,-448,0,0,-1,-1
2026-04-06 15:03:31.620,-138,634,304,-448,0,0,-1,-1
2026-04-06 15:03:31.661,-127,634,304,-467,0,0,-1,0
2026-04-06 15:03:31.700,-127,678,303,-467,0,0,-1,1
2026-04-06 15:03:31.740,-148,678,323,-469,0,0,-1,1
2026-04-06 15:03:31.783,-148,661,323,-468,0,0,-1,1
2026-04-06 15:03:31.818,-180,661,322,-468,0,0,-1,1
2026-04-06 15:03:31.860,-180,683,322,-474,0,0,-1,1
2026-04-06 15:03:31.903,-182,652,285,-474,0,0,-1,0
2026-04-06 15:03:31.943,-182,652,285,-462,0,0,-1,0
2026-04-06 15:03:31.990,-176,649,320,-462,0,0,-1,0
2026-04-06 15:03:32.032,-112,649,305,-475,0,0,-1,0
2026-04-06 15:03:32.072,-112,644,305,-478,0,0,-1,0
2026-04-06 15:03:32.112,-112,644,324,-478,0,0,-1,-1
2026-04-06 15:03:32.151,-112,686,324,-482,0,0,-1,-1
2026-04-06 15:03:32.193,-117,641,321,-482,0,0,-1,0
2026-04-06 15:03:32.232,-127,641,321,-469,0,0,-1,0
2026-04-06 15:03:32.271,-127,728,324,-469,0,0,-1,0
2026-04-06 15:03:32.310,-122,728,324,-478,0,0,-1,0
2026-04-06 15:03:32.354,-122,678,310,-479,0,0,-1,0
2026-04-06 15:03:32.423,-114,734,299,-479,0,0,-1,0
2026-04-06 15:03:32.462,-105,734,291,-477,0,0,-1,0
2026-04-06 15:03:32.501,-105,661,291,-479,0,0,-1,0
2026-04-06 15:03:32.541,-101,661,326,-479,0,0,-1,0
2026-04-06 15:03:32.580,-101,724,326,-477,0,0,1,0
2026-04-06 15:03:32.623,-116,724,293,-477,0,0,1,0
2026-04-06 15:03:32.663,-116,778,293,-478,0,0,1,0
2026-04-06 15:03:32.709,-107,693,304,-478,0,0,1,0
2026-04-06 15:03:32.748,-114,693,322,-479,0,0,1,0
2026-04-06 15:03:32.787,-114,686,322,-476,0,0,1,1
2026-04-06 15:03:32.832,-132,686,301,-476,0,0,1,1
2026-04-06 15:03:32.871,-132,693,301,-476,0,0,1,1
2026-04-06 15:03:32.910,-112,693,317,-476,0,0,1,0
2026-04-06 15:03:32.951,-153,797,317,-483,0,0,1,-1
2026-04-06 15:03:32.990,-153,784,301,-483,0,0,1,-1
2026-04-06 15:03:33.032,-99,784,318,-478,0,0,1,-1
2026-04-06 15:03:33.080,-99,754,318,-482,0,0,1,-1
2026-04-06 15:03:33.121,-118,754,305,-482,0,0,1,-1
2026-04-06 15:03:33.160,-118,689,305,-482,0,0,1,-1
2026-04-06 15:03:33.200,-134,703,312,-482,0,0,1,-1
2026-04-06 15:03:33.260,-69,703,320,-492,0,0,1,-1
2026-04-06 15:03:33.299,-69,828,320,-479,0,0,1,0
2026-04-06 15:03:33.338,-90,828,335,-479,0,0,1,0
2026-04-06 15:03:33.381,-90,744,335,-485,0,0,1,0
2026-04-06 15:03:33.420,-83,780,333,-485,0,0,1,0
2026-04-06 15:03:33.465,-78,780,324,-483,0,0,1,0
2026-04-06 15:03:33.511,-78,718,324,-480,0,0,1,0
2026-04-06 15:03:33.554,-87,718,283,-480,0,0,1,0
2026-04-06 15:03:33.593,-87,735,283,-481,0,0,1,0
2026-04-06 15:03:33.632,-88,752,319,-481,0,0,-1,0
2026-04-06 15:03:33.678,-100,752,319,-482,0,0,-1,0
2026-04-06 15:03:33.717,-100,679,319,-482,0,0,-1,1
2026-04-06 15:03:33.756,-64,679,322,-479,0,0,-1,1
2026-04-06 15:03:33.797,-64,675,322,-483,0,0,-1,1
2026-04-06 15:03:33.836,-80,675,308,-483,0,0,-1,1
2026-04-06 15:03:33.882,-80,639,308,-482,0,0,-1,1
2026-04-06 15:03:33.921,-53,667,273,-482,0,0,-1,1
2026-04-06 15:03:33.963,-110,667,273,-478,0,0,-1,0
2026-04-06 15:03:34.002,-110,685,310,-478,0,0,-1,0
2026-04-06 15:03:34.041,-84,685,300,-484,0,0,-1,0
2026-04-06 15:03:34.095,-84,665,300,-475,0,0,-1,0
2026-04-06 15:03:34.135,-60,684,304,-475,0,0,-1,0
2026-04-06 15:03:34.176,-32,684,304,-479,0,0,-1,0
2026-04-06 15:03:34.217,-32,758,321,-479,0,0,-1,0
2026-04-06 15:03:34.260,-89,758,332,-480,0,0,-1,0
2026-04-06 15:03:34.307,-89,705,332,-484,0,0,-1,0
2026-04-06 15:03:34.347,-157,705,293,-484,0,0,-1,0
2026-04-06 15:03:34.387,-157,708,293,-477,0,0,-1,0
2026-04-06 15:03:34.431,-125,662,327,-477,0,0,-1,0
2026-04-06 15:03:34.472,-105,662,284,-484,0,0,-1,0
2026-04-06 15:03:34.517,-105,744,284,-478,0,0,-1,0
2026-04-06 15:03:34.556,-305,744,315,-478,0,0,-1,0
2026-04-06 15:03:34.596,-305,692,315,-488,0,0,-1,0
2026-04-06 15:03:34.635,-445,692,267,-488,0,0,-1,0
2026-04-06 15:03:34.674,-445,725,267,-407,0,0,-1,0
2026-04-06 15:03:34.717,-410,663,303,-407,0,0,1,-1
2026-04-06 15:03:34.817,-446,771,303,-354,0,0,1,-1
2026-04-06 15:03:34.880,-295,771,303,-339,0,0,1,-1
2026-04-06 15:03:34.943,-295,771,303,-339,0,0,1,-1
2026-04-06 15:03:35.008,-208,771,303,-366,0,0,1,-1
2026-04-06 15:03:35.087,-212,771,303,-338,0,0,1,-1
2026-04-06 15:03:35.162,-204,771,303,-331,0,0,1,-1
2026-04-06 15:03:35.198,-204,771,303,-331,0,0,1,-1
2026-04-06 15:03:35.237,-198,771,303,-329,0,0,1,-1
2026-04-06 15:03:35.268,-198,771,303,-329,0,0,1,-1
2026-04-06 15:03:35.302,-198,771,303,-329,0,0,1,-1
2026-04-06 15:03:35.379,-198,771,337,-327,0,0,1,-1
2026-04-06 15:03:35.414,-198,771,337,-283,0,0,0,1
2026-04-06 15:03:35.445,-120,771,267,-283,0,0,0,1
2026-04-06 15:03:35.476,-120,771,267,-432,0,0,0,1
2026-04-06 15:03:35.518,-120,771,341,-432,0,0,0,1
2026-04-06 15:03:35.550,-155,771,341,-431,0,0,0,1
2026-04-06 15:03:35.583,-155,771,310,-431,0,0,0,1
2026-04-06 15:03:35.619,-137,771,310,-430,0,0,0,1
2026-04-06 15:03:35.653,-137,771,335,-430,0,0,0,1
2026-04-06 15:03:35.694,-137,771,335,-427,0,0,0,1
2026-04-06 15:03:35.733,-125,771,329,-427,0,0,-1,1
2026-04-06 15:03:35.773,-125,771,329,-428,0,0,-1,1
2026-04-06 15:03:35.813,-143,771,339,-428,0,0,-1,0
2026-04-06 15:03:35.847,-143,771,339,-429,0,0,-1,0
2026-04-06 15:03:35.892,-143,771,302,-429,0,0,-1,0
2026-04-06 15:03:35.923,-137,771,302,-425,0,0,-1,0
2026-04-06 15:03:35.955,-137,771,312,-425,0,0,-1,0
2026-04-06 15:03:35.986,-137,771,312,-425,0,0,-1,0
2026-04-06 15:03:36.020,-117,771,327,-425,0,0,-1,0
2026-04-06 15:03:36.055,-117,771,327,-427,0,0,-1,0
2026-04-06 15:03:36.088,-117,771,316,-427,0,0,-1,0
2026-04-06 15:03:36.119,-168,771,316,-427,0,0,-1,0
2026-04-06 15:03:36.150,-168,771,319,-426,0,0,-1,-1
2026-04-06 15:03:36.179,-168,771,319,-426,0,0,-1,0
2026-04-06 15:03:36.216,-145,771,319,-425,0,0,-1,0
2026-04-06 15:03:36.247,-145,771,299,-425,0,0,-1,-1
2026-04-06 15:03:36.278,-145,771,299,-422,0,0,-1,-1
2026-04-06 15:03:36.311,-139,771,332,-422,0,0,-1,-1
2026-04-06 15:03:36.346,-139,771,332,-426,0,0,-1,-1
2026-04-06 15:03:36.380,-139,771,302,-426,0,0,-1,-1
2026-04-06 15:03:36.416,-161,771,302,-428,0,0,-1,0
2026-04-06 15:03:36.447,-161,771,334,-428,0,0,-1,0
2026-04-06 15:03:36.478,-161,771,334,-428,0,0,-1,0
2026-04-06 15:03:36.506,-142,771,334,-431,0,0,-1,0
2026-04-06 15:03:36.541,-142,771,325,-431,0,0,-1,0
2026-04-06 15:03:36.568,-142,771,325,-426,0,0,-1,0
2026-04-06 15:03:36.598,-212,771,333,-426,0,0,-1,1
2026-04-06 15:03:36.627,-212,771,333,-426,0,0,-1,1
2026-04-06 15:03:36.660,-212,771,325,-426,0,0,-1,1
2026-04-06 15:03:36.695,-174,771,325,-422,0,0,-1,1
2026-04-06 15:03:36.730,-174,771,300,-422,0,0,-1,1
2026-04-06 15:03:36.759,-174,771,300,-422,0,0,-1,1
2026-04-06 15:03:36.794,-165,771,300,-428,0,0,-1,1
2026-04-06 15:03:36.826,-165,262,309,-428,0,0,-1,1
2026-04-06 15:03:36.861,-158,262,309,-427,0,0,-1,1
2026-04-06 15:03:36.888,-158,263,318,-427,0,0,-1,1
2026-04-06 15:03:36.918,-199,263,318,-426,0,0,-1,1
2026-04-06 15:03:36.950,-199,261,334,-426,0,0,-1,1
2026-04-06 15:03:36.983,-199,261,334,-426,0,0,0,1
2026-04-06 15:03:37.019,-175,261,318,-426,0,0,1,1
2026-04-06 15:03:37.050,-175,261,318,-426,0,0,1,1
2026-04-06 15:03:37.089,-165,261,303,-427,0,0,1,-1
2026-04-06 15:03:37.123,-165,270,303,-427,0,0,1,-1
2026-04-06 15:03:37.155,-160,270,303,-428,0,0,1,-1
2026-04-06 15:03:37.206,-160,267,340,-426,0,0,1,-1
2026-04-06 15:03:37.238,-178,267,318,-426,0,0,1,-1
2026-04-06 15:03:37.267,-178,316,318,-426,0,0,1,-1
2026-04-06 15:03:37.296,-178,316,318,-424,0,0,1,-1
2026-04-06 15:03:37.324,-174,316,314,-424,0,0,1,-1
2026-04-06 15:03:37.357,-174,313,314,-427,0,0,1,-1
2026-04-06 15:03:37.388,-142,313,344,-427,0,0,1,-1
2026-04-06 15:03:37.422,-142,323,344,-438,0,0,1,-1
2026-04-06 15:03:37.456,-142,323,317,-438,0,0,1,-1
2026-04-06 15:03:37.488,-142,315,317,-432,0,0,1,-1
2026-04-06 15:03:37.525,-115,315,330,-432,0,0,1,-1
2026-04-06 15:03:37.559,-115,341,330,-432,0,0,1,1
2026-04-06 15:03:37.589,-143,341,330,-434,0,0,1,1
2026-04-06 15:03:37.622,-143,334,329,-434,0,0,1,1
2026-04-06 15:03:37.653,-143,334,329,-432,0,0,1,1
2026-04-06 15:03:37.686,-137,328,330,-432,0,0,1,1
2026-04-06 15:03:37.720,-137,328,330,-438,0,0,1,1
2026-04-06 15:03:37.748,-127,328,339,-438,0,0,1,1
2026-04-06 15:03:37.776,-127,319,339,-438,0,0,1,1
2026-04-06 15:03:37.802,-129,319,339,-435,0,0,1,1
2026-04-06 15:03:37.848,-129,312,336,-436,0,0,1,1
2026-04-06 15:03:37.880,-124,312,339,-436,0,0,0,1
2026-04-06 15:03:37.914,-124,323,339,-436,0,0,-1,1
2026-04-06 15:03:37.946,-126,323,339,-437,0,0,-1,1
2026-04-06 15:03:37.979,-126,308,308,-437,0,0,-1,0
2026-04-06 15:03:38.013,-126,308,308,-435,0,0,-1,0
2026-04-06 15:03:38.047,-121,276,309,-435,0,0,-1,0
2026-04-06 15:03:38.081,-121,276,309,-438,0,0,-1,0
2026-04-06 15:03:38.112,-115,276,317,-438,0,0,-1,0
2026-04-06 15:03:38.141,-115,257,317,-437,0,0,-1,0
2026-04-06 15:03:38.183,-104,257,312,-437,0,0,-1,0
2026-04-06 15:03:38.222,-104,257,312,-435,0,0,-1,0
2026-04-06 15:03:38.255,-104,257,320,-435,0,0,-1,0
2026-04-06 15:03:38.289,-135,257,320,-434,0,0,-1,0
2026-04-06 15:03:38.328,-135,257,312,-434,0,0,-1,1
2026-04-06 15:03:38.372,-153,257,312,-438,0,0,-1,1
2026-04-06 15:03:38.417,-153,257,307,-438,0,0,-1,1
2026-04-06 15:03:38.458,-140,257,329,-434,0,0,-1,1
2026-04-06 15:03:38.498,-140,262,329,-439,0,0,-1,1
2026-04-06 15:03:38.540,-164,262,328,-439,0,0,-1,1
2026-04-06 15:03:38.591,-164,262,328,-433,0,0,-1,1
2026-04-06 15:03:38.630,-164,262,322,-433,0,0,-1,1
2026-04-06 15:03:38.669,-174,262,322,-434,0,0,-1,1
2026-04-06 15:03:38.708,-174,271,310,-434,0,0,-1,1
2026-04-06 15:03:38.747,-157,271,329,-441,0,0,-1,1
2026-04-06 15:03:38.790,-157,271,329,-432,0,0,-1,1
2026-04-06 15:03:38.829,-157,271,321,-432,0,0,-1,1
2026-04-06 15:03:38.867,-181,271,321,-438,0,0,-1,1
2026-04-06 15:03:38.907,-181,271,335,-438,0,0,-1,1
2026-04-06 15:03:38.947,-164,271,335,-433,0,0,-1,1
2026-04-06 15:03:38.997,-164,273,314,-433,0,0,-1,1
2026-04-06 15:03:39.037,-172,262,329,-436,0,0,0,1
2026-04-06 15:03:39.076,-178,262,329,-434,0,0,1,1
2026-04-06 15:03:39.116,-178,284,330,-434,0,0,1,1
2026-04-06 15:03:39.154,-177,284,330,-435,0,0,1,1
2026-04-06 15:03:39.200,-177,283,309,-435,0,0,1,1
2026-04-06 15:03:39.241,-185,283,309,-435,0,0,1,1
2026-04-06 15:03:39.281,-185,280,303,-435,0,0,1,1
2026-04-06 15:03:39.320,-183,323,319,-440,0,0,1,1
2026-04-06 15:03:39.359,-84,323,319,-440,0,0,1,1
2026-04-06 15:03:39.404,-84,345,321,-432,0,0,1,1
2026-04-06 15:03:39.444,-167,345,321,-440,0,0,1,0
2026-04-06 15:03:39.483,-167,326,340,-440,0,0,1,0
2026-04-06 15:03:39.522,-150,326,340,-444,0,0,1,0
2026-04-06 15:03:39.564,-150,354,320,-444,0,0,1,0
2026-04-06 15:03:39.606,-144,354,320,-441,0,0,1,0
2026-04-06 15:03:39.645,-144,340,298,-441,0,0,1,0
2026-04-06 15:03:39.683,-166,355,307,-436,0,0,1,0
2026-04-06 15:03:39.722,-128,355,307,-442,0,0,1,0
2026-04-06 15:03:39.755,-128,356,312,-442,0,0,1,0
2026-04-06 15:03:39.800,-130,356,312,-433,0,0,1,1
2026-04-06 15:03:39.839,-130,334,329,-433,0,0,1,1
2026-04-06 15:03:39.878,-133,334,329,-434,0,0,1,1
2026-04-06 15:03:39.917,-133,354,334,-434,0,0,1,1
2026-04-06 15:03:39.956,-137,354,334,-439,0,0,1,1
2026-04-06 15:03:39.998,-137,358,308,-439,0,0,1,1
2026-04-06 15:03:40.038,-149,358,308,-436,0,0,1,1
2026-04-06 15:03:40.081,-146,349,349,-438,0,0,1,1
2026-04-06 15:03:40.125,-146,350,324,-438,0,0,1,1
2026-04-06 15:03:40.160,-120,350,324,-437,0,0,1,1
2026-04-06 15:03:40.213,-120,352,341,-437,0,0,1,1
2026-04-06 15:03:40.252,-123,352,341,-438,0,0,0,1
2026-04-06 15:03:40.291,-123,348,343,-438,0,0,-1,1
2026-04-06 15:03:40.330,-145,338,340,-436,0,0,-1,1
2026-04-06 15:03:40.370,-126,338,340,-437,0,0,-1,1
2026-04-06 15:03:40.412,-126,280,319,-437,0,0,-1,1
2026-04-06 15:03:40.453,-119,280,319,-439,0,0,-1,1
2026-04-06 15:03:40.488,-119,275,325,-439,0,0,-1,1
2026-04-06 15:03:40.517,-91,275,325,-436,0,0,-1,1
2026-04-06 15:03:40.557,-91,266,318,-436,0,0,-1,0
2026-04-06 15:03:40.601,-151,266,318,-436,0,0,-1,0
2026-04-06 15:03:40.640,-151,266,325,-436,0,0,-1,0
2026-04-06 15:03:40.679,-205,266,325,-437,0,0,-1,0
2026-04-06 15:03:40.718,-205,275,315,-437,0,0,-1,0
2026-04-06 15:03:40.759,-174,275,315,-454,0,0,-1,0
2026-04-06 15:03:40.801,-160,290,331,-439,0,0,-1,0
2026-04-06 15:03:40.840,-160,294,321,-439,0,0,-1,0
2026-04-06 15:03:40.877,-189,294,321,-447,0,0,-1,0
2026-04-06 15:03:40.911,-189,299,322,-447,0,0,-1,0
2026-04-06 15:03:40.944,-200,299,322,-442,0,0,-1,0
2026-04-06 15:03:41.003,-200,303,341,-442,0,0,-1,0
2026-04-06 15:03:41.042,-192,303,341,-445,0,0,-1,0
2026-04-06 15:03:41.083,-192,297,321,-445,0,0,-1,0
2026-04-06 15:03:41.122,-182,307,304,-441,0,0,-1,0
2026-04-06 15:03:41.156,-182,307,304,-441,0,0,-1,1
2026-04-06 15:03:41.199,-163,302,334,-442,0,0,0,1
2026-04-06 15:03:41.238,-204,302,334,-444,0,0,1,1
2026-04-06 15:03:41.277,-204,299,334,-444,0,0,1,1
2026-04-06 15:03:41.317,-169,299,334,-445,0,0,1,0
2026-04-06 15:03:41.357,-169,301,302,-445,0,0,1,0
2026-04-06 15:03:41.402,-203,301,302,-445,0,0,1,0
