timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 16:53:19.433,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.474,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.515,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.547,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.577,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.622,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.660,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.699,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.738,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.777,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.820,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.915,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:19.972,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:20.036,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:20.099,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.178,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.249,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.280,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.310,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.347,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.376,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.402,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.431,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.515,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:20.554,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:20.599,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:20.641,-432,1574,-1,305,0,0,0,0
2026-04-06 16:53:20.668,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:20.695,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:20.721,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:20.749,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:20.775,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:20.802,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:20.830,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:20.861,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:20.915,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:20.954,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:20.993,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.029,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.057,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.085,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.111,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.136,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.162,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.188,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.229,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.268,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.307,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.347,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.383,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.428,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.467,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.506,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.544,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.583,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.641,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.680,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.720,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.758,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.796,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.841,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.880,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.918,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.957,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:21.996,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:22.042,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:22.081,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:22.179,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:22.243,-432,1574,-1,305,0,0,0,-1
2026-04-06 16:53:22.305,-432,1574,-1,305,0,0,0,-1
