timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 15:12:54.373,-582,846,-8,258,0,1,1,0
2026-04-06 15:12:54.418,-582,829,-8,258,0,1,1,0
2026-04-06 15:12:54.470,-549,821,-8,258,0,1,1,0
2026-04-06 15:12:54.516,-412,821,-8,258,0,1,1,0
2026-04-06 15:12:54.557,-412,825,-8,258,0,1,1,0
2026-04-06 15:12:54.596,-358,825,-8,258,0,1,1,0
2026-04-06 15:12:54.636,-358,827,-8,258,0,1,1,0
2026-04-06 15:12:54.751,-201,826,-30,258,0,1,-1,0
2026-04-06 15:12:54.817,707,833,-30,258,0,1,-1,-1
2026-04-06 15:12:54.886,707,1840,-30,258,0,1,-1,-1
2026-04-06 15:12:54.959,707,1577,-30,258,0,1,-1,-1
2026-04-06 15:12:55.034,-33,1517,-30,258,0,1,-1,-1
2026-04-06 15:12:55.075,-33,1517,-30,258,0,1,-1,-1
2026-04-06 15:12:55.114,-33,1560,-30,258,0,1,-1,-1
2026-04-06 15:12:55.168,-19,1567,-8,258,0,1,-1,0
2026-04-06 15:12:55.214,-110,1567,-8,258,0,1,-1,0
2026-04-06 15:12:55.315,-258,1400,-8,258,0,1,-1,0
2026-04-06 15:12:55.373,-454,1400,-8,258,0,1,1,0
2026-04-06 15:12:55.420,-465,1363,-8,258,0,1,1,1
2026-04-06 15:12:55.474,-465,1477,-8,258,0,1,1,1
2026-04-06 15:12:55.517,-527,1477,-8,258,0,1,1,0
2026-04-06 15:12:55.563,-539,1315,-8,258,0,1,1,0
2026-04-06 15:12:55.614,-539,1269,-8,258,0,1,1,0
2026-04-06 15:12:55.662,-535,1269,-8,258,0,1,1,0
2026-04-06 15:12:55.705,-524,1196,-8,258,0,1,1,0
2026-04-06 15:12:55.750,-524,1191,-11,258,0,1,1,0
2026-04-06 15:12:55.792,-531,1191,-11,258,0,1,1,0
2026-04-06 15:12:55.847,-531,1165,-11,258,0,1,1,0
2026-04-06 15:12:55.894,-594,1160,-11,258,0,1,1,0
2026-04-06 15:12:55.988,-513,1207,-11,258,0,1,1,0
2026-04-06 15:12:56.039,-524,1150,-16,258,0,1,1,0
2026-04-06 15:12:56.091,-536,1150,-16,258,0,1,1,0
2026-04-06 15:12:56.147,-523,1209,-16,258,0,1,1,0
2026-04-06 15:12:56.196,-523,1175,-16,258,0,1,1,0
2026-04-06 15:12:56.294,-426,1212,-43,258,0,1,-1,-1
2026-04-06 15:12:56.370,664,1183,-5,258,0,1,-1,0
2026-04-06 15:12:56.454,664,1936,-5,258,0,1,-1,0
2026-04-06 15:12:56.551,664,1590,-23,258,0,1,-1,0
2026-04-06 15:12:56.598,664,1590,-88,258,0,1,-1,0
2026-04-06 15:12:56.624,664,1590,-88,258,0,1,-1,0
2026-04-06 15:12:56.653,664,1575,-88,258,0,1,-1,0
2026-04-06 15:12:56.685,664,1575,-88,258,0,1,-1,0
2026-04-06 15:12:56.727,664,1575,-88,258,0,1,-1,0
2026-04-06 15:12:56.771,664,1617,-88,258,0,1,-1,0
2026-04-06 15:12:56.811,664,1617,-88,258,0,1,-1,0
2026-04-06 15:12:56.901,-523,1538,-88,258,0,1,-1,0
2026-04-06 15:12:56.932,-523,1505,-88,258,0,1,1,0
2026-04-06 15:12:56.962,-484,1505,-88,258,0,1,1,0
2026-04-06 15:12:56.988,-484,1464,-88,258,0,1,1,0
2026-04-06 15:12:57.014,-484,1464,-88,258,0,1,1,0
2026-04-06 15:12:57.040,-453,1464,-88,258,0,1,1,0
2026-04-06 15:12:57.076,-453,1329,-88,258,0,1,1,0
2026-04-06 15:12:57.118,-473,1329,-88,258,0,1,1,0
2026-04-06 15:12:57.157,-473,1329,-88,258,0,1,1,0
2026-04-06 15:12:57.196,-538,1329,-88,258,0,1,1,1
2026-04-06 15:12:57.235,-538,1359,-88,258,0,1,1,1
2026-04-06 15:12:57.274,-613,1261,-88,258,0,1,1,1
2026-04-06 15:12:57.315,-638,1261,-88,258,0,1,1,1
2026-04-06 15:12:57.353,-638,1274,-88,258,0,1,1,1
2026-04-06 15:12:57.379,-638,1274,-88,258,0,1,1,0
2026-04-06 15:12:57.405,-618,1274,-88,258,0,1,1,1
2026-04-06 15:12:57.440,-618,1255,-88,258,0,1,1,0
2026-04-06 15:12:57.483,-658,1255,-88,258,0,1,1,0
2026-04-06 15:12:57.522,-658,1249,-88,258,0,1,1,0
2026-04-06 15:12:57.561,-563,1258,-88,258,0,1,1,0
2026-04-06 15:12:57.600,-558,1258,-88,258,0,1,-1,0
2026-04-06 15:12:57.639,-558,1254,-88,258,0,1,-1,-1
2026-04-06 15:12:57.716,-656,1252,-88,258,0,1,-1,-1
2026-04-06 15:12:57.758,-516,1252,-88,258,0,1,-1,-1
2026-04-06 15:12:57.803,-516,1502,-88,258,0,1,-1,-1
2026-04-06 15:12:57.866,-516,1502,-88,258,0,1,-1,0
2026-04-06 15:12:57.930,-516,1431,-88,258,0,1,-1,0
2026-04-06 15:12:57.996,-516,1503,-88,258,0,1,-1,0
2026-04-06 15:12:58.056,-516,1503,-88,258,0,1,-1,0
2026-04-06 15:12:58.082,-516,1503,-88,258,0,1,-1,0
2026-04-06 15:12:58.108,-516,1438,-88,258,0,1,-1,0
2026-04-06 15:12:58.134,-516,1438,-88,258,0,1,-1,0
2026-04-06 15:12:58.181,-516,1438,-3,258,0,1,-1,0
2026-04-06 15:12:58.220,-516,1457,-3,258,0,1,-1,0
2026-04-06 15:12:58.310,-516,1410,-3,258,0,1,-1,0
2026-04-06 15:12:58.349,-390,1410,-3,258,0,1,1,0
2026-04-06 15:12:58.388,-390,1325,-3,258,0,1,1,0
2026-04-06 15:12:58.422,-412,1325,-3,258,0,1,1,0
2026-04-06 15:12:58.448,-412,1405,-3,258,0,1,1,0
2026-04-06 15:12:58.478,-430,1405,-3,258,0,1,1,0
2026-04-06 15:12:58.504,-430,1408,-3,258,0,1,1,0
2026-04-06 15:12:58.530,-430,1408,-3,258,0,1,1,0
2026-04-06 15:12:58.574,-425,1408,-3,258,0,1,1,0
2026-04-06 15:12:58.613,-422,1408,-3,258,0,1,1,0
2026-04-06 15:12:58.652,-422,1286,-3,258,0,1,1,0
2026-04-06 15:12:58.691,-552,1286,-3,258,0,1,1,0
2026-04-06 15:12:58.730,-552,1266,-3,258,0,1,1,0
2026-04-06 15:12:58.770,-520,1266,-3,258,0,1,1,0
2026-04-06 15:12:58.798,-520,1264,-3,258,0,1,1,0
2026-04-06 15:12:58.824,-647,1264,-3,258,0,1,1,0
2026-04-06 15:12:58.850,-647,1264,-3,258,0,1,1,0
2026-04-06 15:12:58.880,-647,1255,-3,258,0,1,1,0
2026-04-06 15:12:58.923,-652,1255,-3,258,0,1,1,0
2026-04-06 15:12:58.972,-666,1271,-8,258,0,1,1,0
2026-04-06 15:12:59.012,-666,1257,-8,258,0,1,1,0
2026-04-06 15:12:59.051,-725,1257,-8,258,0,1,1,-1
2026-04-06 15:12:59.091,-725,1248,-8,258,0,1,1,-1
2026-04-06 15:12:59.133,-736,1248,-8,258,0,1,-1,-1
2026-04-06 15:12:59.163,-736,1253,-8,258,0,1,-1,-1
2026-04-06 15:12:59.259,-528,1301,-10,258,0,1,-1,-1
2026-04-06 15:12:59.325,-528,1402,-10,258,0,1,-1,-1
2026-04-06 15:12:59.388,-33,1338,-10,258,0,1,-1,-1
2026-04-06 15:12:59.463,-161,1407,-10,258,0,1,-1,-1
2026-04-06 15:12:59.543,-168,1419,-10,258,0,1,-1,-1
2026-04-06 15:12:59.581,-184,1324,-10,258,0,1,-1,-1
2026-04-06 15:12:59.620,-172,1324,-10,258,0,1,-1,0
2026-04-06 15:12:59.659,-172,1368,-57,258,0,1,-1,0
2026-04-06 15:12:59.703,-169,1368,-57,258,0,1,-1,0
2026-04-06 15:12:59.794,-1020,1257,-57,258,0,1,-1,0
2026-04-06 15:12:59.838,-1165,1257,-57,258,0,1,-1,0
2026-04-06 15:12:59.888,-1165,1283,-57,258,0,1,1,0
2026-04-06 15:12:59.928,-1172,1283,-57,258,0,1,1,0
2026-04-06 15:12:59.981,-1175,1251,-57,258,0,1,1,0
2026-04-06 15:13:00.021,-1175,1277,-57,258,0,1,1,0
2026-04-06 15:13:00.060,-1193,1277,-57,258,0,1,1,-1
2026-04-06 15:13:00.100,-1193,1249,-57,258,0,1,1,-1
2026-04-06 15:13:00.139,-1263,1249,-57,258,0,1,1,-1
2026-04-06 15:13:00.181,-1263,1223,-57,258,0,1,1,-1
2026-04-06 15:13:00.232,-1263,1236,-57,258,0,1,1,-1
2026-04-06 15:13:00.274,-1301,1236,-57,258,0,1,1,-1
2026-04-06 15:13:00.312,-1301,1211,-57,258,0,1,1,-1
2026-04-06 15:13:00.351,-1348,1211,-57,258,0,1,1,-1
2026-04-06 15:13:00.403,-1348,1214,-57,258,0,1,1,-1
2026-04-06 15:13:00.445,-1324,1198,-57,258,0,1,1,-1
2026-04-06 15:13:00.485,-1343,1198,-57,258,0,1,1,-1
2026-04-06 15:13:00.525,-1343,1220,-57,258,0,1,1,-1
2026-04-06 15:13:00.565,-1353,1220,-57,258,0,1,1,-1
2026-04-06 15:13:00.619,-1353,1215,-57,258,0,1,1,-1
2026-04-06 15:13:00.658,-1352,1191,-57,258,0,1,1,-1
2026-04-06 15:13:00.696,-1353,1191,-57,258,0,1,-1,-1
2026-04-06 15:13:00.796,-1185,1187,-30,258,0,1,-1,-1
2026-04-06 15:13:00.859,-698,1251,-30,258,0,1,-1,-1
2026-04-06 15:13:00.947,-211,1460,-30,258,0,1,-1,-1
2026-04-06 15:13:01.019,-139,1339,-30,258,0,1,-1,-1
2026-04-06 15:13:01.087,-135,1315,-30,258,0,1,-1,-1
2026-04-06 15:13:01.126,-135,1315,-30,258,0,1,-1,-1
2026-04-06 15:13:01.170,-159,1319,-40,258,0,1,-1,-1
2026-04-06 15:13:01.212,-185,1319,-40,258,0,1,-1,-1
2026-04-06 15:13:01.251,-185,1302,-40,258,0,1,-1,0
2026-04-06 15:13:01.343,-478,1283,-19,258,0,1,-1,1
2026-04-06 15:13:01.374,-1221,1283,-38,258,0,1,-1,1
2026-04-06 15:13:01.400,-1221,1259,-38,258,0,1,-1,1
2026-04-06 15:13:01.431,-1179,1259,-38,258,0,1,-1,1
2026-04-06 15:13:01.456,-1179,1277,-38,258,0,1,0,1
2026-04-06 15:13:01.487,-1179,1277,-38,258,0,1,1,1
2026-04-06 15:13:01.526,-1181,1279,-38,258,0,1,1,1
2026-04-06 15:13:01.567,-1172,1279,-38,258,0,1,1,1
2026-04-06 15:13:01.609,-1172,1293,-38,258,0,1,1,1
2026-04-06 15:13:01.648,-1167,1293,-24,258,0,1,1,1
2026-04-06 15:13:01.687,-1167,1267,-24,258,0,1,1,1
2026-04-06 15:13:01.722,-1119,1267,-7,258,0,1,1,1
2026-04-06 15:13:01.757,-1119,1316,-7,258,0,1,1,1
2026-04-06 15:13:01.794,-1134,1316,-7,258,0,1,1,1
2026-04-06 15:13:01.820,-1134,1285,-7,258,0,1,1,1
2026-04-06 15:13:01.851,-1184,1285,-7,258,0,1,1,1
2026-04-06 15:13:01.890,-1184,1307,-7,258,0,1,1,1
2026-04-06 15:13:01.929,-1144,1307,-7,258,0,1,1,1
2026-04-06 15:13:01.984,-1144,1272,-7,258,0,1,1,1
2026-04-06 15:13:02.023,-1170,1296,-7,258,0,1,1,1
2026-04-06 15:13:02.063,-1170,1296,-7,258,0,1,1,1
2026-04-06 15:13:02.097,-1093,1284,-7,258,0,1,1,1
2026-04-06 15:13:02.123,-1093,1284,-7,258,0,1,1,1
2026-04-06 15:13:02.154,-1122,1284,-7,258,0,1,1,1
2026-04-06 15:13:02.187,-1122,1295,-7,258,0,1,1,1
2026-04-06 15:13:02.226,-1186,1295,-7,258,0,1,1,1
2026-04-06 15:13:02.265,-1186,1298,-7,258,0,1,1,1
2026-04-06 15:13:02.305,-1113,1298,-7,258,0,1,1,1
2026-04-06 15:13:02.347,-1113,1294,-2,258,0,1,1,1
2026-04-06 15:13:02.391,-1145,1256,-2,258,0,1,1,1
2026-04-06 15:13:02.446,-1187,1256,-2,258,0,1,1,1
2026-04-06 15:13:02.489,-1187,1296,-2,258,0,1,1,1
2026-04-06 15:13:02.529,-1166,1263,-2,258,0,1,1,1
2026-04-06 15:13:02.590,-1092,1263,-2,258,0,1,1,1
2026-04-06 15:13:02.689,-954,1285,-2,258,0,1,-1,1
2026-04-06 15:13:02.756,-757,1446,-2,258,0,1,-1,1
2026-04-06 15:13:02.837,-4,1289,-2,258,0,1,-1,1
2026-04-06 15:13:02.900,-143,1406,-2,258,0,1,-1,1
2026-04-06 15:13:02.971,-178,1320,-2,258,0,1,-1,1
2026-04-06 15:13:03.010,-168,1320,-2,258,0,1,-1,1
2026-04-06 15:13:03.049,-168,1388,-2,258,0,1,-1,-1
2026-04-06 15:13:03.088,-144,1388,-62,258,0,1,-1,-1
2026-04-06 15:13:03.141,-144,1348,-62,258,0,1,-1,-1
2026-04-06 15:13:03.248,-642,1340,-62,258,0,1,-1,-1
2026-04-06 15:13:03.287,-642,1253,-62,258,0,1,-1,1
2026-04-06 15:13:03.325,-647,1231,-62,258,0,1,0,1
2026-04-06 15:13:03.382,-630,1231,-62,258,0,1,1,1
2026-04-06 15:13:03.424,-630,1248,-62,258,0,1,1,1
2026-04-06 15:13:03.467,-650,1249,-62,258,0,1,1,1
2026-04-06 15:13:03.513,-621,1249,-62,258,0,1,1,1
2026-04-06 15:13:03.565,-621,1247,-40,258,0,1,1,1
2026-04-06 15:13:03.606,-658,1247,-40,258,0,1,1,1
2026-04-06 15:13:03.645,-658,1256,-40,258,0,1,1,1
2026-04-06 15:13:03.703,-629,1256,-40,258,0,1,1,1
2026-04-06 15:13:03.747,-645,1256,-40,258,0,1,1,1
2026-04-06 15:13:03.787,-645,1247,-40,258,0,1,1,1
2026-04-06 15:13:03.826,-671,1249,-40,258,0,1,1,1
2026-04-06 15:13:03.868,-644,1249,-40,258,0,1,1,1
2026-04-06 15:13:03.924,-644,1250,-40,258,0,1,1,1
2026-04-06 15:13:03.968,-686,1250,-40,258,0,1,1,1
2026-04-06 15:13:04.007,-686,1253,-40,258,0,1,1,1
2026-04-06 15:13:04.046,-659,1246,-40,258,0,1,1,1
2026-04-06 15:13:04.084,-658,1246,-40,258,0,1,1,1
2026-04-06 15:13:04.129,-658,1237,-40,258,0,1,1,1
2026-04-06 15:13:04.172,-710,1237,-40,258,0,1,1,1
2026-04-06 15:13:04.212,-710,1232,-40,258,0,1,1,1
2026-04-06 15:13:04.261,-714,1243,-40,258,0,1,1,1
2026-04-06 15:13:04.312,-700,1243,-40,258,0,1,1,1
2026-04-06 15:13:04.416,-440,1367,-40,258,0,1,0,1
2026-04-06 15:13:04.478,-138,1308,-9,258,0,1,-1,1
2026-04-06 15:13:04.542,-69,1308,-9,258,0,1,-1,1
2026-04-06 15:13:04.613,-84,1297,-9,258,0,1,-1,1
2026-04-06 15:13:04.699,-129,1358,-9,258,0,1,-1,1
2026-04-06 15:13:04.775,-119,1391,-1,258,0,1,-1,1
2026-04-06 15:13:04.815,-83,1391,-60,258,0,1,-1,1
2026-04-06 15:13:04.857,-83,1369,-60,258,0,1,-1,0
2026-04-06 15:13:04.905,-277,1257,-60,258,0,1,-1,0
2026-04-06 15:13:05.016,-258,1258,-60,258,0,1,-1,0
2026-04-06 15:13:05.066,-205,1275,-60,258,0,1,-1,0
2026-04-06 15:13:05.105,-178,1275,-60,258,0,1,-1,0
2026-04-06 15:13:05.144,-178,1264,-60,258,0,1,-1,0
2026-04-06 15:13:05.182,-164,1264,-60,258,0,1,-1,0
2026-04-06 15:13:05.221,-164,1275,-60,258,0,1,-1,1
2026-04-06 15:13:05.272,-200,1270,-60,258,0,1,-1,0
2026-04-06 15:13:05.311,-158,1270,-60,258,0,1,1,-1
2026-04-06 15:13:05.350,-158,1251,-60,258,0,1,1,-1
2026-04-06 15:13:05.389,-189,1251,-60,258,0,1,1,-1
2026-04-06 15:13:05.426,-189,1266,-60,258,0,1,1,-1
2026-04-06 15:13:05.455,-187,1266,-60,258,0,1,1,-1
2026-04-06 15:13:05.483,-187,1304,-60,258,0,1,1,-1
2026-04-06 15:13:05.513,-187,1304,-60,258,0,1,1,-1
2026-04-06 15:13:05.551,-208,1272,-60,258,0,1,1,-1
2026-04-06 15:13:05.590,-208,1272,-60,258,0,1,1,-1
2026-04-06 15:13:05.646,-213,1284,-60,258,0,1,1,-1
2026-04-06 15:13:05.685,-229,1284,-60,258,0,1,1,-1
2026-04-06 15:13:05.724,-229,1296,-60,258,0,1,1,-1
2026-04-06 15:13:05.763,-293,1296,-60,258,0,1,1,0
2026-04-06 15:13:05.797,-293,1288,-60,258,0,1,1,0
2026-04-06 15:13:05.825,-265,1288,-60,258,0,1,1,0
2026-04-06 15:13:05.851,-265,1282,-60,258,0,1,1,0
2026-04-06 15:13:05.877,-265,1282,-60,258,0,1,1,0
2026-04-06 15:13:05.913,-250,1286,-60,258,0,1,1,0
2026-04-06 15:13:05.951,-250,1286,-60,258,0,1,1,0
2026-04-06 15:13:05.996,-267,1292,-60,258,0,1,1,0
2026-04-06 15:13:06.035,-455,1292,-60,258,0,1,1,0
2026-04-06 15:13:06.074,-455,1266,-60,258,0,1,1,0
2026-04-06 15:13:06.115,-415,1266,-60,258,0,1,1,0
2026-04-06 15:13:06.194,-311,1284,-60,258,0,1,0,-1
2026-04-06 15:13:06.240,-311,1353,-60,258,0,1,-1,-1
2026-04-06 15:13:06.296,-311,1319,-60,258,0,1,-1,-1
2026-04-06 15:13:06.359,-105,1422,-60,258,0,1,-1,-1
2026-04-06 15:13:06.424,-120,1386,-60,258,0,1,-1,-1
2026-04-06 15:13:06.493,-141,1313,-60,258,0,1,-1,0
2026-04-06 15:13:06.539,-130,1313,-60,258,0,1,-1,0
2026-04-06 15:13:06.565,-130,1313,-60,258,0,1,-1,0
2026-04-06 15:13:06.591,-130,1313,-60,258,0,1,-1,0
2026-04-06 15:13:06.621,-106,1313,-60,258,0,1,-1,0
2026-04-06 15:13:06.661,-106,1274,-60,258,0,1,-1,-1
2026-04-06 15:13:06.759,-406,1257,-60,258,0,1,-1,-1
2026-04-06 15:13:06.798,-406,1260,-60,258,0,1,-1,0
2026-04-06 15:13:06.838,-408,1260,-60,258,0,1,-1,0
2026-04-06 15:13:06.877,-408,1259,-60,258,0,1,-1,0
2026-04-06 15:13:06.908,-409,1259,-60,258,0,1,-1,0
2026-04-06 15:13:06.939,-409,1267,-60,258,0,1,-1,0
2026-04-06 15:13:06.965,-406,1267,-60,258,0,1,-1,1
2026-04-06 15:13:06.992,-406,1267,-60,258,0,1,-1,1
2026-04-06 15:13:07.031,-406,1261,-60,258,0,1,-1,1
2026-04-06 15:13:07.069,-407,1259,-60,258,0,1,1,1
2026-04-06 15:13:07.111,-409,1259,-60,258,0,1,1,1
2026-04-06 15:13:07.151,-409,1260,-60,258,0,1,1,1
2026-04-06 15:13:07.190,-408,1260,-60,258,0,1,1,1
2026-04-06 15:13:07.229,-408,1257,-60,258,0,1,1,1
2026-04-06 15:13:07.265,-381,1257,-60,258,0,1,1,1
2026-04-06 15:13:07.305,-381,1294,-60,258,0,1,1,1
2026-04-06 15:13:07.333,-350,1294,-60,258,0,1,1,0
2026-04-06 15:13:07.360,-350,1296,-60,258,0,1,1,0
2026-04-06 15:13:07.398,-400,1296,-60,258,0,1,1,1
2026-04-06 15:13:07.437,-400,1256,-60,258,0,1,1,1
2026-04-06 15:13:07.479,-430,1256,-60,258,0,1,1,1
2026-04-06 15:13:07.519,-430,1267,-60,258,0,1,1,1
2026-04-06 15:13:07.559,-368,1267,-60,258,0,1,1,1
2026-04-06 15:13:07.598,-368,1267,-60,258,0,1,1,1
2026-04-06 15:13:07.636,-368,1267,-60,258,0,1,1,1
2026-04-06 15:13:07.667,-420,1267,-60,258,0,1,1,1
2026-04-06 15:13:07.693,-420,1269,-60,258,0,1,1,0
2026-04-06 15:13:07.719,-420,1269,-60,258,0,1,1,0
2026-04-06 15:13:07.758,-633,1269,-60,258,0,1,1,0
2026-04-06 15:13:07.796,-633,1246,-60,258,0,1,1,0
2026-04-06 15:13:07.838,-632,1249,-60,258,0,1,1,-1
2026-04-06 15:13:07.877,-562,1249,-60,258,0,1,1,0
2026-04-06 15:13:07.977,-526,1256,-60,258,0,1,-1,0
2026-04-06 15:13:08.038,-526,1256,-60,258,0,1,-1,0
2026-04-06 15:13:08.081,-526,1544,-60,258,0,1,-1,0
2026-04-06 15:13:08.149,-40,1539,-85,258,0,1,-1,0
2026-04-06 15:13:08.211,-137,1539,-85,258,0,1,-1,0
2026-04-06 15:13:08.292,-166,1521,-85,258,0,1,-1,0
2026-04-06 15:13:08.344,-167,1521,-85,258,0,1,-1,0
2026-04-06 15:13:08.389,-167,1532,-47,258,0,1,-1,0
2026-04-06 15:13:08.433,-154,1510,-47,258,0,1,-1,0
2026-04-06 15:13:08.472,-268,1510,-47,258,0,1,-1,0
2026-04-06 15:13:08.561,-510,1403,-47,258,0,1,-1,0
2026-04-06 15:13:08.602,-510,1345,-47,258,0,1,0,0
2026-04-06 15:13:08.645,-544,1345,-47,258,0,1,1,0
2026-04-06 15:13:08.705,-552,1347,-47,258,0,1,1,0
2026-04-06 15:13:08.755,-552,1426,-47,258,0,1,1,0
2026-04-06 15:13:08.794,-511,1441,-47,258,0,1,1,0
2026-04-06 15:13:08.833,-440,1441,-47,258,0,1,1,0
2026-04-06 15:13:08.873,-440,1320,-47,258,0,1,1,0
2026-04-06 15:13:08.914,-503,1320,-47,258,0,1,1,0
2026-04-06 15:13:08.953,-503,1371,-47,258,0,1,1,0
2026-04-06 15:13:08.993,-527,1371,-47,258,0,1,1,0
2026-04-06 15:13:09.045,-527,1360,-47,258,0,1,1,0
2026-04-06 15:13:09.097,-585,1296,-47,258,0,1,1,0
2026-04-06 15:13:09.153,-593,1295,-47,258,0,1,1,0
2026-04-06 15:13:09.192,-593,1295,-47,258,0,1,1,0
2026-04-06 15:13:09.232,-608,1367,-47,258,0,1,1,0
2026-04-06 15:13:09.272,-574,1367,-47,258,0,1,1,0
2026-04-06 15:13:09.310,-574,1261,-47,258,0,1,1,0
2026-04-06 15:13:09.354,-627,1261,-47,258,0,1,1,0
2026-04-06 15:13:09.402,-627,1268,-47,258,0,1,1,0
2026-04-06 15:13:09.454,-557,1277,-47,258,0,1,1,0
2026-04-06 15:13:09.499,-532,1277,-47,258,0,1,-1,0
2026-04-06 15:13:09.598,-608,1295,-47,258,0,1,-1,0
2026-04-06 15:13:09.674,-315,1867,-45,258,0,1,-1,0
2026-04-06 15:13:09.737,-106,1626,-45,258,0,1,-1,0
2026-04-06 15:13:09.819,-82,1606,-45,258,0,1,-1,1
2026-04-06 15:13:09.894,-100,1606,-45,258,0,1,-1,1
2026-04-06 15:13:09.933,-83,1606,-45,258,0,1,-1,1
2026-04-06 15:13:09.977,-83,1589,-45,258,0,1,-1,1
2026-04-06 15:13:10.017,-81,1580,-45,258,0,1,-1,1
2026-04-06 15:13:10.055,-81,1580,-45,258,0,1,-1,1
2026-04-06 15:13:10.157,-357,1602,-45,258,0,1,-1,1
2026-04-06 15:13:10.209,-401,1491,-45,258,0,1,-1,1
2026-04-06 15:13:10.264,-401,1479,-45,258,0,1,-1,1
2026-04-06 15:13:10.305,-403,1493,-45,258,0,1,1,1
2026-04-06 15:13:10.344,-403,1493,-45,258,0,1,1,1
2026-04-06 15:13:10.384,-404,1493,-45,258,0,1,1,1
2026-04-06 15:13:10.423,-397,1493,-45,258,0,1,1,1
2026-04-06 15:13:10.465,-397,1487,-45,258,0,1,1,1
2026-04-06 15:13:10.512,-397,1487,-45,258,0,1,1,1
2026-04-06 15:13:10.553,-397,1437,-45,258,0,1,1,1
2026-04-06 15:13:10.593,-401,1405,-45,258,0,1,1,1
2026-04-06 15:13:10.631,-401,1405,-45,258,0,1,1,1
2026-04-06 15:13:10.678,-369,1460,-45,258,0,1,1,1
2026-04-06 15:13:10.717,-414,1460,-45,258,0,1,1,1
2026-04-06 15:13:10.760,-414,1392,-45,258,0,1,1,0
2026-04-06 15:13:10.806,-449,1392,-45,258,0,1,1,0
2026-04-06 15:13:10.850,-435,1448,-45,258,0,1,1,0
2026-04-06 15:13:10.902,-435,1363,-45,258,0,1,1,-1
2026-04-06 15:13:10.947,-416,1363,-45,258,0,1,1,-1
2026-04-06 15:13:10.992,-416,1417,-45,258,0,1,1,-1
2026-04-06 15:13:11.049,-526,1428,-45,258,0,1,1,-1
2026-04-06 15:13:11.094,-517,1428,-45,258,0,1,1,-1
2026-04-06 15:13:11.201,-588,1453,-45,258,0,1,1,-1
2026-04-06 15:13:11.252,-525,2272,-45,258,0,1,-1,-1
2026-04-06 15:13:11.307,853,2272,-45,258,0,1,-1,-1
2026-04-06 15:13:11.357,853,2263,-45,258,0,1,-1,-1
2026-04-06 15:13:11.404,853,2263,-45,258,0,1,-1,0
2026-04-06 15:13:11.459,853,1786,-45,258,0,1,-1,1
2026-04-06 15:13:11.517,853,1796,-45,258,0,1,-1,1
2026-04-06 15:13:11.548,853,1796,-45,258,0,1,-1,1
2026-04-06 15:13:11.575,853,1796,-45,258,0,1,-1,1
2026-04-06 15:13:11.605,853,1753,-45,258,0,1,-1,1
2026-04-06 15:13:11.635,853,1753,-45,258,0,1,-1,1
2026-04-06 15:13:11.661,-7,1753,-45,258,0,1,-1,1
2026-04-06 15:13:11.692,-7,1798,-45,258,0,1,-1,1
2026-04-06 15:13:11.769,-7,1798,-45,258,0,1,-1,1
2026-04-06 15:13:11.798,-7,1650,-45,258,0,1,-1,0
2026-04-06 15:13:11.832,-298,1650,-45,258,0,1,-1,0
2026-04-06 15:13:11.862,-298,1650,-45,258,0,1,-1,0
2026-04-06 15:13:11.892,-298,1694,-45,258,0,1,-1,0
2026-04-06 15:13:11.923,-295,1694,-45,258,0,1,-1,0
2026-04-06 15:13:11.957,-295,1732,-45,258,0,1,-1,0
2026-04-06 15:13:12.006,-283,1732,-45,258,0,1,-1,0
2026-04-06 15:13:12.039,-283,1680,-45,258,0,1,1,0
2026-04-06 15:13:12.073,-285,1680,-45,258,0,1,1,0
2026-04-06 15:13:12.108,-285,1675,-12,258,0,1,1,0
2026-04-06 15:13:12.142,-305,1675,-12,258,0,1,1,1
2026-04-06 15:13:12.175,-305,1693,-12,258,0,1,1,1
2026-04-06 15:13:12.205,-306,1693,-12,258,0,1,1,1
2026-04-06 15:13:12.234,-306,1634,-12,258,0,1,1,1
2026-04-06 15:13:12.261,-306,1634,-12,258,0,1,1,1
2026-04-06 15:13:12.288,-269,1634,-12,258,0,1,1,1
2026-04-06 15:13:12.328,-269,1642,-12,258,0,1,1,1
2026-04-06 15:13:12.360,-368,1642,-12,258,0,1,1,1
2026-04-06 15:13:12.392,-368,1624,-12,258,0,1,1,0
2026-04-06 15:13:12.421,-412,1624,-12,258,0,1,1,0
2026-04-06 15:13:12.448,-412,1574,-12,258,0,1,1,0
2026-04-06 15:13:12.479,-412,1574,-12,258,0,1,1,-1
2026-04-06 15:13:12.511,-405,1581,-12,258,0,1,1,-1
2026-04-06 15:13:12.539,-405,1581,-12,258,0,1,1,-1
2026-04-06 15:13:12.567,-406,1581,-12,258,0,1,1,-1
2026-04-06 15:13:12.597,-406,1546,-12,258,0,1,1,-1
2026-04-06 15:13:12.641,-384,1546,-12,258,0,1,1,-1
2026-04-06 15:13:12.676,-384,1615,-12,258,0,1,1,-1
2026-04-06 15:13:12.708,-519,1615,-38,258,0,1,1,-1
2026-04-06 15:13:12.740,-519,1587,-38,258,0,1,1,-1
2026-04-06 15:13:12.773,-544,1587,-38,258,0,1,1,-1
