timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 17:09:57.359,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.398,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.440,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.482,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.538,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.585,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.633,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.680,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.726,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.769,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.817,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.862,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.913,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:57.961,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.008,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.051,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.094,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.165,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.213,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.259,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.298,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.341,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.387,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.427,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.470,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.510,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.560,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.614,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.661,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.709,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.751,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.791,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.838,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.882,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.923,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:58.969,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.017,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.090,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.138,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.188,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.237,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.285,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.332,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.375,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.418,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.465,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.515,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.571,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.618,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.666,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.712,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.758,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.804,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.845,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.889,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.931,-432,1574,-1,305,0,0,0,0
2026-04-06 17:09:59.976,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.045,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.093,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.145,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.192,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.232,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.275,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.314,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.353,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.396,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.437,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.497,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.548,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.588,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.627,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.667,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.709,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.748,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.789,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.839,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.891,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.951,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:00.994,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.034,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.074,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.115,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.156,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.207,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.259,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.304,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.343,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.399,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.439,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.478,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.518,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.558,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.615,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.664,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.703,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.743,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.784,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.838,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.877,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.915,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:01.967,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.019,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.064,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.103,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.142,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.181,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.223,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.268,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.317,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.369,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.416,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.455,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.497,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.537,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.577,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.618,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.657,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.729,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.777,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.822,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.861,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.902,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.944,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:02.983,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.025,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.077,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.129,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.177,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.217,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.257,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.296,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.335,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.377,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.423,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.477,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.523,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.563,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.625,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.665,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.704,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.744,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.787,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.845,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.893,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.935,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:03.974,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.014,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.115,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.163,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.215,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.262,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.301,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.343,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.383,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.424,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.464,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.504,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.574,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.621,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.661,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.701,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.740,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.783,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.822,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.864,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.912,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:04.964,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.015,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.055,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.095,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.134,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.174,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.216,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.263,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.314,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.361,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.395,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.453,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.492,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.534,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.574,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.613,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.656,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.695,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.730,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.757,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.784,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.836,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.876,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.915,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.954,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:05.994,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.035,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.074,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.105,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.134,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.165,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.221,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.262,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.301,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.348,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.393,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.436,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.472,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.501,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.529,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.566,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.611,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.651,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.691,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.730,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.768,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.811,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.840,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.870,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.900,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.939,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:06.994,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.033,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.072,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.111,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.153,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.195,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.225,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.252,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.298,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.341,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.405,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.454,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.498,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.538,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.580,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.616,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.648,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.687,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.728,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.773,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.839,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.874,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.914,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.959,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:07.999,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.040,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.079,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.115,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.152,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.191,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.237,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.276,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.315,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.356,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.399,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.446,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.487,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.526,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.565,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.604,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.661,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.710,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.761,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.807,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.847,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.890,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.929,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:08.968,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.008,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.050,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.110,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.161,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.202,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.242,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.281,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.327,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.367,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.439,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.491,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.544,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.600,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.640,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.679,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.718,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.758,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.804,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.859,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.913,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:09.962,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.001,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.068,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.114,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.163,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.220,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.273,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.319,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.360,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.411,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.452,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.493,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.555,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.608,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.656,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.695,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.734,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.787,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.836,-432,1574,-1,305,0,0,0,0
2026-04-06 17:10:10.877,-432,1574,-1,305,0,0,0,0
