timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel,compensated_fn1,confidence_fn1,zero_estimate_fn1
2026-04-07 09:35:10.669,-367,590,21952,0,0,0,-1,1,-92.808773,15.244860,0.200000,574.755140
2026-04-07 09:35:10.701,-367,538,21952,0,0,0,-1,1,-92.808618,-36.755140,0.200000,574.755140
2026-04-07 09:35:10.740,-435,538,21952,0,0,0,-1,1,-92.808463,-36.755140,0.200000,574.755140
2026-04-07 09:35:10.781,-435,561,21952,0,0,0,-1,1,-92.808463,-13.755140,0.200000,574.755140
2026-04-07 09:35:10.821,-417,561,21952,0,0,0,-1,1,-92.808308,-13.755140,0.200000,574.755140
2026-04-07 09:35:10.865,-417,587,21952,0,0,0,-1,1,-92.808308,12.244860,0.200000,574.755140
2026-04-07 09:35:10.988,-450,537,21952,0,0,0,-1,1,-89.733593,-37.755140,0.200000,574.755140
2026-04-07 09:35:11.052,-454,552,21952,0,0,0,-1,1,-82.171268,-22.755140,0.200000,574.755140
2026-04-07 09:35:11.107,-311,552,21952,0,0,0,-1,1,-78.322640,-22.755140,0.200000,574.755140
2026-04-07 09:35:11.166,-369,574,21952,0,0,0,0,1,-78.007957,-0.755140,0.200000,574.755140
2026-04-07 09:35:11.225,-369,536,21952,0,0,0,0,1,-77.978955,-38.755140,0.200000,574.755140
2026-04-07 09:35:11.289,-348,547,21952,0,0,0,0,1,-77.987640,-27.755140,0.200000,574.755140
2026-04-07 09:35:11.318,-369,547,21952,0,0,0,0,1,-77.990432,-27.755140,0.200000,574.755140
2026-04-07 09:35:11.349,-369,538,21952,0,0,0,0,1,-77.992758,-36.755140,0.200000,574.755140
2026-04-07 09:35:11.381,-381,538,21952,0,0,0,0,0,-77.994619,-36.755140,0.200000,574.755140
2026-04-07 09:35:11.423,-381,568,21952,0,0,0,0,0,-77.996170,-6.755140,0.200000,574.755140
2026-04-07 09:35:11.463,-382,568,21952,0,0,0,0,0,-77.997411,-6.755140,0.200000,574.755140
2026-04-07 09:35:11.552,-381,547,21952,0,0,0,0,0,-77.997721,-27.755140,0.200000,574.755140
2026-04-07 09:35:11.590,-366,547,21952,0,0,0,0,0,-77.999737,-27.755140,0.600000,574.755140
2026-04-07 09:35:11.622,-366,582,21952,0,0,0,0,0,-77.999737,7.244860,0.600000,574.755140
2026-04-07 09:35:11.657,-366,582,21952,0,0,0,0,0,-77.999737,7.244860,0.600000,574.755140
2026-04-07 09:35:11.694,-374,539,21952,0,0,0,-1,0,-78.011369,-35.755140,0.600000,574.755140
2026-04-07 09:35:11.734,-374,539,21952,0,0,0,-1,0,-78.081781,-35.755140,0.600000,574.755140
2026-04-07 09:35:11.774,-397,575,21952,0,0,0,-1,0,-78.212059,0.244860,0.600000,574.755140
2026-04-07 09:35:11.822,-383,575,21952,0,0,0,-1,0,-78.367617,0.244860,0.600000,574.755140
2026-04-07 09:35:11.879,-380,533,21952,0,0,0,-1,0,-78.479904,-41.755140,0.600000,574.755140
2026-04-07 09:35:11.925,-380,540,21952,0,0,0,-1,0,-78.559467,-34.755140,0.600000,574.755140
2026-04-07 09:35:11.971,-381,540,21952,0,0,0,-1,0,-78.629879,-34.755140,0.600000,574.755140
2026-04-07 09:35:12.018,-381,547,21952,0,0,0,-1,-1,-78.685402,-27.755140,0.600000,574.755140
2026-04-07 09:35:12.062,-381,547,21952,0,0,0,-1,0,-78.728983,-27.755140,0.600000,574.755140
2026-04-07 09:35:12.109,-381,596,21952,0,0,0,-1,0,-78.762949,21.244860,0.600000,574.755140
2026-04-07 09:35:12.154,-380,596,21952,0,0,0,-1,0,-78.788849,21.244860,0.600000,574.755140
2026-04-07 09:35:12.196,-403,596,21952,0,0,0,0,0,-78.798465,21.244860,0.600000,574.755140
2026-04-07 09:35:12.236,-403,593,21952,0,0,0,0,0,-78.799861,18.244860,0.600000,574.755140
2026-04-07 09:35:12.279,-369,593,21952,0,0,0,0,0,-78.800326,18.244860,0.600000,574.755140
2026-04-07 09:35:12.334,-365,536,21952,0,0,0,0,0,-78.800326,-38.755140,0.600000,574.755140
2026-04-07 09:35:12.377,-365,544,21952,0,0,0,0,0,-78.800326,-30.755140,0.600000,574.755140
2026-04-07 09:35:12.420,-368,544,21952,0,0,0,0,0,-78.800326,-30.755140,0.600000,574.755140
2026-04-07 09:35:12.460,-368,574,21952,0,0,0,0,0,-78.800326,-0.755140,0.600000,574.755140
2026-04-07 09:35:12.500,-344,574,21952,0,0,0,0,0,-78.800326,-0.755140,0.600000,574.755140
2026-04-07 09:35:12.545,-344,540,21952,0,0,0,0,-1,-78.800171,-34.755140,0.600000,574.755140
2026-04-07 09:35:12.593,-395,536,21952,0,0,0,0,-1,-78.800171,-38.755140,0.600000,574.755140
2026-04-07 09:35:12.628,-354,536,21952,0,0,0,0,-1,-78.800171,-38.755140,0.600000,574.755140
2026-04-07 09:35:12.657,-354,536,21952,0,0,0,0,-1,-78.800171,-38.755140,0.600000,574.755140
2026-04-07 09:35:12.683,-354,536,21952,0,0,0,0,-1,-78.800016,-38.755140,0.600000,574.755140
2026-04-07 09:35:12.718,-394,536,21952,0,0,0,0,-1,-78.800016,-38.755140,0.600000,574.755140
2026-04-07 09:35:12.757,-394,535,21952,0,0,0,0,-1,-78.800016,-39.755140,0.600000,574.755140
2026-04-07 09:35:12.796,-384,535,21952,0,0,0,0,-1,-78.799861,-39.755140,0.600000,574.755140
2026-04-07 09:35:12.836,-384,585,21952,0,0,0,0,-1,-78.799861,10.244860,0.600000,574.755140
2026-04-07 09:35:12.881,-360,585,21952,0,0,0,0,-1,-78.799861,10.244860,0.600000,574.755140
2026-04-07 09:35:12.923,-360,564,21952,0,0,0,0,-1,-78.799861,-10.755140,0.600000,574.755140
2026-04-07 09:35:12.961,-394,564,21952,0,0,0,0,-1,-78.799861,-10.755140,0.600000,574.755140
2026-04-07 09:35:12.996,-394,557,21952,0,0,0,0,-1,-78.799706,-17.755140,0.600000,574.755140
2026-04-07 09:35:13.023,-393,557,21952,0,0,0,0,-1,-78.799706,-17.755140,0.600000,574.755140
2026-04-07 09:35:13.048,-393,579,21952,0,0,0,0,-1,-78.799706,4.244860,0.600000,574.755140
2026-04-07 09:35:13.091,-353,579,21952,0,0,0,0,-1,-78.799706,4.244860,0.600000,574.755140
2026-04-07 09:35:13.130,-353,575,21952,0,0,0,0,-1,-78.799706,0.244860,0.600000,574.755140
2026-04-07 09:35:13.169,-370,575,21952,0,0,0,0,-1,-78.799706,0.244860,0.600000,574.755140
2026-04-07 09:35:13.208,-370,540,21952,0,0,0,0,-1,-78.799706,-34.755140,0.600000,574.755140
2026-04-07 09:35:13.247,-344,540,21952,0,0,0,0,-1,-78.799706,-34.755140,0.600000,574.755140
2026-04-07 09:35:13.290,-345,-344,21952,0,0,0,0,-1,-78.799706,-17.755140,0.300000,574.755140
2026-04-07 09:35:13.329,-345,599,21952,0,0,0,-1,-1,-78.853833,24.244860,0.600000,574.755140
2026-04-07 09:35:13.365,-345,599,21952,0,0,0,-1,-1,-79.018076,24.244860,0.600000,574.755140
2026-04-07 09:35:13.392,-345,-31098,21952,0,0,0,-1,-1,-79.221868,-17.755140,0.300000,574.755140
2026-04-07 09:35:13.418,-348,-31098,21952,0,0,0,-1,-1,-79.478392,-24.255140,0.300000,574.755140
2026-04-07 09:35:13.455,-348,602,21952,0,0,0,-1,-1,-79.774774,27.244860,0.600000,574.755140
2026-04-07 09:35:13.494,-348,22678,21952,0,0,0,-1,-1,-80.050529,-24.255140,0.300000,574.755140
2026-04-07 09:35:13.533,-370,22678,21952,0,0,0,-1,-1,-80.251529,-17.755140,0.300000,574.755140
2026-04-07 09:35:13.574,-370,584,21952,0,0,0,-1,-1,-80.414687,9.244860,1.000000,574.755140
2026-04-07 09:35:13.613,-370,584,21952,0,0,0,-1,-1,-80.540933,9.244860,1.000000,574.755140
2026-04-07 09:35:13.657,-370,584,21952,0,0,0,-1,-1,-80.668884,9.244860,1.000000,574.755140
2026-04-07 09:35:13.704,-345,584,21952,0,0,0,-1,-1,-80.810794,9.244860,1.000000,574.755140
2026-04-07 09:35:13.751,-345,548,21952,0,0,0,-1,-1,-80.954875,-26.755140,1.000000,574.755140
2026-04-07 09:35:13.789,-379,548,21952,0,0,0,-1,-1,-81.078950,-26.755140,1.000000,574.755140
2026-04-07 09:35:13.824,-379,598,21952,0,0,0,-1,-1,-81.175262,23.244860,1.000000,574.755140
2026-04-07 09:35:13.871,-391,598,21952,0,0,0,-1,-1,-81.281656,23.244860,1.000000,574.755140
2026-04-07 09:35:13.914,-391,536,21952,0,0,0,-1,1,-81.352068,-38.755140,1.000000,574.755140
2026-04-07 09:35:13.956,-375,542,21952,0,0,0,-1,1,-81.400302,-32.755140,1.000000,574.755140
2026-04-07 09:35:13.996,-393,542,21952,0,0,0,-1,1,-81.437679,-32.755140,1.000000,574.755140
2026-04-07 09:35:14.035,-393,540,21952,0,0,0,-1,1,-81.465906,-34.755140,1.000000,574.755140
2026-04-07 09:35:14.077,-382,540,21952,0,0,0,-1,1,-81.487619,-34.755140,1.000000,574.755140
2026-04-07 09:35:14.111,-382,-538,21952,0,0,0,-1,1,-81.506385,-10.755140,0.300000,574.755140
2026-04-07 09:35:14.137,-347,-538,21952,0,0,0,-1,1,-81.525927,-14.255140,0.300000,574.755140
2026-04-07 09:35:14.164,-347,-538,21952,0,0,0,-1,1,-81.554619,-17.755140,0.300000,574.755140
2026-04-07 09:35:14.190,-347,571,21952,0,0,0,-1,1,-81.586103,-3.755140,1.000000,574.755140
2026-04-07 09:35:14.220,-380,571,21952,0,0,0,-1,1,-81.626427,-3.755140,1.000000,574.755140
2026-04-07 09:35:14.251,-380,600,21952,0,0,0,-1,1,-81.676057,25.244860,1.000000,574.755140
2026-04-07 09:35:14.290,-378,600,21952,0,0,0,-1,1,-81.730960,25.244860,1.000000,574.755140
2026-04-07 09:35:14.329,-378,534,21952,0,0,0,-1,1,-81.775006,-40.755140,1.000000,574.755140
2026-04-07 09:35:14.368,-365,534,21952,0,0,0,-1,1,-81.837043,-40.755140,1.000000,574.755140
2026-04-07 09:35:14.411,-365,601,21952,0,0,0,-1,1,-81.971664,26.244860,1.000000,574.755140
2026-04-07 09:35:14.453,-376,601,21952,0,0,0,-1,1,-82.277507,26.244860,1.000000,574.755140
2026-04-07 09:35:14.490,-376,607,21952,0,0,0,-1,1,-82.709440,32.244860,1.000000,574.755140
2026-04-07 09:35:14.517,-347,607,21952,0,0,0,-1,1,-83.155952,32.244860,1.000000,574.755140
2026-04-07 09:35:14.543,-347,595,21952,0,0,0,-1,1,-83.751819,20.244860,1.000000,574.755140
2026-04-07 09:35:14.584,-410,595,21952,0,0,0,-1,1,-84.568848,20.244860,1.000000,574.755140
2026-04-07 09:35:14.616,-410,606,21952,0,0,0,-1,1,-85.143777,31.244860,1.000000,574.755140
2026-04-07 09:35:14.655,-416,606,21952,0,0,0,-1,1,-85.889153,31.244860,1.000000,574.755140
2026-04-07 09:35:14.700,-416,578,21952,0,0,0,-1,1,-86.637941,3.244860,1.000000,574.755140
2026-04-07 09:35:14.739,-417,578,21952,0,0,0,-1,1,-87.150367,3.244860,1.000000,574.755140
2026-04-07 09:35:14.790,-382,539,21952,0,0,0,-1,1,-87.650542,-35.755140,1.000000,574.755140
2026-04-07 09:35:14.843,-382,536,21952,0,0,0,-1,1,-88.012373,-38.755140,1.000000,574.755140
2026-04-07 09:35:14.885,-386,536,21952,0,0,0,-1,1,-88.216786,-38.755140,1.000000,574.755140
2026-04-07 09:35:14.923,-386,591,21952,0,0,0,-1,1,-88.392351,16.244860,1.000000,574.755140
2026-04-07 09:35:14.962,-425,579,21952,0,0,0,-1,1,-88.531779,4.244860,1.000000,574.755140
2026-04-07 09:35:15.007,-441,579,21952,0,0,0,-1,1,-88.634761,4.244860,1.000000,574.755140
2026-04-07 09:35:15.047,-441,535,21952,0,0,0,0,-1,-88.673224,-39.755140,1.000000,574.755140
2026-04-07 09:35:15.090,-398,535,21952,0,0,0,1,-1,-88.639724,-39.755140,1.000000,574.755140
2026-04-07 09:35:15.129,-398,553,21952,0,0,0,1,-1,-88.554888,-21.755140,1.000000,574.755140
2026-04-07 09:35:15.180,-424,546,21952,0,0,0,1,-1,-88.428953,-28.755140,1.000000,574.755140
2026-04-07 09:35:15.231,-448,546,21952,0,0,0,1,-1,-88.321163,-28.755140,1.000000,574.755140
2026-04-07 09:35:15.270,-448,536,21952,0,0,0,1,-1,-88.231209,-38.755140,1.000000,574.755140
2026-04-07 09:35:15.309,-465,536,21952,0,0,0,1,-1,-88.142961,-38.755140,1.000000,574.755140
2026-04-07 09:35:15.348,-465,535,21952,0,0,0,1,-1,-88.075806,-39.755140,1.000000,574.755140
2026-04-07 09:35:15.387,-385,535,21952,0,0,0,1,-1,-88.026797,-39.755140,1.000000,574.755140
2026-04-07 09:35:15.454,-413,536,21952,0,0,0,1,-1,-87.986473,-38.755140,1.000000,574.755140
2026-04-07 09:35:15.494,-413,555,21952,0,0,0,0,-1,-87.982130,-19.755140,1.000000,574.755140
2026-04-07 09:35:15.546,-385,569,21952,0,0,0,0,-1,-87.981200,-5.755140,1.000000,574.755140
2026-04-07 09:35:15.592,-368,569,21952,0,0,0,0,-1,-87.981200,-5.755140,1.000000,574.755140
2026-04-07 09:35:15.631,-368,585,21952,0,0,0,0,-1,-87.981200,10.244860,1.000000,574.755140
2026-04-07 09:35:15.673,-371,585,21952,0,0,0,0,-1,-87.981355,10.244860,1.000000,574.755140
2026-04-07 09:35:15.713,-371,576,21952,0,0,0,0,-1,-87.981355,1.244860,1.000000,574.755140
2026-04-07 09:35:15.752,-407,591,21952,0,0,0,0,1,-87.981355,16.244860,1.000000,574.755140
2026-04-07 09:35:15.795,-352,591,21952,0,0,0,-1,1,-88.001362,16.244860,1.000000,574.755140
2026-04-07 09:35:15.839,-352,532,21952,0,0,0,-1,1,-88.049906,-42.755140,1.000000,574.755140
2026-04-07 09:35:15.891,-408,532,21952,0,0,0,-1,1,-88.092091,-42.755140,1.000000,574.755140
2026-04-07 09:35:15.943,-349,533,21952,0,0,0,-1,1,-88.126056,-41.755140,1.000000,574.755140
2026-04-07 09:35:15.984,-349,572,21952,0,0,0,-1,1,-88.145443,-2.755140,1.000000,574.755140
2026-04-07 09:35:16.022,-359,572,21952,0,0,0,-1,1,-88.182820,-2.755140,1.000000,574.755140
2026-04-07 09:35:16.061,-359,536,21952,0,0,0,-1,1,-88.259281,-38.755140,1.000000,574.755140
2026-04-07 09:35:16.103,-362,536,21952,0,0,0,-1,1,-88.368777,-38.755140,1.000000,574.755140
2026-04-07 09:35:16.142,-362,568,21952,0,0,0,-1,1,-88.485406,-6.755140,1.000000,574.755140
2026-04-07 09:35:16.181,-350,585,21952,0,0,0,-1,1,-88.612272,10.244860,1.000000,574.755140
2026-04-07 09:35:16.221,-350,585,21952,0,0,0,-1,1,-88.730608,10.244860,1.000000,574.755140
2026-04-07 09:35:16.270,-349,579,21952,0,0,0,-1,1,-88.847858,4.244860,1.000000,574.755140
2026-04-07 09:35:16.346,-360,555,21952,0,0,0,-1,1,-88.954872,-19.755140,1.000000,574.755140
2026-04-07 09:35:16.394,-372,555,21952,0,0,0,-1,1,-89.009620,-19.755140,1.000000,574.755140
2026-04-07 09:35:16.443,-365,592,21952,0,0,0,-1,1,-89.056458,17.244860,1.000000,574.755140
2026-04-07 09:35:16.482,-365,537,21952,0,0,0,-1,1,-89.094301,-37.755140,1.000000,574.755140
2026-04-07 09:35:16.522,-443,537,21952,0,0,0,-1,1,-89.126250,-37.755140,1.000000,574.755140
2026-04-07 09:35:16.564,-443,549,21952,0,0,0,-1,1,-89.150910,-25.755140,1.000000,574.755140
2026-04-07 09:35:16.603,-457,549,21952,0,0,0,0,-1,-89.161766,-25.755140,1.000000,574.755140
2026-04-07 09:35:16.655,-457,535,21952,0,0,0,0,-1,-89.164092,-39.755140,1.000000,574.755140
2026-04-07 09:35:16.703,-370,593,21952,0,0,0,0,-1,-89.164558,18.244860,1.000000,574.755140
2026-04-07 09:35:16.744,-383,593,21952,0,0,0,0,-1,-89.164558,18.244860,1.000000,574.755140
2026-04-07 09:35:16.796,-383,580,21952,0,0,0,0,-1,-89.164558,5.244860,1.000000,574.755140
2026-04-07 09:35:16.836,-461,582,21952,0,0,0,0,-1,-89.164558,7.244860,1.000000,574.755140
2026-04-07 09:35:16.879,-433,582,21952,0,0,0,0,-1,-89.164558,7.244860,1.000000,574.755140
2026-04-07 09:35:16.920,-433,591,21952,0,0,0,0,-1,-89.164558,16.244860,1.000000,574.755140
2026-04-07 09:35:16.961,-364,591,21952,0,0,0,0,-1,-89.164558,16.244860,1.000000,574.755140
2026-04-07 09:35:17.010,-364,574,21952,0,0,0,0,-1,-89.164558,-0.755140,1.000000,574.755140
2026-04-07 09:35:17.060,-422,536,21952,0,0,0,0,-1,-89.164558,-38.755140,1.000000,574.755140
2026-04-07 09:35:17.101,-350,536,21952,0,0,0,0,-1,-89.164558,-38.755140,1.000000,574.755140
2026-04-07 09:35:17.140,-350,568,21952,0,0,0,0,-1,-89.164558,-6.755140,1.000000,574.755140
2026-04-07 09:35:17.178,-444,568,21952,0,0,0,0,-1,-89.164558,-6.755140,1.000000,574.755140
2026-04-07 09:35:17.232,-448,530,21952,0,0,0,0,-1,-89.164558,-44.755140,1.000000,574.755140
2026-04-07 09:35:17.271,-448,576,21952,0,0,0,0,-1,-89.164558,1.244860,1.000000,574.755140
2026-04-07 09:35:17.311,-384,576,21952,0,0,0,0,-1,-89.164558,1.244860,1.000000,574.755140
2026-04-07 09:35:17.364,-384,585,21952,0,0,0,0,-1,-89.164403,10.244860,1.000000,574.755140
2026-04-07 09:35:17.416,-415,553,21952,0,0,0,0,-1,-89.164403,-21.755140,1.000000,574.755140
2026-04-07 09:35:17.461,-410,553,21952,0,0,0,0,-1,-89.164403,-21.755140,1.000000,574.755140
2026-04-07 09:35:17.500,-410,567,21952,0,0,0,0,-1,-89.164403,-7.755140,1.000000,574.755140
2026-04-07 09:35:17.541,-443,567,21952,0,0,0,0,-1,-89.164403,-7.755140,1.000000,574.755140
2026-04-07 09:35:17.580,-443,581,21952,0,0,0,0,-1,-89.164403,6.244860,1.000000,574.755140
2026-04-07 09:35:17.620,-462,581,21952,0,0,0,0,0,-89.164403,6.244860,1.000000,574.755140
2026-04-07 09:35:17.665,-440,532,21952,0,0,0,0,0,-89.164403,-42.755140,1.000000,574.755140
2026-04-07 09:35:17.715,-440,537,21952,0,0,0,0,0,-89.164403,-37.755140,1.000000,574.755140
2026-04-07 09:35:17.767,-459,540,21952,0,0,0,0,0,-89.164403,-34.755140,1.000000,574.755140
2026-04-07 09:35:17.819,-397,540,21952,0,0,0,0,0,-89.164403,-34.755140,1.000000,574.755140
2026-04-07 09:35:17.864,-397,572,21952,0,0,0,0,0,-89.164403,-2.755140,1.000000,574.755140
2026-04-07 09:35:17.908,-456,572,21952,0,0,0,0,0,-89.164403,-2.755140,1.000000,574.755140
2026-04-07 09:35:17.949,-456,544,21952,0,0,0,0,0,-89.164403,-30.755140,1.000000,574.755140
2026-04-07 09:35:17.990,-432,577,21952,0,0,0,0,0,-89.164403,2.244860,1.000000,574.755140
2026-04-07 09:35:18.030,-413,577,21952,0,0,0,-1,-1,-89.190613,2.244860,1.000000,574.755140
2026-04-07 09:35:18.075,-413,584,21952,0,0,0,-1,-1,-89.262576,9.244860,1.000000,574.755140
2026-04-07 09:35:18.147,-381,587,21952,0,0,0,-1,-1,-89.423873,12.244860,1.000000,574.755140
2026-04-07 09:35:18.189,-444,587,21952,0,0,0,-1,-1,-89.641313,12.244860,1.000000,574.755140
2026-04-07 09:35:18.228,-444,585,21952,0,0,0,-1,-1,-89.952584,10.244860,1.000000,574.755140
2026-04-07 09:35:18.266,-428,585,21952,0,0,0,-1,-1,-90.250517,10.244860,1.000000,574.755140
2026-04-07 09:35:18.305,-428,592,21952,0,0,0,-1,-1,-90.523326,17.244860,1.000000,574.755140
2026-04-07 09:35:18.349,-355,577,21952,0,0,0,-1,-1,-90.820639,2.244860,1.000000,574.755140
2026-04-07 09:35:18.390,-471,577,21952,0,0,0,-1,-1,-91.140440,2.244860,1.000000,574.755140
2026-04-07 09:35:18.446,-471,531,21952,0,0,0,-1,-1,-91.475440,-43.755140,1.000000,574.755140
2026-04-07 09:35:18.502,-433,578,21952,0,0,0,-1,-1,-91.690399,3.244860,1.000000,574.755140
2026-04-07 09:35:18.549,-403,578,21952,0,0,0,-1,-1,-91.831689,3.244860,1.000000,574.755140
2026-04-07 09:35:18.595,-403,586,21952,0,0,0,-1,-1,-91.939478,11.244860,1.000000,574.755140
2026-04-07 09:35:18.634,-426,535,21952,0,0,0,-1,-1,-92.027261,-39.755140,1.000000,574.755140
2026-04-07 09:35:18.672,-418,535,21952,0,0,0,-1,-1,-92.097983,-39.755140,1.000000,574.755140
2026-04-07 09:35:18.711,-418,568,21952,0,0,0,-1,-1,-92.152576,-6.755140,1.000000,574.755140
2026-04-07 09:35:18.752,-468,568,21952,0,0,0,-1,-1,-92.193830,-6.755140,1.000000,574.755140
2026-04-07 09:35:18.799,-468,570,21952,0,0,0,-1,-1,-92.225469,-4.755140,1.000000,574.755140
2026-04-07 09:35:18.851,-466,588,21952,0,0,0,0,-1,-92.237256,13.244860,1.000000,574.755140
2026-04-07 09:35:18.902,-382,588,21952,0,0,0,0,-1,-92.238652,13.244860,1.000000,574.755140
2026-04-07 09:35:18.942,-382,575,21952,0,0,0,0,-1,-92.238652,0.244860,1.000000,574.755140
2026-04-07 09:35:18.982,-465,575,21952,0,0,0,0,-1,-92.238652,0.244860,1.000000,574.755140
2026-04-07 09:35:19.042,-453,539,21952,0,0,0,0,-1,-92.238652,-35.755140,1.000000,574.755140
2026-04-07 09:35:19.082,-453,568,21952,0,0,0,0,-1,-92.238652,-6.755140,1.000000,574.755140
2026-04-07 09:35:19.135,-382,589,21952,0,0,0,0,-1,-92.238497,14.244860,1.000000,574.755140
2026-04-07 09:35:19.182,-461,589,21952,0,0,0,0,-1,-92.238497,14.244860,1.000000,574.755140
2026-04-07 09:35:19.234,-461,586,21952,0,0,0,0,-1,-92.238342,11.244860,1.000000,574.755140
2026-04-07 09:35:19.286,-443,585,21952,0,0,0,0,-1,-92.238342,10.244860,1.000000,574.755140
2026-04-07 09:35:19.325,-464,585,21952,0,0,0,0,-1,-92.238342,10.244860,1.000000,574.755140
2026-04-07 09:35:19.364,-464,533,21952,0,0,0,0,-1,-92.238342,-41.755140,1.000000,574.755140
2026-04-07 09:35:19.402,-475,533,21952,0,0,0,0,-1,-92.238187,-41.755140,1.000000,574.755140
2026-04-07 09:35:19.442,-475,589,21952,0,0,0,0,0,-92.238187,14.244860,1.000000,574.755140
2026-04-07 09:35:19.487,-416,589,21952,0,0,0,0,0,-92.238187,14.244860,1.000000,574.755140
2026-04-07 09:35:19.526,-416,565,21952,0,0,0,0,0,-92.238187,-9.755140,1.000000,574.755140
2026-04-07 09:35:19.575,-360,574,21952,0,0,0,0,0,-92.238187,-0.755140,1.000000,574.755140
2026-04-07 09:35:19.627,-442,574,21952,0,0,0,0,0,-92.238187,-0.755140,1.000000,574.755140
2026-04-07 09:35:19.672,-442,560,21952,0,0,0,0,0,-92.238187,-14.755140,1.000000,574.755140
2026-04-07 09:35:19.714,-463,534,21952,0,0,0,0,0,-92.238187,-40.755140,1.000000,574.755140
2026-04-07 09:35:19.753,-465,534,21952,0,0,0,0,0,-92.238187,-40.755140,1.000000,574.755140
2026-04-07 09:35:19.798,-465,586,21952,0,0,0,0,0,-92.238187,11.244860,1.000000,574.755140
2026-04-07 09:35:19.837,-461,586,21952,0,0,0,0,0,-92.238187,11.244860,1.000000,574.755140
2026-04-07 09:35:19.876,-461,585,21952,0,0,0,0,0,-92.238187,10.244860,1.000000,574.755140
2026-04-07 09:35:19.941,-472,532,21952,0,0,0,0,0,-92.238187,-42.755140,1.000000,574.755140
2026-04-07 09:35:19.993,-413,532,21952,0,0,0,0,0,-92.238187,-42.755140,1.000000,574.755140
2026-04-07 09:35:20.037,-413,586,21952,0,0,0,0,0,-92.238187,11.244860,1.000000,574.755140
2026-04-07 09:35:20.076,-369,534,21952,0,0,0,0,0,-92.238187,-40.755140,1.000000,574.755140
2026-04-07 09:35:20.115,-393,534,21952,0,0,0,0,0,-92.238187,-40.755140,1.000000,574.755140
2026-04-07 09:35:20.156,-393,566,21952,0,0,0,0,0,-92.238187,-8.755140,1.000000,574.755140
2026-04-07 09:35:20.196,-458,566,21952,0,0,0,0,0,-92.238187,-8.755140,1.000000,574.755140
2026-04-07 09:35:20.235,-458,578,21952,0,0,0,0,0,-92.238187,3.244860,1.000000,574.755140
2026-04-07 09:35:20.275,-363,578,21952,0,0,0,0,0,-92.238187,6.441402,1.000000,571.558598
2026-04-07 09:35:20.327,-363,570,21952,0,0,0,0,0,-92.238187,-1.558598,1.000000,571.558598
2026-04-07 09:35:20.398,-467,534,21952,0,0,0,0,0,-92.238187,-37.558598,1.000000,571.558598
2026-04-07 09:35:20.440,-461,577,21952,0,0,0,0,0,-92.238187,5.441402,1.000000,571.558598
2026-04-07 09:35:20.480,-434,577,21952,0,0,0,0,0,-92.238187,5.441402,1.000000,571.558598
2026-04-07 09:35:20.518,-434,553,21952,0,0,0,0,0,-92.238187,-18.558598,1.000000,571.558598
2026-04-07 09:35:20.557,-354,553,21952,0,0,0,0,0,-92.238187,-18.558598,1.000000,571.558598
2026-04-07 09:35:20.601,-354,554,21952,0,0,0,0,0,-92.238187,-17.558598,1.000000,571.558598
2026-04-07 09:35:20.640,-412,554,21952,0,0,0,0,0,-92.238187,-17.558598,1.000000,571.558598
2026-04-07 09:35:20.684,-412,573,21952,0,0,0,0,0,-92.238187,1.441402,1.000000,571.558598
2026-04-07 09:35:20.723,-353,540,21952,0,0,0,0,0,-92.238187,-31.558598,1.000000,571.558598
2026-04-07 09:35:20.756,-353,540,21952,0,0,0,0,0,-92.238187,-31.558598,1.000000,571.558598
2026-04-07 09:35:20.802,-362,532,21952,0,0,0,0,0,-92.238187,-39.558598,1.000000,571.558598
2026-04-07 09:35:20.837,-464,532,21952,0,0,0,0,0,-92.238187,-39.558598,1.000000,571.558598
2026-04-07 09:35:20.876,-464,585,21952,0,0,0,0,0,-92.238187,13.441402,1.000000,571.558598
2026-04-07 09:35:20.916,-443,585,21952,0,0,0,0,0,-92.238187,13.441402,1.000000,571.558598
2026-04-07 09:35:20.957,-443,565,21952,0,0,0,0,0,-92.238187,-6.558598,1.000000,571.558598
2026-04-07 09:35:20.998,-461,565,21952,0,0,0,0,0,-92.238187,-6.558598,1.000000,571.558598
2026-04-07 09:35:21.036,-461,590,21952,0,0,0,0,0,-92.238187,18.441402,1.000000,571.558598
2026-04-07 09:35:21.075,-403,590,21952,0,0,0,0,0,-92.238187,18.441402,1.000000,571.558598
2026-04-07 09:35:21.112,-403,593,21952,0,0,0,0,0,-92.238187,23.978981,1.000000,569.021019
2026-04-07 09:35:21.144,-465,593,21952,0,0,0,0,0,-92.238187,23.978981,1.000000,569.021019
2026-04-07 09:35:21.186,-465,591,21952,0,0,0,0,0,-92.238187,21.978981,1.000000,569.021019
2026-04-07 09:35:21.219,-427,591,21952,0,0,0,0,0,-92.238187,21.978981,1.000000,569.021019
2026-04-07 09:35:21.252,-427,534,21952,0,0,0,0,0,-92.238187,-35.021019,1.000000,569.021019
2026-04-07 09:35:21.282,-459,534,21952,0,0,0,0,0,-92.238187,-35.021019,1.000000,569.021019
2026-04-07 09:35:21.314,-459,550,21952,0,0,0,0,0,-92.238187,-19.021019,1.000000,569.021019
