sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
26,265761,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
27,275710,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.455,-3.06,1.441,-3.062,0.01595994806,7.83290082e-07
28,286177,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
29,295671,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.454,-3.059,1.441,-3.062,0.01481995177,1.174935123e-06
30,305828,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.464,-3.063,1.441,-3.062,0.02621991467,-3.91645041e-07
31,316856,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.464,-3.063,1.441,-3.062,0.02621991467,-3.91645041e-07
32,326355,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.063,1.441,-3.062,0.02621991467,-3.91645041e-07
33,338828,1,1,-0.729,-2.052,-0.729,-2.054,0,3.72070233e-06,1.464,-3.063,1.441,-3.062,0.02621991467,-3.91645041e-07
34,345912,1,1,-0.729,-2.052,-0.729,-2.054,0,3.72070233e-06,1.464,-3.063,1.441,-3.062,0.02621991467,-3.91645041e-07
35,356192,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.454,-3.06,1.441,-3.062,0.01481995177,7.83290082e-07
36,365761,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.455,-3.061,1.441,-3.062,0.01595994806,3.91645041e-07
37,376194,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.455,-3.061,1.441,-3.062,0.01595994806,3.91645041e-07
38,386688,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.455,-3.061,1.441,-3.062,0.01595994806,3.91645041e-07
39,395678,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.455,-3.061,1.441,-3.062,0.01595994806,3.91645041e-07
40,406504,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.455,-3.061,1.441,-3.062,0.01595994806,3.91645041e-07
41,415814,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
42,426240,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.455,-3.06,1.441,-3.062,0.01595994806,7.83290082e-07
43,438706,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
44,446227,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.059,1.441,-3.062,0.01823994064,1.174935123e-06
45,455855,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.062,1.441,-3.062,0.0227999258,0
46,465755,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.062,1.441,-3.062,0.0227999258,0
47,475957,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.461,-3.062,1.441,-3.062,0.0227999258,0
48,485976,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
49,495878,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.46,-3.062,1.441,-3.062,0.02165992951,0
50,506452,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.46,-3.062,1.441,-3.062,0.02165992951,0
51,516866,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.46,-3.062,1.441,-3.062,0.02165992951,0
52,525796,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.46,-3.062,1.441,-3.062,0.02165992951,0
53,539598,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.455,-3.06,1.441,-3.062,0.01595994806,7.83290082e-07
54,546199,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.454,-3.061,1.441,-3.062,0.01481995177,3.91645041e-07
55,556453,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
56,565894,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.454,-3.06,1.441,-3.062,0.01481995177,7.83290082e-07
57,575995,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.454,-3.061,1.441,-3.062,0.01481995177,3.91645041e-07
58,586332,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.454,-3.061,1.441,-3.062,0.01481995177,3.91645041e-07
59,596158,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
60,606555,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.059,1.441,-3.062,0.01709994435,1.174935123e-06
61,616702,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.059,1.441,-3.062,0.01709994435,1.174935123e-06
62,626132,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.475,-3.195,1.441,-3.062,0.03875987386,-5.208879045e-05
63,637359,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
64,646629,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
65,656203,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
66,666517,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.456,-3.062,1.441,-3.062,0.01709994435,0
67,679576,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.456,-3.062,1.441,-3.062,0.01709994435,0
68,685869,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.454,-3.061,1.441,-3.062,0.01481995177,3.91645041e-07
69,696896,1,1,-0.73,-2.055,-0.729,-2.054,-0.000701461986,-1.860351165e-06,1.455,-3.062,1.441,-3.062,0.01595994806,0
70,705819,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.455,-3.062,1.441,-3.062,0.01595994806,0
71,715836,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.455,-3.06,1.441,-3.062,0.01595994806,7.83290082e-07
72,725852,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.062,1.441,-3.062,0.01367995548,0
73,740339,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.062,1.441,-3.062,0.01367995548,0
74,745903,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.062,1.441,-3.062,0.01367995548,0
75,755839,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.062,1.441,-3.062,0.01367995548,0
76,766653,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.062,1.441,-3.062,0.01367995548,0
77,776045,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.061,1.441,-3.062,0.01367995548,3.91645041e-07
78,786246,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.459,-3.061,1.441,-3.062,0.02051993322,3.91645041e-07
79,796150,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.459,-3.061,1.441,-3.062,0.02051993322,3.91645041e-07
80,805708,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.061,1.441,-3.062,0.02051993322,3.91645041e-07
81,816518,1,1,-0.729,-2.055,-0.729,-2.054,0,-1.860351165e-06,1.459,-3.061,1.441,-3.062,0.02051993322,3.91645041e-07
82,826633,1,1,-0.729,-2.055,-0.729,-2.054,0,-1.860351165e-06,1.459,-3.061,1.441,-3.062,0.02051993322,3.91645041e-07
83,838563,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
84,845929,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
85,856162,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
86,867383,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.454,-3.061,1.441,-3.062,0.01481995177,3.91645041e-07
87,877256,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
88,888417,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
89,896653,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
90,906139,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
91,915817,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
92,926313,1,1,-0.73,-2.055,-0.729,-2.054,-0.000701461986,-1.860351165e-06,1.458,-3.062,1.441,-3.062,0.01937993693,0
93,937391,1,1,-0.729,-2.055,-0.729,-2.054,0,-1.860351165e-06,1.455,-3.062,1.441,-3.062,0.01595994806,0
94,946850,1,1,-0.729,-2.055,-0.729,-2.054,0,-1.860351165e-06,1.458,-3.063,1.441,-3.062,0.01937993693,-3.91645041e-07
95,956369,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.063,1.441,-3.062,0.01937993693,-3.91645041e-07
96,965830,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.063,1.441,-3.062,0.01937993693,-3.91645041e-07
97,976437,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.063,1.441,-3.062,0.01937993693,-3.91645041e-07
98,985739,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.459,-3.062,1.441,-3.062,0.02051993322,0
99,1003664,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
100,1007649,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
101,1016514,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
102,1025984,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
103,1038399,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
104,1046842,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.061,1.441,-3.062,0.01709994435,3.91645041e-07
105,1055902,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
106,1066193,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.066,1.441,-3.062,0.02621991467,-1.566580164e-06
107,1075879,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.462,-3.063,1.441,-3.062,0.02393992209,-3.91645041e-07
108,1086577,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.455,-3.061,1.441,-3.062,0.01595994806,3.91645041e-07
109,1096880,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.453,-3.06,1.441,-3.062,0.01367995548,7.83290082e-07
110,1106541,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
111,1116116,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
112,1126868,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
113,1137382,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.46,-3.06,1.441,-3.062,0.02165992951,7.83290082e-07
114,1147980,1,1,-0.728,-2.053,-0.729,-2.054,0.000701461986,1.860351165e-06,1.468,-3.064,1.441,-3.062,0.03077989983,-7.83290082e-07
115,1156471,1,1,-0.728,-2.053,-0.729,-2.054,0.000701461986,1.860351165e-06,1.468,-3.064,1.441,-3.062,0.03077989983,-7.83290082e-07
116,1165710,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.462,-3.063,1.441,-3.062,0.02393992209,-3.91645041e-07
117,1175823,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.462,-3.063,1.441,-3.062,0.02393992209,-3.91645041e-07
118,1185708,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.462,-3.063,1.441,-3.062,0.02393992209,-3.91645041e-07
119,1195850,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.466,-3.066,1.441,-3.062,0.02849990725,-1.566580164e-06
120,1206083,1,1,-0.729,-2.055,-0.729,-2.054,0,-1.860351165e-06,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
121,1215715,1,1,-0.729,-2.055,-0.729,-2.054,0,-1.860351165e-06,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
122,1226965,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
123,1239423,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.46,-3.06,1.441,-3.062,0.02165992951,7.83290082e-07
124,1247849,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.46,-3.06,1.441,-3.062,0.02165992951,7.83290082e-07
125,1256128,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
126,1266563,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
127,1276153,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.456,-3.06,1.441,-3.062,0.01709994435,7.83290082e-07
128,1285797,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.462,-3.059,1.441,-3.062,0.02393992209,1.174935123e-06
129,1296176,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.061,1.441,-3.062,0.0227999258,3.91645041e-07
130,1305937,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.061,1.441,-3.062,0.0227999258,3.91645041e-07
131,1315761,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
132,1326075,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
133,1338451,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
134,1346672,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.46,-3.061,1.441,-3.062,0.02165992951,3.91645041e-07
135,1356508,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.061,1.441,-3.062,0.0227999258,3.91645041e-07
136,1365824,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.061,1.441,-3.062,0.0227999258,3.91645041e-07
137,1376724,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.059,1.441,-3.062,0.0227999258,1.174935123e-06
138,1386254,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
139,1396593,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
140,1405910,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
141,1415814,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
142,1426481,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
143,1438294,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
144,1448771,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
145,1455928,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
146,1465836,1,1,-0.73,-2.055,-0.729,-2.054,-0.000701461986,-1.860351165e-06,1.459,-3.061,1.441,-3.062,0.02051993322,3.91645041e-07
147,1475744,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.059,1.441,-3.062,0.01937993693,1.174935123e-06
148,1486298,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.059,1.441,-3.062,0.01937993693,1.174935123e-06
149,1496131,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
150,1506077,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.463,-3.062,1.441,-3.062,0.02507991838,0
151,1515729,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.463,-3.062,1.441,-3.062,0.02507991838,0
152,1526536,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
153,1538622,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
154,1548938,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
155,1556487,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
156,1566206,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.059,1.441,-3.062,0.02051993322,1.174935123e-06
157,1576340,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.059,1.441,-3.062,0.02051993322,1.174935123e-06
158,1586141,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
159,1596979,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
160,1608695,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
161,1615943,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.059,1.441,-3.062,0.02051993322,1.174935123e-06
162,1626176,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.062,1.441,-3.062,0.02051993322,0
163,1639167,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.062,1.441,-3.062,0.02051993322,0
164,1650085,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.059,1.441,-3.062,0.01823994064,1.174935123e-06
165,1656367,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.059,1.441,-3.062,0.01823994064,1.174935123e-06
166,1666440,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.059,1.441,-3.062,0.01823994064,1.174935123e-06
167,1676593,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
168,1685894,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.465,-3.064,1.441,-3.062,0.02735991096,-7.83290082e-07
169,1696467,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.465,-3.064,1.441,-3.062,0.02735991096,-7.83290082e-07
170,1706730,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.458,-3.061,1.441,-3.062,0.01937993693,3.91645041e-07
171,1716948,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
172,1726469,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
173,1738298,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.457,-3.06,1.441,-3.062,0.01823994064,7.83290082e-07
174,1745920,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
175,1756038,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
176,1766435,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
177,1775722,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.061,1.441,-3.062,0.01937993693,3.91645041e-07
178,1785844,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.458,-3.061,1.441,-3.062,0.01937993693,3.91645041e-07
179,1796431,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
180,1806002,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
181,1816102,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
182,1825845,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.458,-3.06,1.441,-3.062,0.01937993693,7.83290082e-07
183,1837743,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
184,1846060,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.457,-3.061,1.441,-3.062,0.01823994064,3.91645041e-07
185,1859807,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.459,-3.06,1.441,-3.062,0.02051993322,7.83290082e-07
186,1867896,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.062,1.441,-3.062,0.02621991467,0
187,1875770,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.062,1.441,-3.062,0.02621991467,0
188,1886573,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.062,1.441,-3.062,0.02621991467,0
189,1896227,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.062,1.441,-3.062,0.02621991467,0
190,1912815,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.464,-3.062,1.441,-3.062,0.02621991467,0
191,1918082,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.463,-3.063,1.441,-3.062,0.02507991838,-3.91645041e-07
192,1926080,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.463,-3.063,1.441,-3.062,0.02507991838,-3.91645041e-07
193,1938983,1,1,-0.729,-2.053,-0.729,-2.054,0,1.860351165e-06,1.463,-3.063,1.441,-3.062,0.02507991838,-3.91645041e-07
194,1946174,1,1,-0.73,-2.054,-0.729,-2.054,-0.000701461986,0,1.461,-3.061,1.441,-3.062,0.0227999258,3.91645041e-07
195,1961713,1,1,-0.729,-2.054,-0.729,-2.054,0,0,1.461,-3.06,1.441,-3.062,0.0227999258,7.83290082e-07
